dates,sar1363-0000,sar1363-0001,sar1363-0002,sar1363-0003,sar1363-0004,sar1363-0005,sar1363-0006,satname
1990-10-23 09:19:53+00:00,170.51,193.79,182.54,185.23,187.43,230.63,191.58,L5
1990-11-08 09:19:51+00:00,181.47,191.37,200.08,182.23,189.0,198.28,192.31,L5
1990-11-24 09:19:43+00:00,184.18,185.11,192.17,175.58,182.63,199.81,194.44,L5
1991-01-11 09:20:27+00:00,183.95,199.48,202.65,188.17,192.76,212.9,205.92,L5
1991-02-12 09:21:06+00:00,165.61,174.24,180.21,177.98,,215.5,191.6,L5
1991-04-01 09:21:58+00:00,193.05,207.67,206.13,193.94,193.34,197.11,198.23,L5
1991-05-19 09:22:50+00:00,189.67,204.27,205.98,192.25,200.43,216.77,199.16,L5
1991-06-04 09:23:06+00:00,194.11,210.59,207.45,186.77,202.82,216.2,198.28,L5
1991-06-20 09:23:18+00:00,201.27,215.14,217.01,196.76,210.04,210.66,214.36,L5
1991-07-06 09:23:34+00:00,189.33,199.13,204.72,189.74,193.22,214.75,198.86,L5
1991-07-22 09:23:46+00:00,180.32,193.17,194.62,177.88,189.78,190.57,194.03,L5
1991-08-07 09:23:52+00:00,197.63,218.39,204.6,192.25,195.68,218.53,200.86,L5
1991-09-08 09:24:12+00:00,187.59,208.35,203.09,182.26,192.7,191.51,196.64,L5
1991-09-24 09:24:18+00:00,190.89,203.23,210.29,189.66,193.06,214.62,195.33,L5
1991-11-11 09:24:33+00:00,189.83,198.59,205.17,190.32,196.64,215.12,194.55,L5
1991-11-27 09:24:41+00:00,177.46,194.58,205.78,179.44,193.35,203.35,198.85,L5
1992-01-30 09:24:42+00:00,177.13,190.0,196.72,,,,,L5
1992-02-15 09:24:26+00:00,185.19,204.23,209.71,185.31,195.84,192.97,201.74,L5
1992-03-18 09:24:33+00:00,178.93,199.32,194.68,185.84,193.66,192.52,195.48,L5
1992-11-13 09:21:24+00:00,,,,,208.51,203.45,202.17,L5
1992-11-29 09:21:28+00:00,173.11,189.57,199.01,184.37,187.28,208.51,191.57,L5
1992-12-15 09:21:40+00:00,145.95,,192.1,178.29,188.38,201.44,185.78,L5
1993-02-17 09:22:18+00:00,166.35,185.33,189.68,176.12,179.11,176.06,179.46,L5
1993-03-05 09:22:27+00:00,170.94,186.97,192.63,174.69,181.34,175.73,181.5,L5
1993-05-08 09:22:49+00:00,190.97,204.23,200.28,190.17,193.79,195.85,198.43,L5
1993-05-24 09:22:51+00:00,189.72,195.97,206.65,185.16,195.57,195.0,198.76,L5
1993-06-25 09:22:48+00:00,188.22,206.05,200.26,192.5,197.68,214.93,207.19,L5
1993-07-11 09:22:45+00:00,,,,179.99,192.45,214.01,194.13,L5
1993-07-27 09:22:44+00:00,185.25,193.97,194.13,186.82,192.65,192.22,196.69,L5
1993-08-12 09:22:45+00:00,196.22,213.83,209.64,195.4,204.94,201.18,199.48,L5
1993-11-16 09:22:17+00:00,184.92,197.19,207.0,188.06,194.94,192.11,195.34,L5
1993-12-02 09:22:15+00:00,173.35,180.92,194.83,187.3,191.55,202.25,192.99,L5
1994-03-08 09:21:04+00:00,189.82,201.74,204.91,191.02,192.61,215.64,209.52,L5
1994-03-24 09:20:50+00:00,187.65,201.4,201.3,190.57,192.53,214.49,203.33,L5
1994-04-25 09:20:14+00:00,184.09,202.16,195.82,189.52,196.04,193.43,195.57,L5
1994-05-11 09:19:55+00:00,191.17,208.29,202.12,189.98,196.1,216.15,196.51,L5
1994-05-27 09:19:39+00:00,192.61,209.8,202.89,192.96,198.53,204.05,197.94,L5
1994-06-12 09:19:20+00:00,192.63,213.14,198.97,,,,,L5
1994-07-14 09:18:32+00:00,190.9,209.17,204.51,192.44,197.86,204.28,197.69,L5
1994-07-30 09:18:04+00:00,191.12,206.98,204.5,192.03,193.43,,,L5
1994-08-31 09:17:17+00:00,189.3,205.55,202.59,191.07,193.0,193.36,195.27,L5
1994-09-16 09:16:52+00:00,193.77,207.66,209.77,191.53,201.48,198.6,200.71,L5
1994-12-05 09:14:18+00:00,166.77,183.29,189.96,176.24,180.75,185.23,185.55,L5
1995-01-22 09:12:39+00:00,168.52,180.8,194.47,178.15,182.66,200.41,202.61,L5
1995-02-07 09:12:02+00:00,178.57,185.9,201.28,177.17,186.89,201.45,197.23,L5
1995-03-27 09:10:04+00:00,182.61,193.74,203.32,183.12,192.41,191.83,196.73,L5
1995-04-12 09:09:25+00:00,188.23,202.89,205.8,189.65,192.92,214.19,201.14,L5
1995-05-30 09:07:16+00:00,188.13,203.36,200.92,187.57,196.65,193.05,196.03,L5
1995-07-01 09:05:49+00:00,192.67,210.56,209.7,191.88,201.4,204.11,199.96,L5
1995-07-17 09:05:03+00:00,194.55,213.42,209.76,193.0,197.77,218.16,207.38,L5
1995-09-03 09:02:52+00:00,188.61,200.72,209.62,183.54,192.64,214.25,196.58,L5
1995-10-21 09:00:24+00:00,180.79,199.72,205.25,181.29,191.77,201.81,199.11,L5
1995-11-06 08:59:51+00:00,173.05,193.19,194.54,165.95,182.15,177.07,179.0,L5
1996-02-26 09:06:32+00:00,182.45,193.32,195.86,183.0,190.51,194.38,195.93,L5
1996-03-29 09:08:37+00:00,174.98,204.45,201.28,181.42,191.61,215.94,196.96,L5
1996-04-14 09:09:37+00:00,188.94,202.64,199.65,182.53,192.49,214.01,197.5,L5
1996-05-16 09:11:30+00:00,189.71,205.6,206.63,191.73,197.11,219.01,195.32,L5
1996-06-01 09:12:24+00:00,192.43,213.36,205.39,193.31,197.26,208.69,198.63,L5
1996-07-03 09:14:07+00:00,200.25,211.55,209.7,192.84,201.3,226.27,209.08,L5
1996-07-19 09:14:58+00:00,188.05,205.68,201.48,186.36,193.12,205.01,198.12,L5
1996-08-04 09:15:48+00:00,190.26,207.65,204.58,192.52,195.37,223.04,209.19,L5
1996-08-20 09:16:38+00:00,186.98,207.48,199.55,189.96,197.77,214.35,197.17,L5
1996-09-05 09:17:31+00:00,190.18,213.89,210.75,192.72,197.07,211.77,199.27,L5
1996-10-07 09:19:15+00:00,169.65,187.92,196.32,183.7,189.59,190.58,190.44,L5
1996-10-23 09:20:04+00:00,189.66,204.71,206.79,192.75,194.4,214.69,200.81,L5
1996-11-08 09:20:50+00:00,184.09,194.31,196.46,185.01,190.19,201.2,199.05,L5
1996-11-24 09:21:34+00:00,180.71,189.73,194.76,179.11,192.5,203.73,190.57,L5
1997-02-12 09:25:17+00:00,186.75,195.54,201.79,185.63,188.04,193.24,204.75,L5
1997-03-16 09:26:35+00:00,188.78,201.5,203.09,189.0,194.19,214.57,206.87,L5
1997-05-03 09:28:18+00:00,195.26,216.15,209.68,196.01,211.24,226.72,209.89,L5
1997-05-19 09:28:50+00:00,186.88,,,,,,,L5
1997-06-04 09:29:25+00:00,182.31,204.72,200.17,179.66,188.16,191.75,187.2,L5
1997-07-06 09:30:31+00:00,187.25,201.85,204.79,185.87,194.61,192.5,195.59,L5
1997-09-24 09:33:01+00:00,192.26,205.61,209.61,193.1,195.59,196.21,197.24,L5
1997-10-10 09:33:28+00:00,184.2,203.28,204.69,189.58,193.69,190.76,195.05,L5
1997-10-26 09:33:54+00:00,183.7,199.59,201.43,,234.82,190.93,185.36,L5
1997-11-11 09:34:18+00:00,186.52,194.92,195.65,184.99,195.52,200.71,191.26,L5
1997-12-13 09:35:04+00:00,182.73,197.92,202.93,187.36,192.37,192.44,195.31,L5
1998-01-30 09:36:10+00:00,167.49,188.35,192.23,208.64,,249.4,,L5
1998-03-03 09:36:45+00:00,187.39,200.23,203.34,190.78,194.41,214.43,199.72,L5
1998-03-19 09:37:01+00:00,193.63,207.55,209.76,192.42,206.46,210.05,207.91,L5
1998-05-06 09:37:39+00:00,193.74,208.94,209.89,193.6,201.92,230.15,207.96,L5
1998-06-07 09:38:09+00:00,192.25,209.29,199.64,180.94,198.59,191.82,195.2,L5
1998-07-25 09:38:40+00:00,190.87,202.92,206.77,187.99,200.44,221.17,207.17,L5
1998-08-26 09:38:57+00:00,190.01,209.05,209.72,194.36,199.72,219.3,200.47,L5
1998-09-27 09:39:11+00:00,183.17,201.81,196.69,190.33,194.02,201.88,188.51,L5
1998-10-29 09:39:14+00:00,183.6,203.6,199.89,192.57,200.91,217.33,199.01,L5
1998-11-14 09:39:22+00:00,179.94,194.13,200.35,184.73,192.52,202.59,193.02,L5
1998-11-30 09:39:20+00:00,183.43,195.42,198.99,188.16,198.78,192.94,197.34,L5
1998-12-16 09:39:17+00:00,176.82,193.25,197.28,178.28,191.17,200.44,194.98,L5
1999-03-22 09:39:15+00:00,187.37,207.92,201.34,193.03,201.92,217.83,200.99,L5
1999-04-07 09:39:02+00:00,,,,193.1,198.93,206.67,203.79,L5
1999-04-23 09:39:04+00:00,197.83,213.67,210.25,193.75,207.52,205.0,207.26,L5
1999-06-26 09:38:12+00:00,186.38,205.64,199.12,183.03,197.81,206.77,198.04,L5
1999-07-12 09:38:05+00:00,191.78,206.0,207.78,188.31,196.91,192.34,191.58,L5
1999-08-21 09:53:13+00:00,189.4,198.61,201.13,186.27,195.22,200.86,190.04,L7
1999-09-14 09:37:06+00:00,187.79,208.83,203.4,185.99,,,,L5
1999-09-22 09:53:17+00:00,193.59,211.02,205.99,189.33,199.01,213.61,199.64,L7
1999-09-30 09:36:52+00:00,194.84,212.7,209.65,191.78,198.5,215.46,196.37,L5
1999-10-16 09:36:58+00:00,187.57,209.01,211.82,194.17,199.29,220.46,207.36,L5
1999-11-01 09:36:34+00:00,187.76,197.74,203.03,179.97,194.41,215.12,196.54,L5
1999-11-09 09:53:16+00:00,181.74,199.79,,185.75,194.97,196.3,180.79,L7
1999-11-17 09:35:57+00:00,184.26,206.95,196.54,188.5,195.03,192.75,200.3,L5
1999-11-25 09:53:07+00:00,183.52,196.22,201.94,185.83,194.85,187.96,191.48,L7
1999-12-11 09:53:17+00:00,181.51,188.7,194.21,170.9,188.02,196.05,189.76,L7
2000-01-20 09:35:06+00:00,182.43,198.61,202.76,182.64,193.72,199.16,186.26,L5
2000-02-13 09:53:05+00:00,193.67,203.76,202.03,187.95,199.96,209.92,208.5,L7
2000-02-29 09:52:59+00:00,193.37,204.0,202.49,186.37,193.42,211.13,199.91,L7
2000-03-08 09:33:45+00:00,190.93,203.63,206.0,194.55,193.19,201.59,197.59,L5
2000-05-03 09:52:36+00:00,192.91,203.1,205.05,188.34,200.06,199.66,196.84,L7
2000-05-19 09:52:25+00:00,184.85,202.34,195.49,184.63,192.97,201.01,185.79,L7
2000-06-04 09:52:13+00:00,193.26,205.25,197.98,189.23,193.56,200.02,192.29,L7
2000-06-12 09:36:39+00:00,191.07,200.37,202.69,187.65,195.29,215.31,197.41,L5
2000-06-20 09:52:10+00:00,195.72,206.38,202.29,187.69,193.75,199.03,191.63,L7
2000-06-28 09:37:02+00:00,192.19,209.19,206.26,182.52,192.67,191.61,196.55,L5
2000-07-06 09:51:56+00:00,193.98,207.83,199.21,186.86,191.82,198.54,199.18,L7
2000-07-14 09:37:22+00:00,190.4,202.97,200.96,187.37,197.46,204.51,197.63,L5
2000-07-22 09:51:40+00:00,195.47,214.25,204.87,189.87,198.34,199.44,194.48,L7
2000-08-07 09:51:26+00:00,194.8,213.73,202.34,189.85,194.4,213.16,193.6,L7
2000-08-23 09:51:20+00:00,192.78,208.85,200.0,187.65,192.11,201.12,195.63,L7
2000-09-16 09:38:35+00:00,194.39,212.86,207.49,185.76,199.81,192.49,196.87,L5
2000-10-10 09:50:42+00:00,194.05,208.91,207.67,189.4,196.44,200.06,196.2,L7
2000-10-26 09:50:39+00:00,174.79,196.49,,172.23,188.45,196.19,190.08,L7
2000-11-11 09:50:41+00:00,192.08,200.49,,186.99,198.88,204.2,193.25,L7
2000-12-05 09:39:36+00:00,176.29,194.4,194.73,185.52,,,,L5
2000-12-13 09:50:44+00:00,189.91,192.98,202.42,186.03,199.98,210.83,195.74,L7
2000-12-21 09:39:58+00:00,182.35,199.08,196.31,180.75,198.24,203.17,196.02,L5
2001-01-22 09:40:15+00:00,178.47,196.43,195.59,187.97,194.86,192.22,199.54,L5
2001-01-30 09:50:51+00:00,184.25,199.5,197.47,187.67,194.1,210.79,191.19,L7
2001-02-07 09:40:22+00:00,187.96,196.66,197.64,180.32,195.03,,,L5
2001-02-23 09:40:26+00:00,188.39,204.71,200.26,188.61,194.58,216.1,195.05,L5
2001-03-03 09:50:41+00:00,,,,,192.69,202.97,187.64,L7
2001-03-11 09:40:27+00:00,188.24,208.0,203.93,188.46,195.97,214.92,194.18,L5
2001-03-19 09:50:34+00:00,194.82,205.73,206.07,187.45,200.24,200.04,204.36,L7
2001-05-22 09:50:12+00:00,190.75,194.43,201.96,183.44,190.84,190.04,189.58,L7
2001-06-07 09:49:59+00:00,192.87,211.71,198.92,186.3,196.77,202.39,192.82,L7
2001-06-15 09:40:41+00:00,191.8,215.69,209.13,193.06,196.94,204.08,207.26,L5
2001-06-23 09:49:46+00:00,193.81,207.08,202.26,186.26,194.1,198.39,192.56,L7
2001-07-25 09:49:36+00:00,192.96,209.18,204.39,191.74,202.08,211.05,199.17,L7
2001-08-02 09:40:41+00:00,192.31,211.12,202.8,193.39,202.0,204.3,198.01,L5
2001-08-10 09:49:18+00:00,194.64,203.99,202.05,185.92,193.81,198.26,199.78,L7
2001-08-18 09:40:39+00:00,189.74,211.45,211.88,191.24,200.52,215.24,195.7,L5
2001-08-26 09:49:07+00:00,194.35,210.73,205.25,187.79,203.46,214.49,199.63,L7
2001-09-03 09:40:31+00:00,190.17,211.49,209.64,196.26,203.75,218.03,199.18,L5
2001-09-11 09:48:55+00:00,190.2,209.03,,187.71,200.03,199.17,193.8,L7
2001-09-27 09:48:46+00:00,192.69,208.53,,188.32,194.24,213.15,200.18,L7
2001-10-13 09:48:31+00:00,194.62,212.92,216.94,194.07,205.49,200.37,200.02,L7
2001-10-29 09:48:38+00:00,196.08,211.45,,190.36,198.19,212.61,199.17,L7
2001-11-14 09:48:50+00:00,180.34,193.6,196.91,183.04,190.42,204.99,191.3,L7
2002-01-25 09:39:18+00:00,174.4,191.94,199.68,185.23,191.47,201.48,192.81,L5
2002-02-02 09:49:11+00:00,187.95,198.9,203.72,185.23,191.24,208.61,195.2,L7
2002-02-10 09:39:00+00:00,187.44,200.39,204.35,186.0,196.0,203.12,197.62,L5
2002-02-26 09:38:39+00:00,190.09,199.92,202.13,187.65,196.08,191.86,191.35,L5
2002-03-06 09:49:16+00:00,181.48,197.17,201.91,183.42,191.87,206.57,193.43,L7
2002-03-22 09:49:08+00:00,193.79,202.13,202.29,185.62,194.6,210.97,200.1,L7
2002-05-09 09:49:10+00:00,185.69,196.91,,184.61,193.02,208.69,189.12,L7
2002-05-17 09:37:13+00:00,188.31,199.1,196.91,187.36,207.57,202.86,207.36,L5
2002-05-25 09:49:00+00:00,192.07,207.86,200.22,189.21,199.23,212.31,194.56,L7
2002-06-10 09:48:54+00:00,183.01,197.0,197.2,179.55,187.79,189.27,187.45,L7
2002-06-18 09:36:28+00:00,194.86,208.54,209.44,193.66,198.89,215.09,198.44,L5
2002-06-26 09:48:46+00:00,191.19,207.34,199.5,185.82,193.97,199.82,191.52,L7
2002-07-28 09:48:36+00:00,195.21,213.8,,188.32,195.74,200.47,190.15,L7
2002-08-13 09:48:31+00:00,195.11,204.36,211.51,188.58,195.33,199.58,193.49,L7
2002-12-19 09:48:38+00:00,,221.37,211.52,184.17,189.1,182.49,179.47,L7
2003-01-04 09:48:41+00:00,170.91,190.49,,183.75,191.0,195.45,191.13,L7
2003-02-05 09:48:58+00:00,170.04,189.6,189.31,172.89,185.05,194.69,183.97,L7
2003-03-09 09:49:05+00:00,193.25,202.71,203.81,186.52,194.76,212.38,202.26,L7
2003-03-25 09:48:59+00:00,194.77,212.96,213.38,189.54,199.51,200.24,202.91,L7
2003-05-28 09:49:03+00:00,198.41,214.42,215.19,193.66,201.13,207.25,200.54,L7
2003-07-07 09:36:38+00:00,191.87,210.99,208.07,191.44,196.23,217.01,206.95,L5
2003-08-08 09:37:12+00:00,190.42,209.94,204.1,186.54,,,,L5
2003-08-24 09:37:29+00:00,185.77,202.0,201.26,189.14,194.99,192.18,195.72,L5
2003-09-01 09:48:41+00:00,192.85,202.53,207.55,189.56,199.46,212.28,193.56,L7
2003-09-25 09:38:00+00:00,197.39,209.24,205.11,182.8,192.58,189.78,193.41,L5
2003-10-11 09:38:11+00:00,188.03,207.33,207.67,192.3,198.24,192.27,197.31,L5
2003-11-04 09:48:44+00:00,183.81,203.08,216.99,186.02,198.52,206.4,193.27,L7
2003-11-20 09:49:00+00:00,176.09,,,186.94,,177.48,173.41,L7
2003-12-06 09:49:03+00:00,181.52,,,,,198.81,191.02,L7
2004-01-15 09:39:07+00:00,177.77,193.25,194.74,178.22,192.58,199.24,192.45,L5
2004-02-08 09:49:27+00:00,182.46,194.69,201.89,185.59,197.57,193.06,199.25,L7
2004-03-03 09:39:21+00:00,188.93,203.83,204.08,191.73,196.2,,184.95,L5
2004-03-27 09:49:38+00:00,193.98,210.12,209.65,187.5,192.6,200.34,200.86,L7
2004-05-22 09:41:06+00:00,189.32,201.39,199.78,190.32,201.66,214.82,196.08,L5
2004-06-07 09:41:34+00:00,190.89,206.95,204.01,183.63,194.29,192.27,192.1,L5
2004-06-23 09:42:01+00:00,190.22,205.82,200.07,189.96,197.11,200.8,195.94,L5
2004-08-02 09:49:10+00:00,193.35,200.73,202.0,184.53,193.91,199.21,191.17,L7
2004-08-26 09:43:40+00:00,188.21,200.55,205.16,188.37,193.5,196.58,195.06,L5
2004-09-11 09:44:05+00:00,187.17,199.52,195.68,180.25,200.52,215.66,197.78,L5
2004-10-21 09:49:04+00:00,192.34,206.11,202.11,186.65,199.91,191.5,196.31,L7
2004-11-22 09:49:22+00:00,183.37,202.89,,185.57,194.19,204.91,194.13,L7
2004-12-24 09:49:38+00:00,178.78,188.64,197.76,181.96,194.02,208.8,194.2,L7
2005-01-01 09:46:18+00:00,179.14,190.53,194.8,178.38,193.69,192.49,197.04,L5
2005-01-17 09:46:29+00:00,182.46,188.59,194.75,183.22,192.23,201.99,194.55,L5
2005-03-14 09:50:03+00:00,195.42,206.39,,189.79,195.69,200.52,194.16,L7
2005-05-01 09:49:56+00:00,196.73,212.49,217.48,188.22,198.39,200.05,199.91,L7
2005-05-09 09:47:36+00:00,190.37,209.05,210.72,194.29,205.96,208.8,198.09,L5
2005-06-26 09:47:57+00:00,193.92,208.4,207.8,194.02,201.55,216.57,197.45,L5
2005-07-12 09:48:04+00:00,201.24,211.28,209.56,193.39,201.05,221.65,198.59,L5
2005-08-13 09:48:23+00:00,191.2,208.37,215.23,191.62,202.19,217.6,200.63,L5
2005-08-29 09:48:27+00:00,192.29,203.67,202.12,188.17,199.32,208.23,195.77,L5
2005-09-30 09:48:26+00:00,187.43,208.26,202.94,187.7,192.22,191.91,195.94,L5
2005-10-08 09:49:22+00:00,194.79,212.11,209.12,192.09,200.18,212.1,194.4,L7
2006-01-12 09:50:12+00:00,181.33,198.98,199.41,186.0,,206.22,199.36,L7
2006-02-05 09:50:39+00:00,188.79,202.11,207.15,191.02,194.42,206.07,197.88,L5
2006-05-28 09:52:37+00:00,197.43,216.71,209.56,194.21,197.32,204.6,207.6,L5
2006-06-13 09:52:54+00:00,191.9,204.86,205.1,193.02,198.74,215.79,207.89,L5
2006-07-23 09:50:04+00:00,,204.15,217.0,188.14,198.09,213.45,193.25,L7
2006-07-31 09:53:36+00:00,192.84,210.35,215.22,192.12,204.58,214.13,196.81,L5
2006-08-08 09:50:02+00:00,193.94,205.14,203.32,186.5,199.99,204.36,194.93,L7
2006-09-01 09:53:58+00:00,196.9,213.8,209.75,195.05,201.2,218.11,207.48,L5
2006-10-27 09:50:02+00:00,193.9,204.35,,188.28,195.44,222.68,200.43,L7
2006-11-12 09:50:15+00:00,188.12,189.77,,188.53,204.87,212.67,186.37,L7
2006-11-28 09:50:25+00:00,190.77,197.36,,188.26,200.06,203.62,194.53,L7
2006-12-30 09:50:34+00:00,185.59,190.53,201.8,175.57,189.07,189.23,204.45,L7
2007-01-07 09:55:10+00:00,176.57,178.62,192.91,173.45,185.18,175.4,189.62,L5
2007-02-08 09:55:20+00:00,188.59,200.87,201.96,180.97,194.64,205.77,194.71,L5
2007-02-24 09:55:21+00:00,188.97,204.45,200.83,183.45,191.3,191.91,195.73,L5
2007-03-04 09:50:51+00:00,193.45,206.51,201.93,190.03,199.7,211.49,194.74,L7
2007-05-15 09:54:52+00:00,183.31,195.94,193.45,182.34,187.09,192.59,196.73,L5
2007-05-31 09:54:39+00:00,186.42,196.63,200.39,187.91,193.89,191.62,193.88,L5
2007-07-18 09:54:00+00:00,191.25,207.34,205.67,184.74,199.18,191.84,195.41,L5
2007-08-19 09:53:40+00:00,189.52,204.34,205.9,191.05,194.29,215.37,194.61,L5
2007-08-27 09:50:18+00:00,194.58,204.51,209.15,191.32,194.19,200.17,193.98,L7
2007-09-12 09:50:10+00:00,187.26,197.45,197.47,181.12,189.15,186.96,186.3,L7
2007-10-14 09:50:07+00:00,172.0,196.75,,187.19,191.08,,185.23,L7
2008-03-14 09:50:24+00:00,192.64,209.04,209.68,191.21,198.72,214.47,201.84,L5
2008-04-15 09:49:39+00:00,189.22,204.15,194.77,181.42,192.53,190.56,194.9,L5
2008-06-02 09:48:23+00:00,185.54,204.82,203.4,190.65,192.61,215.1,195.12,L5
2008-07-04 09:47:30+00:00,186.55,204.78,199.23,185.16,191.81,192.25,188.74,L5
