dates,sar2540-0000,sar2540-0001,sar2540-0002,sar2540-0003,sar2540-0004,satname
2000-03-08 09:33:45+00:00,249.53,187.21,182.38,178.96,181.62,L5
2000-03-15 09:40:17+00:00,189.76,192.91,183.86,180.56,184.34,L5
2000-03-16 09:52:55+00:00,227.62,178.23,178.03,176.15,179.01,L7
2000-04-24 09:58:51+00:00,188.23,182.28,177.78,169.91,175.37,L7
2000-05-03 09:52:36+00:00,,183.04,175.11,177.26,177.85,L7
2000-05-18 09:42:19+00:00,188.36,174.71,175.93,175.88,183.06,L5
2000-05-19 09:52:25+00:00,228.02,178.24,176.49,170.36,176.81,L7
2000-06-04 09:52:13+00:00,227.26,178.44,175.49,169.11,173.29,L7
2000-06-12 09:36:39+00:00,182.92,179.61,178.87,172.48,182.53,L5
2000-06-19 09:42:59+00:00,200.01,193.55,190.41,189.22,189.7,L5
2000-06-20 09:52:10+00:00,230.45,183.73,177.3,173.86,177.5,L7
2000-06-27 09:58:13+00:00,183.83,171.28,168.74,167.67,175.2,L7
2000-07-06 09:51:56+00:00,189.7,180.71,177.64,169.52,173.13,L7
2000-07-13 09:58:00+00:00,184.48,169.52,170.92,169.27,180.24,L7
2000-07-22 09:51:40+00:00,,170.04,168.94,166.28,174.44,L7
2000-07-29 09:57:43+00:00,178.72,174.47,173.48,167.54,172.89,L7
2000-08-07 09:51:26+00:00,,164.36,159.82,159.17,162.08,L7
2000-08-14 09:57:37+00:00,178.48,164.48,162.2,161.01,162.49,L7
2000-08-22 09:44:16+00:00,169.45,159.85,158.94,159.44,163.9,L5
2000-08-23 09:51:20+00:00,233.26,163.64,159.51,156.33,159.39,L7
2000-08-30 09:57:26+00:00,194.3,164.2,161.51,158.84,162.04,L7
2000-08-31 09:38:20+00:00,216.48,154.32,150.79,144.69,144.72,L5
2000-09-15 09:57:07+00:00,171.64,170.17,172.48,169.1,170.38,L7
2000-10-01 09:56:58+00:00,201.69,167.76,163.25,162.37,166.07,L7
2000-10-10 09:50:42+00:00,199.74,170.87,164.0,164.13,163.74,L7
2000-10-17 09:56:41+00:00,229.6,177.71,175.87,168.38,174.82,L7
2000-11-11 09:50:41+00:00,226.98,164.05,160.84,162.05,163.24,L7
2000-11-18 09:56:51+00:00,198.09,165.91,163.54,160.69,161.29,L7
2000-12-05 09:39:36+00:00,246.7,174.15,169.68,166.95,172.65,L5
2000-12-13 09:50:44+00:00,234.14,172.29,174.52,169.22,175.37,L7
2000-12-20 09:56:57+00:00,208.91,172.49,175.89,171.56,178.35,L7
2000-12-28 09:46:14+00:00,200.57,211.89,,,,L5
2001-01-05 09:56:57+00:00,184.5,176.32,167.39,160.42,161.5,L7
2001-01-06 09:40:04+00:00,232.62,185.63,174.67,168.58,171.36,L5
2001-01-14 09:50:50+00:00,230.39,184.55,176.89,169.53,171.83,L7
2001-01-22 09:40:15+00:00,222.27,195.5,184.58,181.72,178.98,L5
2001-01-30 09:50:51+00:00,255.05,,219.32,,,L7
2001-02-06 09:56:56+00:00,,188.76,188.61,181.08,182.11,L7
2001-02-07 09:40:22+00:00,233.47,197.22,192.55,184.3,187.5,L5
2001-02-14 09:46:32+00:00,193.79,195.83,187.27,183.56,187.97,L5
2001-02-22 09:56:55+00:00,186.16,186.52,181.05,173.22,177.9,L7
2001-02-23 09:40:26+00:00,173.73,173.39,168.18,164.44,172.57,L5
2001-03-02 09:46:40+00:00,179.34,179.84,171.48,165.34,164.37,L5
2001-03-10 09:56:51+00:00,185.66,184.8,179.8,169.14,176.3,L7
2001-03-11 09:40:27+00:00,183.03,179.73,172.85,167.8,171.04,L5
2001-03-18 09:46:41+00:00,194.98,195.08,182.87,180.19,179.08,L5
2001-03-19 09:50:34+00:00,232.89,185.6,182.18,172.94,176.6,L7
2001-04-04 09:50:23+00:00,230.63,191.44,190.4,188.99,183.93,L7
2001-05-13 09:56:27+00:00,,186.92,182.27,175.31,180.21,L7
2001-05-29 09:56:18+00:00,227.61,184.04,182.09,182.37,192.6,L7
2001-06-06 09:46:54+00:00,184.11,184.62,176.49,175.83,179.92,L5
2001-06-07 09:49:59+00:00,185.3,183.94,178.13,171.61,176.97,L7
2001-06-14 09:56:07+00:00,184.91,184.17,164.93,165.47,175.51,L7
2001-06-15 09:40:41+00:00,217.13,184.11,179.92,174.21,176.95,L5
2001-06-23 09:49:46+00:00,,185.04,179.97,172.21,180.17,L7
2001-06-30 09:55:52+00:00,186.62,186.14,179.55,172.61,181.27,L7
2001-07-25 09:49:36+00:00,225.62,182.99,178.22,170.96,175.51,L7
2001-08-01 09:55:40+00:00,184.73,180.44,175.02,177.14,178.1,L7
2001-08-02 09:40:41+00:00,216.91,177.92,176.69,172.77,175.05,L5
2001-08-09 09:46:50+00:00,186.2,181.12,180.51,182.18,177.83,L5
2001-08-10 09:49:18+00:00,184.07,170.29,168.48,168.11,165.32,L7
2001-08-17 09:55:21+00:00,185.32,172.76,173.3,167.55,172.42,L7
2001-08-18 09:40:39+00:00,180.71,173.76,168.45,165.4,166.01,L5
2001-08-25 09:46:46+00:00,184.27,181.25,178.11,179.42,178.62,L5
2001-08-26 09:49:07+00:00,183.6,172.61,174.11,169.76,172.14,L7
2001-09-02 09:55:11+00:00,167.22,176.18,160.67,,,L7
2001-09-10 09:46:41+00:00,158.64,156.48,151.25,149.72,161.44,L5
2001-09-18 09:54:59+00:00,174.46,169.72,163.5,161.88,159.5,L7
2001-09-27 09:48:46+00:00,186.62,183.36,175.26,171.93,176.6,L7
2001-10-04 09:54:47+00:00,,175.14,174.9,173.12,177.38,L7
2001-10-13 09:48:31+00:00,185.38,177.52,176.62,172.54,177.36,L7
2001-10-29 09:48:38+00:00,183.82,171.31,172.54,167.72,174.64,L7
2001-11-05 09:54:55+00:00,227.72,177.33,176.97,176.41,176.59,L7
2001-12-07 09:55:05+00:00,227.12,187.89,180.82,172.77,182.88,L7
2001-12-15 09:45:59+00:00,216.36,179.96,172.67,170.18,178.07,L5
2001-12-16 09:49:01+00:00,203.22,175.47,153.63,145.27,155.87,L7
2001-12-23 09:55:13+00:00,185.92,185.93,180.43,171.85,178.04,L7
2002-01-17 09:49:08+00:00,,183.09,177.06,168.97,169.62,L7
2002-02-02 09:49:11+00:00,,190.57,186.34,180.32,184.13,L7
2002-02-09 09:55:26+00:00,186.87,186.87,182.5,182.59,179.92,L7
2002-02-10 09:39:00+00:00,216.65,185.5,179.91,179.79,183.08,L5
2002-02-17 09:44:59+00:00,217.23,184.14,185.83,181.82,184.96,L5
2002-02-25 09:55:28+00:00,186.79,184.65,177.49,171.87,178.06,L7
2002-02-26 09:38:39+00:00,211.28,179.01,174.36,175.25,180.96,L5
2002-03-06 09:49:16+00:00,230.01,176.59,172.24,163.81,160.9,L7
2002-03-13 09:55:25+00:00,,180.54,188.17,187.51,183.05,L7
2002-03-21 09:44:35+00:00,212.78,180.59,178.67,180.2,182.14,L5
2002-03-22 09:49:08+00:00,229.21,183.25,177.61,169.68,180.05,L7
2002-04-07 09:49:09+00:00,253.44,,220.37,177.85,178.07,L7
2002-04-30 09:55:22+00:00,,183.53,185.28,187.27,195.96,L7
2002-05-09 09:49:10+00:00,227.37,173.88,173.23,165.28,163.36,L7
2002-05-16 09:55:15+00:00,184.72,177.87,177.71,178.38,177.55,L7
2002-05-17 09:37:13+00:00,220.0,192.76,188.19,195.61,195.49,L5
2002-05-24 09:43:15+00:00,183.43,177.45,178.04,169.42,,L5
2002-05-25 09:49:00+00:00,,187.9,177.4,168.78,163.96,L7
2002-06-01 09:55:09+00:00,184.21,183.15,175.34,177.4,183.2,L7
2002-06-10 09:48:54+00:00,208.59,178.87,177.79,171.32,167.99,L7
2002-06-17 09:55:02+00:00,185.37,183.29,178.3,171.57,177.93,L7
2002-06-18 09:36:28+00:00,187.74,188.77,190.11,188.71,186.78,L5
2002-06-25 09:42:31+00:00,200.79,187.68,186.03,182.84,184.14,L5
2002-06-26 09:48:46+00:00,226.92,181.94,173.98,167.61,176.14,L7
2002-07-03 09:54:58+00:00,,181.56,175.82,183.01,180.02,L7
2002-07-19 09:54:50+00:00,,174.27,176.32,167.1,164.16,L7
2002-07-28 09:48:36+00:00,233.57,168.95,167.72,164.25,160.81,L7
2002-08-13 09:48:31+00:00,227.07,174.44,176.94,170.5,172.98,L7
2002-08-20 09:54:40+00:00,227.56,170.39,172.97,170.05,168.85,L7
2002-08-29 09:48:20+00:00,231.12,164.48,159.85,,,L7
2002-09-05 09:54:31+00:00,199.44,169.09,158.57,147.81,152.38,L7
2002-09-14 09:48:12+00:00,263.98,168.48,,,,L7
2002-09-30 09:48:05+00:00,229.71,172.22,170.96,166.93,173.6,L7
2002-10-07 09:54:14+00:00,227.74,173.83,172.45,167.2,174.81,L7
2002-10-16 09:48:04+00:00,229.1,184.57,176.79,169.58,183.63,L7
2002-10-23 09:54:19+00:00,,175.74,170.54,162.67,165.24,L7
2002-11-01 09:48:10+00:00,231.44,177.25,173.92,166.7,175.21,L7
2003-01-04 09:48:41+00:00,,,154.92,147.67,147.62,L7
2003-01-27 09:55:01+00:00,229.14,184.39,180.85,172.65,177.76,L7
2003-02-05 09:48:58+00:00,,153.23,144.36,136.07,,L7
2003-02-12 09:55:12+00:00,229.73,187.2,185.36,185.7,180.69,L7
2003-02-21 09:49:01+00:00,225.13,185.48,174.79,166.18,175.44,L7
2003-03-09 09:49:05+00:00,241.49,186.28,179.84,184.22,183.07,L7
2003-03-16 09:55:15+00:00,,185.39,182.24,183.75,181.61,L7
2003-03-25 09:48:59+00:00,258.93,184.78,182.8,181.86,179.79,L7
2003-04-26 09:49:06+00:00,231.43,185.19,178.52,169.93,177.47,L7
2003-05-19 09:55:12+00:00,228.09,187.62,181.18,174.4,185.42,L7
2003-06-28 09:42:38+00:00,,173.67,167.92,168.37,173.36,L5
2003-07-07 09:36:38+00:00,233.84,178.53,170.83,170.78,179.62,L5
2003-07-14 09:42:55+00:00,,169.63,166.39,174.09,177.77,L5
2003-07-30 09:43:13+00:00,,166.84,166.05,160.5,170.1,L5
2003-08-08 09:37:12+00:00,233.45,175.21,168.71,167.75,173.7,L5
2003-08-24 09:37:29+00:00,215.99,171.12,167.6,167.06,177.77,L5
2003-08-31 09:43:47+00:00,193.12,187.43,175.61,168.83,174.89,L5
2003-09-25 09:38:00+00:00,,175.56,174.71,174.85,183.14,L5
2003-10-10 09:54:34+00:00,184.82,166.21,162.23,161.47,171.73,L7
2003-10-11 09:38:11+00:00,,176.6,170.24,165.79,173.23,L5
2003-12-22 09:49:12+00:00,240.15,174.43,165.51,162.2,176.11,L7
2004-01-15 09:39:07+00:00,232.48,186.1,176.67,169.3,178.2,L5
2004-02-08 09:49:27+00:00,230.88,184.6,176.91,170.12,175.53,L7
2004-03-03 09:39:21+00:00,233.13,180.22,171.65,168.72,174.95,L5
2004-03-18 09:55:48+00:00,,175.86,177.84,170.7,177.53,L7
2004-03-27 09:49:38+00:00,240.38,173.38,175.84,171.06,177.34,L7
2004-04-27 09:46:34+00:00,183.82,187.61,182.92,183.0,184.08,L5
2004-05-29 09:47:28+00:00,175.46,176.24,167.28,165.06,172.21,L5
2004-06-06 09:55:37+00:00,180.8,166.92,166.02,168.49,174.32,L7
2004-06-07 09:41:34+00:00,216.74,179.48,171.56,170.48,175.18,L5
2004-06-14 09:47:56+00:00,200.13,165.04,151.86,154.18,169.42,L5
2004-06-23 09:42:01+00:00,212.12,174.59,174.02,169.77,176.48,L5
2004-06-30 09:48:25+00:00,211.02,174.38,171.63,171.79,182.56,L5
2004-07-16 09:48:52+00:00,173.29,165.11,165.38,171.39,181.92,L5
2004-07-17 09:49:19+00:00,,167.06,166.56,168.03,,L7
2004-07-24 09:55:26+00:00,163.44,162.72,161.53,161.54,166.12,L7
2004-08-01 09:49:13+00:00,217.35,176.3,177.92,170.81,169.0,L5
2004-08-17 09:49:36+00:00,217.49,173.47,170.85,168.17,170.42,L5
2004-08-26 09:43:40+00:00,198.62,171.65,165.95,158.32,174.44,L5
2004-09-11 09:44:05+00:00,211.07,168.82,166.34,161.18,170.69,L5
2004-09-27 09:44:27+00:00,231.69,172.74,163.0,150.35,152.8,L5
2004-10-20 09:51:08+00:00,215.92,172.18,167.32,163.57,170.42,L5
2004-10-21 09:49:04+00:00,229.33,166.85,163.53,164.16,160.96,L7
2004-11-21 09:51:42+00:00,250.0,174.78,166.16,163.5,175.55,L5
2004-11-22 09:49:22+00:00,229.73,175.55,165.39,157.31,156.56,L7
2005-01-01 09:46:18+00:00,231.56,175.01,167.43,161.84,167.45,L5
2005-01-17 09:46:29+00:00,254.47,185.7,174.74,174.06,181.77,L5
2005-02-18 09:46:58+00:00,233.04,175.9,169.62,162.82,166.12,L5
2005-03-06 09:47:12+00:00,196.91,173.97,165.65,157.82,167.35,L5
2005-03-21 09:56:13+00:00,228.75,167.52,173.5,173.51,189.78,L7
2005-04-15 09:49:55+00:00,225.3,172.92,168.21,,,L7
2005-06-10 09:47:52+00:00,212.15,159.59,160.56,158.55,163.87,L5
2005-06-26 09:47:57+00:00,232.95,166.19,168.07,168.39,174.74,L5
2005-07-19 09:54:20+00:00,,160.26,159.87,157.55,173.93,L5
2005-08-13 09:48:23+00:00,211.29,158.86,156.79,153.41,167.8,L5
2005-09-30 09:48:26+00:00,209.82,154.44,148.17,147.86,164.12,L5
2005-11-09 09:49:47+00:00,241.48,,,,201.39,L7
2005-11-16 09:56:02+00:00,225.58,166.59,165.73,164.23,172.69,L7
2005-11-24 09:55:10+00:00,249.71,171.2,168.63,168.72,176.61,L5
2006-01-12 09:50:12+00:00,258.6,164.91,159.77,161.01,164.08,L7
2006-02-20 09:56:36+00:00,207.96,147.66,149.01,143.69,157.74,L7
2006-05-11 09:56:36+00:00,,,,149.45,170.36,L7
2006-05-28 09:52:37+00:00,217.32,159.84,157.46,157.11,167.21,L5
2006-06-12 09:56:32+00:00,199.0,159.5,156.34,154.79,159.73,L7
2006-06-13 09:52:54+00:00,232.57,165.81,162.87,163.08,174.08,L5
2006-06-20 09:59:12+00:00,,154.1,153.83,152.2,157.79,L5
2006-07-14 09:56:20+00:00,193.78,165.12,162.86,161.06,161.27,L7
2006-07-31 09:53:36+00:00,182.68,150.58,153.36,155.33,169.17,L5
2006-08-08 09:50:02+00:00,,158.58,155.17,153.92,159.67,L7
2006-08-23 10:00:03+00:00,167.26,160.21,160.79,161.0,168.65,L5
2006-09-01 09:53:58+00:00,250.6,164.19,161.96,160.34,169.37,L5
2006-09-17 09:54:10+00:00,218.99,175.36,167.59,152.41,161.37,L5
2006-10-03 09:54:21+00:00,233.19,158.48,157.61,157.61,170.19,L5
2006-10-10 10:00:37+00:00,233.09,162.13,157.6,155.64,166.13,L5
2006-10-19 09:54:32+00:00,183.88,151.19,148.04,145.53,161.91,L5
2006-10-26 10:00:48+00:00,216.34,163.06,157.14,154.79,170.86,L5
2006-10-27 09:50:02+00:00,228.83,163.27,151.51,155.76,161.7,L7
2006-11-04 09:54:42+00:00,217.47,161.4,156.25,155.43,166.48,L5
2006-11-12 09:50:15+00:00,234.78,164.02,160.04,154.31,159.23,L7
2006-11-27 10:01:04+00:00,221.11,178.01,161.86,160.03,170.67,L5
2006-12-05 09:56:39+00:00,206.12,162.87,149.74,145.41,,L7
2006-12-29 10:01:17+00:00,244.55,174.16,162.74,159.77,168.07,L5
2006-12-30 09:50:34+00:00,233.48,175.11,164.02,160.67,161.3,L7
2007-01-23 09:55:16+00:00,227.31,,,,,L5
2007-02-24 09:55:21+00:00,219.39,164.91,158.67,149.92,162.05,L5
2007-03-03 10:01:31+00:00,,163.62,148.69,141.82,153.48,L5
2007-04-28 09:57:00+00:00,180.25,178.87,166.22,149.71,160.57,L7
2007-05-15 09:54:52+00:00,221.7,151.95,146.82,146.26,170.62,L5
2007-05-30 09:56:47+00:00,194.98,163.5,154.97,,,L7
2007-05-31 09:54:39+00:00,217.35,173.75,156.79,149.6,163.52,L5
2007-06-16 09:54:23+00:00,213.34,162.63,146.53,132.28,138.11,L5
2007-07-01 09:56:46+00:00,160.46,157.79,148.67,144.27,155.7,L7
2007-07-09 10:00:15+00:00,160.8,154.84,145.94,133.59,143.84,L5
2007-07-17 09:56:43+00:00,159.89,152.3,146.41,140.71,147.31,L7
2007-07-18 09:54:00+00:00,,150.14,145.68,141.07,151.04,L5
2007-07-25 10:00:07+00:00,165.0,154.85,143.11,139.02,,L5
2007-08-02 09:56:39+00:00,156.44,154.08,147.59,141.35,147.85,L7
2007-08-19 09:53:40+00:00,,156.26,152.48,148.7,155.02,L5
2007-08-26 09:59:46+00:00,156.85,152.92,149.62,143.85,155.33,L5
2007-08-27 09:50:18+00:00,122.46,120.59,,,,L7
2007-09-11 09:59:39+00:00,160.1,154.17,148.84,146.91,159.8,L5
2007-09-20 09:53:24+00:00,210.47,159.92,157.48,152.23,167.9,L5
2007-09-27 09:59:31+00:00,220.46,157.59,158.79,151.48,153.53,L5
2007-10-14 09:50:07+00:00,230.98,151.62,152.19,146.8,155.65,L7
2008-01-25 09:56:52+00:00,,154.44,154.7,,,L7
2008-02-10 09:56:50+00:00,,164.83,160.04,158.45,,L7
2008-03-14 09:50:24+00:00,232.76,157.22,152.95,154.67,170.2,L5
2008-04-06 09:56:03+00:00,210.88,167.25,153.01,152.4,168.57,L5
2008-04-07 09:50:29+00:00,225.12,161.59,149.98,,,L7
2008-04-15 09:49:39+00:00,233.94,155.71,149.86,139.78,167.15,L5
2008-05-17 09:48:49+00:00,,148.57,139.15,135.6,140.97,L5
2008-06-02 09:48:23+00:00,,145.65,145.34,141.65,152.31,L5
2008-06-09 09:54:23+00:00,,139.41,135.14,137.39,145.9,L5
2008-07-04 09:47:30+00:00,217.22,144.91,140.63,139.02,147.79,L5
2008-07-19 09:55:52+00:00,,146.3,140.94,136.84,153.6,L7
2008-08-04 09:55:45+00:00,199.26,155.9,150.3,145.96,157.93,L7
2008-08-12 09:52:31+00:00,182.94,150.54,144.3,142.68,159.35,L5
2008-08-29 09:49:24+00:00,,157.6,150.93,146.17,157.78,L7
2008-09-29 09:51:10+00:00,167.01,156.98,152.01,145.29,160.55,L5
2008-11-01 09:49:18+00:00,197.99,162.35,151.16,144.2,,L7
2008-11-08 09:55:35+00:00,198.74,167.63,151.46,148.14,157.47,L7
2008-12-03 09:49:43+00:00,229.4,177.35,156.01,142.86,162.19,L7
2008-12-19 09:49:53+00:00,222.23,173.85,153.59,135.29,,L7
2009-02-28 09:56:34+00:00,208.84,174.02,176.5,174.06,186.24,L7
2009-03-08 09:52:55+00:00,216.27,176.31,164.05,160.94,177.36,L5
2009-04-10 09:50:40+00:00,,,,,172.33,L7
2009-05-03 09:56:56+00:00,183.28,179.64,181.03,173.74,189.4,L7
2009-05-04 09:47:54+00:00,245.32,174.75,176.76,173.61,180.81,L5
2009-05-11 09:54:13+00:00,217.01,179.75,172.69,170.97,183.86,L5
2009-05-19 09:56:58+00:00,182.88,178.19,182.41,180.38,184.05,L7
2009-05-27 09:54:31+00:00,200.52,164.96,167.59,165.49,174.96,L5
2009-05-28 09:50:48+00:00,,,,185.3,191.79,L7
2009-06-04 09:56:58+00:00,196.76,159.69,162.58,163.01,161.99,L7
2009-06-12 09:54:48+00:00,175.7,174.89,157.16,156.42,173.34,L5
2009-06-13 09:50:47+00:00,,174.36,168.31,161.0,170.52,L7
2009-06-21 09:48:47+00:00,174.7,173.43,156.44,156.58,168.05,L5
2009-07-07 09:49:04+00:00,211.74,162.85,159.45,158.27,165.22,L5
2009-07-14 09:55:22+00:00,171.93,155.63,151.47,152.51,154.08,L5
2009-07-30 09:55:36+00:00,199.98,165.24,161.85,160.48,163.48,L5
2009-08-15 09:55:51+00:00,199.98,165.08,163.16,160.2,166.8,L5
2009-09-16 09:56:19+00:00,211.34,166.22,159.73,158.3,154.96,L5
2009-09-25 09:50:14+00:00,216.37,174.14,162.74,158.31,166.7,L5
2009-10-11 09:50:25+00:00,,158.39,159.53,154.71,164.09,L5
2009-10-19 09:50:33+00:00,208.3,162.88,160.88,160.9,159.59,L7
2009-11-11 09:57:05+00:00,227.74,163.35,156.88,152.38,161.75,L7
2009-11-19 09:56:54+00:00,,165.45,161.41,160.17,172.47,L5
2009-11-28 09:50:48+00:00,232.83,173.75,168.92,160.16,168.85,L5
2009-12-14 09:50:57+00:00,216.79,168.18,161.68,,152.69,L5
2010-02-07 09:57:25+00:00,169.83,169.71,174.81,163.9,172.21,L5
2010-02-23 09:57:28+00:00,179.95,177.14,169.95,170.41,174.49,L5
2010-03-11 09:57:29+00:00,199.1,175.43,168.14,164.95,177.0,L5
2010-03-28 09:52:32+00:00,225.34,167.87,176.04,170.01,178.32,L7
2010-04-29 09:52:32+00:00,243.04,184.45,176.91,178.1,183.95,L7
2010-05-23 09:51:06+00:00,216.36,184.92,183.22,179.97,183.45,L5
2010-06-16 09:52:29+00:00,185.51,183.75,178.43,171.53,171.3,L7
2010-06-24 09:50:56+00:00,217.14,176.5,171.28,171.94,182.82,L5
2010-07-17 09:57:02+00:00,,170.05,170.09,164.54,176.38,L5
2010-07-26 09:50:48+00:00,216.56,165.62,163.92,159.5,166.52,L5
2010-08-11 09:50:41+00:00,,159.0,157.33,156.38,165.49,L5
2010-08-27 09:50:38+00:00,233.3,173.28,170.7,169.57,172.87,L5
2010-10-06 09:52:38+00:00,208.8,169.36,169.65,168.32,163.7,L7
2010-10-21 09:56:25+00:00,210.94,170.34,168.19,159.82,169.36,L5
2010-10-22 09:52:48+00:00,222.66,172.06,160.08,,,L7
2010-11-06 09:56:20+00:00,,180.07,171.07,170.84,173.47,L5
2010-11-15 09:50:08+00:00,243.89,184.14,171.19,166.12,171.88,L5
2010-11-23 09:53:11+00:00,179.25,162.96,151.73,141.22,144.88,L7
2010-12-08 09:56:20+00:00,216.73,177.89,163.72,149.39,,L5
2010-12-17 09:50:13+00:00,232.83,177.75,151.44,142.21,,L5
2011-02-10 09:56:30+00:00,233.25,184.29,179.91,176.42,187.3,L5
2011-02-19 09:50:19+00:00,216.69,179.31,157.63,149.49,158.04,L5
2011-03-07 09:50:17+00:00,230.78,195.16,182.48,180.6,186.61,L5
2011-04-08 09:50:09+00:00,250.68,197.34,182.22,178.13,191.23,L5
2011-05-10 09:49:56+00:00,219.54,184.18,178.05,173.64,187.5,L5
2011-05-17 09:56:06+00:00,183.67,184.19,176.41,171.24,189.43,L5
2011-05-26 09:49:52+00:00,,195.86,179.36,175.4,182.61,L5
2011-07-13 09:49:30+00:00,191.68,186.68,179.66,175.1,179.41,L5
2011-08-05 09:55:28+00:00,211.95,177.47,169.61,168.14,171.74,L5
2011-08-13 09:59:56+00:00,225.61,168.3,169.7,169.99,183.11,L7
2011-09-06 09:55:09+00:00,216.52,173.39,167.23,166.8,173.8,L5
2011-09-14 09:59:48+00:00,,,176.7,167.79,175.12,L7
2011-09-15 09:48:51+00:00,249.93,162.72,157.52,152.3,155.86,L5
2011-09-23 09:53:36+00:00,257.96,169.01,167.9,166.85,164.93,L7
2011-09-30 09:59:47+00:00,184.0,173.68,175.9,171.26,177.34,L7
2011-10-16 09:59:49+00:00,180.65,171.36,172.29,165.05,163.03,L7
2011-11-09 09:54:10+00:00,197.56,180.76,163.73,,151.91,L5
2011-11-26 09:54:03+00:00,228.02,173.63,166.0,166.31,171.66,L7
2011-12-03 10:00:16+00:00,186.26,184.43,175.96,168.07,181.54,L7
2011-12-19 10:00:24+00:00,208.91,174.9,171.63,166.01,175.05,L7
2011-12-28 09:54:19+00:00,230.71,171.01,171.37,175.76,,L7
2012-01-04 10:00:33+00:00,162.71,173.77,194.59,187.36,170.68,L7
2012-02-21 10:00:40+00:00,186.27,185.53,176.79,168.24,177.49,L7
2012-03-08 10:00:36+00:00,184.01,188.69,178.94,171.79,180.09,L7
2012-03-17 09:54:28+00:00,,180.77,179.11,170.71,176.1,L7
2012-04-09 10:00:35+00:00,184.4,173.75,167.12,160.51,164.72,L7
2012-04-18 09:54:26+00:00,231.31,173.39,163.12,157.16,159.95,L7
2012-04-25 10:00:50+00:00,208.28,166.97,170.32,167.66,174.51,L7
2012-05-04 09:54:53+00:00,229.7,173.49,172.84,169.38,178.4,L7
2012-05-11 10:01:12+00:00,199.55,175.62,176.4,171.77,181.49,L7
2012-08-15 10:01:40+00:00,,,,,157.68,L7
2012-08-24 09:55:34+00:00,232.92,163.44,160.61,159.67,160.96,L7
2012-09-09 09:55:45+00:00,241.13,166.5,166.32,165.28,177.14,L7
2012-09-16 10:01:58+00:00,,166.36,163.81,162.84,162.21,L7
2013-01-31 09:56:34+00:00,,,,166.83,175.5,L7
2013-04-12 10:02:33+00:00,,177.74,181.24,175.56,186.81,L7
2013-04-13 10:02:09+00:00,230.13,176.29,181.92,174.95,180.12,L8
2013-04-20 10:08:19+00:00,231.55,184.09,178.29,169.91,191.34,L8
2013-04-21 09:56:17+00:00,242.79,176.12,174.27,165.83,,L7
2013-04-29 10:02:07+00:00,179.62,175.82,172.82,167.26,175.97,L8
2013-05-30 10:02:18+00:00,174.54,175.95,174.81,167.07,176.25,L7
2013-06-16 10:02:19+00:00,208.25,177.6,175.78,181.04,185.86,L8
2013-06-23 10:08:27+00:00,168.14,170.97,164.63,165.47,177.63,L8
2013-06-24 09:55:57+00:00,200.08,166.53,166.13,165.1,174.55,L7
2013-07-18 10:02:19+00:00,230.15,167.92,174.43,172.67,185.63,L8
2013-07-25 10:08:30+00:00,229.33,166.07,168.65,171.19,168.51,L8
2013-07-26 09:55:39+00:00,234.61,167.72,171.43,169.64,176.01,L7
2013-08-02 10:01:47+00:00,194.71,169.71,169.54,166.65,,L7
2013-08-03 10:02:21+00:00,230.51,174.46,174.4,167.98,172.41,L8
2013-08-10 10:08:32+00:00,196.31,163.47,160.61,159.9,156.95,L8
2013-08-11 09:55:34+00:00,209.4,163.85,161.17,,,L7
2013-08-18 10:01:51+00:00,,,,164.97,162.62,L7
2013-08-26 10:08:35+00:00,,162.44,159.24,159.26,158.1,L8
2013-09-03 10:02:02+00:00,242.29,167.0,167.44,167.54,171.87,L7
2013-09-11 10:08:32+00:00,228.1,174.57,164.72,163.77,163.95,L8
2013-10-06 10:02:14+00:00,231.71,175.03,166.43,162.69,175.85,L8
2013-10-13 10:08:24+00:00,,,180.59,161.1,161.83,L8
2013-10-22 10:02:09+00:00,226.84,174.46,167.67,164.52,175.84,L8
2013-11-07 10:02:06+00:00,230.47,174.59,169.03,158.39,160.34,L8
2013-11-14 10:08:14+00:00,229.98,172.05,165.09,161.27,161.09,L8
2013-11-23 10:01:56+00:00,213.24,166.41,153.67,146.6,159.16,L8
2013-11-30 10:08:09+00:00,229.19,183.96,166.6,164.84,175.16,L8
2013-12-09 10:01:57+00:00,234.1,175.58,171.4,169.66,,L8
2013-12-16 10:08:03+00:00,234.74,177.75,177.39,169.71,174.76,L8
2014-01-01 10:07:55+00:00,233.81,187.49,176.49,168.4,172.57,L8
2014-01-09 10:02:58+00:00,241.41,188.33,181.31,172.14,184.09,L7
2014-01-18 09:56:59+00:00,240.0,187.72,170.69,168.52,169.59,L7
2014-01-26 10:01:28+00:00,230.68,185.54,173.86,168.39,172.55,L8
2014-02-11 10:01:14+00:00,201.21,157.11,156.78,147.37,152.8,L8
2014-03-22 10:06:55+00:00,229.5,187.24,181.6,172.45,184.38,L8
2014-03-23 09:57:16+00:00,,181.24,171.99,,,L7
2014-04-07 10:06:40+00:00,227.45,177.06,178.09,170.58,178.63,L8
2014-04-23 10:06:24+00:00,230.01,176.36,174.23,170.11,177.52,L8
2014-04-24 09:57:32+00:00,228.9,176.48,173.23,167.64,179.2,L7
2014-05-01 10:03:45+00:00,182.43,162.41,165.93,170.46,178.97,L7
2014-05-26 09:57:43+00:00,221.09,175.34,175.56,,,L7
