dates,sar1216-0000,sar1216-0001,sar1216-0002,satname
1991-06-27 09:29:37+00:00,179.64,193.76,176.48,L5
1991-07-13 09:29:45+00:00,177.41,196.11,176.95,L5
1991-08-07 09:23:52+00:00,170.3,194.16,177.92,L5
1991-09-08 09:24:12+00:00,166.14,192.8,174.72,L5
1991-09-24 09:24:18+00:00,169.88,186.86,171.25,L5
1991-10-10 09:24:25+00:00,165.73,185.48,167.83,L5
1991-10-26 09:24:28+00:00,159.76,174.05,155.75,L5
1991-11-11 09:24:33+00:00,159.48,177.57,151.92,L5
1991-11-27 09:24:41+00:00,171.75,177.2,151.44,L5
1991-12-29 09:24:41+00:00,160.06,166.81,144.77,L5
1992-01-05 09:30:47+00:00,170.44,,,L5
1992-01-21 09:30:48+00:00,160.26,173.93,149.59,L5
1992-02-15 09:24:26+00:00,162.22,182.59,168.39,L5
1992-02-22 09:30:41+00:00,163.4,181.43,170.15,L5
1992-03-09 09:30:43+00:00,166.96,179.18,166.42,L5
1992-04-19 09:24:18+00:00,172.14,187.89,169.84,L5
1992-07-31 09:29:20+00:00,155.68,180.26,157.44,L5
1992-08-09 09:23:02+00:00,176.27,187.88,167.95,L5
1992-09-01 09:28:50+00:00,175.53,196.26,175.58,L5
1992-09-10 09:22:32+00:00,161.64,174.43,167.45,L5
1992-09-26 09:22:13+00:00,160.61,185.37,169.21,L5
1992-11-04 09:27:46+00:00,172.68,183.68,157.54,L5
1992-11-29 09:21:28+00:00,166.36,171.59,150.54,L5
1992-12-06 09:27:46+00:00,160.68,169.18,150.01,L5
1993-01-07 09:28:04+00:00,167.24,172.3,151.12,L5
1993-02-17 09:22:18+00:00,162.82,181.74,158.59,L5
1993-02-24 09:28:29+00:00,167.64,183.71,167.11,L5
1993-03-12 09:28:42+00:00,169.33,185.76,164.7,L5
1993-03-21 09:22:31+00:00,165.76,186.76,171.12,L5
1993-04-06 09:22:36+00:00,173.84,,,L5
1993-04-13 09:28:51+00:00,173.68,194.04,173.23,L5
1993-05-08 09:22:49+00:00,177.8,193.61,173.65,L5
1993-06-09 09:22:53+00:00,154.63,177.68,168.85,L5
1993-06-25 09:22:48+00:00,176.41,193.73,177.36,L5
1993-07-27 09:22:44+00:00,177.29,191.9,176.97,L5
1993-08-03 09:28:56+00:00,155.96,179.17,167.66,L5
1993-08-12 09:22:45+00:00,165.3,188.71,170.76,L5
1993-08-19 09:28:55+00:00,173.8,192.96,174.11,L5
1993-09-20 09:28:50+00:00,170.25,190.9,173.6,L5
1993-10-06 09:28:47+00:00,172.1,187.18,167.24,L5
1993-11-07 09:28:34+00:00,157.1,167.19,151.57,L5
1993-11-16 09:22:17+00:00,167.19,177.36,152.63,L5
1994-02-27 09:27:23+00:00,177.26,190.3,158.7,L5
1994-03-08 09:21:04+00:00,173.7,183.4,167.91,L5
1994-04-09 09:20:32+00:00,175.11,197.48,174.07,L5
1994-04-25 09:20:14+00:00,169.06,187.19,173.03,L5
1994-05-27 09:19:39+00:00,173.95,192.37,174.1,L5
1994-06-12 09:19:20+00:00,177.07,191.56,173.68,L5
1994-06-19 09:25:22+00:00,164.8,186.13,174.82,L5
1994-07-30 09:18:04+00:00,161.41,187.46,175.26,L5
1994-08-22 09:23:41+00:00,155.08,176.82,172.67,L5
1994-08-31 09:17:17+00:00,164.22,183.09,172.05,L5
1994-09-16 09:16:52+00:00,173.02,191.1,176.0,L5
1994-10-02 09:16:25+00:00,150.01,167.62,159.0,L5
1994-10-25 09:21:52+00:00,166.88,184.95,158.99,L5
1994-11-03 09:15:21+00:00,167.62,184.82,167.1,L5
1994-12-05 09:14:18+00:00,164.66,174.88,153.37,L5
1994-12-12 09:20:16+00:00,165.08,179.18,155.03,L5
1994-12-21 09:13:48+00:00,157.6,182.9,152.22,L5
1995-01-13 09:19:10+00:00,166.97,181.39,156.91,L5
1995-01-22 09:12:39+00:00,151.09,170.17,146.8,L5
1995-01-29 09:18:34+00:00,166.2,,,L5
1995-03-18 09:16:38+00:00,174.2,196.51,175.68,L5
1995-04-12 09:09:25+00:00,173.74,191.26,176.61,L5
1995-04-19 09:15:18+00:00,170.67,188.14,174.84,L5
1995-05-14 09:07:59+00:00,171.87,187.16,172.77,L5
1995-05-30 09:07:16+00:00,179.36,196.99,180.47,L5
1995-07-08 09:11:41+00:00,172.86,191.36,175.44,L5
1995-07-17 09:05:03+00:00,175.03,190.16,176.08,L5
1995-07-24 09:10:56+00:00,174.71,195.17,179.1,L5
1995-08-25 09:09:29+00:00,170.56,181.44,169.23,L5
1995-09-03 09:02:52+00:00,165.47,185.75,169.47,L5
1995-09-10 09:08:43+00:00,173.25,194.76,173.13,L5
1995-10-21 09:00:24+00:00,162.59,181.65,166.28,L5
1995-11-06 08:59:51+00:00,159.67,175.05,158.58,L5
1995-11-22 09:00:02+00:00,159.63,177.49,162.41,L5
1996-02-10 09:05:27+00:00,154.19,176.59,157.22,L5
1996-02-26 09:06:32+00:00,159.05,178.76,154.24,L5
1996-03-04 09:13:10+00:00,162.62,183.65,166.99,L5
1996-03-29 09:08:37+00:00,163.97,189.94,173.91,L5
1996-04-14 09:09:37+00:00,166.47,190.62,171.4,L5
1996-04-30 09:10:34+00:00,162.93,192.14,174.15,L5
1996-05-07 09:17:10+00:00,170.19,187.52,167.23,L5
1996-05-23 09:18:04+00:00,171.11,190.08,170.74,L5
1996-07-10 09:20:39+00:00,178.25,198.31,174.66,L5
1996-07-19 09:14:58+00:00,166.09,187.56,170.17,L5
1996-07-26 09:21:31+00:00,164.64,190.62,173.88,L5
1996-08-11 09:22:21+00:00,159.43,177.17,161.57,L5
1996-08-27 09:23:11+00:00,158.91,181.88,159.81,L5
1996-09-05 09:17:31+00:00,172.94,184.22,146.93,L5
1996-11-08 09:20:50+00:00,167.46,189.39,159.61,L5
1996-11-24 09:21:34+00:00,161.11,180.24,153.05,L5
1996-12-17 09:28:51+00:00,159.57,172.42,146.42,L5
1997-02-19 09:31:45+00:00,151.67,156.56,151.18,L5
1997-03-16 09:26:35+00:00,168.42,189.07,170.61,L5
1997-04-08 09:33:36+00:00,170.83,188.15,168.52,L5
1997-07-06 09:30:31+00:00,162.96,184.2,169.8,L5
1997-07-22 09:31:04+00:00,161.71,181.68,160.15,L5
1997-08-14 09:37:59+00:00,174.22,192.98,175.4,L5
1997-08-23 09:32:05+00:00,173.0,186.93,172.62,L5
1997-08-30 09:38:29+00:00,176.24,192.52,172.86,L5
1997-09-24 09:33:01+00:00,163.3,182.63,169.89,L5
1997-10-17 09:39:49+00:00,175.0,193.4,170.06,L5
1997-10-26 09:33:54+00:00,159.05,179.36,158.15,L5
1997-11-11 09:34:18+00:00,163.47,180.52,154.92,L5
1997-11-18 09:40:37+00:00,173.01,187.04,155.22,L5
1997-12-13 09:35:04+00:00,157.55,163.68,151.17,L5
1997-12-20 09:41:24+00:00,157.13,172.85,152.59,L5
1998-01-30 09:36:10+00:00,159.3,170.39,151.6,L5
1998-02-15 09:36:29+00:00,167.36,186.92,158.74,L5
1998-02-22 09:42:48+00:00,166.69,186.02,171.11,L5
1998-03-10 09:43:03+00:00,173.25,190.99,168.69,L5
1998-03-19 09:37:01+00:00,172.23,193.39,174.69,L5
1998-03-26 09:43:17+00:00,178.29,192.8,172.38,L5
1998-06-14 09:44:24+00:00,161.57,186.3,168.95,L5
1998-06-30 09:44:36+00:00,166.71,186.59,169.81,L5
1998-07-16 09:44:47+00:00,172.71,192.07,172.26,L5
1998-08-17 09:45:00+00:00,162.51,187.51,168.35,L5
1998-09-11 09:39:03+00:00,158.04,176.99,157.05,L5
1998-09-18 09:45:20+00:00,175.55,191.04,174.59,L5
1998-09-27 09:39:11+00:00,162.62,177.86,166.2,L5
1998-10-04 09:45:22+00:00,173.33,193.54,171.7,L5
1998-10-29 09:39:14+00:00,165.11,181.05,158.01,L5
1998-11-21 09:45:34+00:00,172.42,182.06,168.0,L5
1998-11-30 09:39:20+00:00,161.05,179.75,152.18,L5
1998-12-16 09:39:17+00:00,179.72,194.5,165.91,L5
1998-12-23 09:45:35+00:00,182.07,191.03,158.48,L5
1999-02-02 09:39:27+00:00,157.4,176.86,153.83,L5
1999-02-25 09:45:46+00:00,179.04,186.71,169.68,L5
1999-03-22 09:39:15+00:00,167.14,182.0,170.96,L5
1999-04-07 09:39:02+00:00,172.93,191.9,175.04,L5
1999-04-14 09:45:15+00:00,174.29,194.17,171.27,L5
1999-04-23 09:39:04+00:00,170.46,184.73,169.26,L5
1999-08-04 09:44:14+00:00,167.88,182.82,166.49,L5
1999-08-12 09:59:25+00:00,178.7,193.14,171.94,L7
1999-08-28 09:59:28+00:00,180.21,196.49,179.46,L7
1999-08-29 09:37:39+00:00,171.83,191.77,168.56,L5
1999-09-13 09:59:23+00:00,179.33,193.92,176.15,L7
1999-09-22 09:53:17+00:00,179.78,190.74,177.08,L7
1999-09-29 09:59:32+00:00,180.34,195.24,184.22,L7
1999-09-30 09:36:52+00:00,178.66,193.71,174.62,L5
1999-10-07 09:43:09+00:00,172.41,184.39,169.34,L5
1999-10-15 09:59:30+00:00,176.89,187.87,170.78,L7
1999-10-24 09:53:13+00:00,169.32,184.39,162.73,L7
1999-10-31 09:59:25+00:00,158.37,,,L7
1999-11-01 09:36:34+00:00,156.41,177.75,155.2,L5
1999-11-08 09:42:30+00:00,170.85,185.65,155.07,L5
1999-11-09 09:53:16+00:00,176.17,184.39,164.14,L7
1999-11-16 09:59:25+00:00,180.5,192.83,,L7
1999-12-02 09:59:20+00:00,177.13,183.07,163.71,L7
1999-12-11 09:53:17+00:00,163.92,171.21,153.16,L7
1999-12-18 09:59:28+00:00,180.06,186.38,163.69,L7
2000-01-03 09:59:21+00:00,177.25,183.41,157.89,L7
2000-01-11 09:41:31+00:00,162.55,176.7,155.96,L5
2000-01-19 09:59:18+00:00,168.13,175.6,155.65,L7
2000-01-20 09:35:06+00:00,164.54,173.91,147.89,L5
2000-02-04 09:59:18+00:00,169.27,189.54,161.55,L7
2000-02-20 09:59:11+00:00,149.42,163.19,136.45,L7
2000-02-29 09:52:59+00:00,174.09,190.15,167.86,L7
2000-03-07 09:59:06+00:00,179.64,199.25,177.67,L7
2000-03-08 09:33:45+00:00,164.97,186.63,168.43,L5
2000-03-15 09:40:17+00:00,172.81,185.45,168.78,L5
2000-03-16 09:52:55+00:00,169.5,185.01,165.27,L7
2000-05-03 09:52:36+00:00,172.1,189.88,168.85,L7
2000-05-19 09:52:25+00:00,176.21,191.25,172.34,L7
2000-06-11 09:58:23+00:00,156.68,177.74,162.75,L7
2000-06-20 09:52:10+00:00,174.26,189.17,167.34,L7
2000-07-06 09:51:56+00:00,161.21,187.92,168.84,L7
2000-07-13 09:58:00+00:00,174.37,192.95,171.96,L7
2000-07-22 09:51:40+00:00,180.07,194.37,177.43,L7
2000-07-29 09:57:43+00:00,178.44,194.61,172.26,L7
2000-08-07 09:51:26+00:00,175.04,190.09,171.29,L7
2000-08-14 09:57:37+00:00,175.17,189.98,170.3,L7
2000-08-22 09:44:16+00:00,166.07,188.1,172.2,L5
2000-08-23 09:51:20+00:00,169.03,184.36,167.3,L7
2000-08-30 09:57:26+00:00,175.74,189.51,169.94,L7
2000-09-08 09:51:05+00:00,178.76,193.89,174.87,L7
2000-09-15 09:57:07+00:00,180.26,194.78,168.36,L7
2000-10-01 09:56:58+00:00,180.6,196.64,176.42,L7
2000-10-10 09:50:42+00:00,175.41,187.38,166.74,L7
2000-10-17 09:56:41+00:00,179.46,192.16,168.86,L7
2000-11-11 09:50:41+00:00,162.09,172.37,145.12,L7
2000-11-18 09:56:51+00:00,,188.32,156.18,L7
2000-12-05 09:39:36+00:00,166.9,178.19,153.68,L5
2000-12-13 09:50:44+00:00,169.89,173.77,155.99,L7
2000-12-20 09:56:57+00:00,179.23,180.89,158.24,L7
2001-01-05 09:56:57+00:00,159.01,176.81,158.53,L7
2001-01-06 09:40:04+00:00,150.33,169.17,148.71,L5
2001-01-22 09:40:15+00:00,158.45,171.95,153.13,L5
2001-02-06 09:56:56+00:00,170.29,185.31,161.54,L7
2001-02-07 09:40:22+00:00,164.57,184.93,160.26,L5
2001-02-14 09:46:32+00:00,167.86,185.32,156.14,L5
2001-02-15 09:50:46+00:00,171.95,184.86,163.9,L7
2001-02-23 09:40:26+00:00,148.86,160.52,147.68,L5
2001-03-10 09:56:51+00:00,178.05,189.52,164.75,L7
2001-03-18 09:46:41+00:00,172.22,185.49,167.26,L5
2001-03-19 09:50:34+00:00,172.23,185.93,165.25,L7
2001-04-04 09:50:23+00:00,178.64,189.35,171.52,L7
2001-05-06 09:50:23+00:00,172.98,193.92,166.33,L7
2001-05-13 09:56:27+00:00,178.9,192.53,172.38,L7
2001-05-21 09:46:43+00:00,161.44,183.05,166.45,L5
2001-05-29 09:56:18+00:00,181.66,201.18,180.97,L7
2001-06-07 09:49:59+00:00,179.37,195.92,172.85,L7
2001-06-14 09:56:07+00:00,166.53,187.08,165.79,L7
2001-06-15 09:40:41+00:00,169.07,186.89,173.56,L5
2001-06-23 09:49:46+00:00,172.48,186.72,169.43,L7
2001-06-30 09:55:52+00:00,180.89,202.43,180.42,L7
2001-07-25 09:49:36+00:00,167.29,190.94,174.65,L7
2001-08-01 09:55:40+00:00,178.42,194.4,177.1,L7
2001-08-02 09:40:41+00:00,169.85,186.54,173.78,L5
2001-08-09 09:46:50+00:00,166.79,190.61,175.13,L5
2001-08-10 09:49:18+00:00,165.07,183.69,164.86,L7
2001-08-17 09:55:21+00:00,170.38,191.25,165.76,L7
2001-08-25 09:46:46+00:00,173.77,195.95,170.7,L5
2001-08-26 09:49:07+00:00,171.5,192.73,174.22,L7
2001-09-03 09:40:31+00:00,172.04,189.58,175.21,L5
2001-09-10 09:46:41+00:00,169.85,192.48,174.81,L5
2001-09-18 09:54:59+00:00,181.94,196.67,174.29,L7
2001-09-27 09:48:46+00:00,176.66,190.77,167.76,L7
2001-10-04 09:54:47+00:00,174.17,190.89,168.96,L7
2001-10-13 09:48:31+00:00,178.98,193.34,177.7,L7
2001-10-29 09:48:38+00:00,176.81,185.21,170.97,L7
2001-11-05 09:54:55+00:00,177.08,188.28,168.87,L7
2001-12-07 09:55:05+00:00,176.59,194.12,158.31,L7
2001-12-15 09:45:59+00:00,172.03,172.23,147.0,L5
2001-12-16 09:49:01+00:00,160.51,170.67,155.43,L7
2001-12-23 09:55:13+00:00,177.68,177.09,156.2,L7
2002-01-17 09:49:08+00:00,165.9,178.28,145.41,L7
2002-02-02 09:49:11+00:00,165.17,171.34,145.4,L7
2002-02-09 09:55:26+00:00,179.18,190.74,165.24,L7
2002-02-17 09:44:59+00:00,161.98,180.52,159.87,L5
2002-02-25 09:55:28+00:00,179.4,191.72,169.91,L7
2002-02-26 09:38:39+00:00,165.27,183.16,158.3,L5
2002-03-06 09:49:16+00:00,165.6,184.24,164.14,L7
2002-03-21 09:44:35+00:00,157.38,173.84,151.91,L5
2002-03-22 09:49:08+00:00,167.82,186.54,166.26,L7
2002-04-14 09:55:20+00:00,172.66,187.93,166.61,L7
2002-04-30 09:55:22+00:00,182.11,197.68,181.53,L7
2002-05-09 09:49:10+00:00,158.96,183.79,162.13,L7
2002-06-17 09:55:02+00:00,172.18,183.53,166.25,L7
2002-06-18 09:36:28+00:00,174.61,193.37,174.72,L5
2002-06-25 09:42:31+00:00,173.33,188.74,175.14,L5
2002-06-26 09:48:46+00:00,173.03,186.02,166.87,L7
2002-07-03 09:54:58+00:00,181.38,198.31,178.06,L7
2002-07-19 09:54:50+00:00,179.28,193.5,170.38,L7
2002-07-28 09:48:36+00:00,176.34,191.81,171.86,L7
2002-08-13 09:48:31+00:00,180.25,195.62,173.46,L7
2002-08-20 09:54:40+00:00,167.97,180.06,156.91,L7
2002-09-05 09:54:31+00:00,179.69,198.02,177.23,L7
2002-09-30 09:48:05+00:00,177.66,191.16,173.36,L7
2002-10-07 09:54:14+00:00,180.78,192.11,171.49,L7
2002-10-16 09:48:04+00:00,180.66,188.9,168.01,L7
2002-10-23 09:54:19+00:00,174.33,188.9,168.35,L7
2002-11-01 09:48:10+00:00,171.24,182.49,159.57,L7
2003-01-04 09:48:41+00:00,148.86,165.03,143.74,L7
2003-01-20 09:48:50+00:00,153.45,173.32,155.83,L7
2003-01-27 09:55:01+00:00,174.53,187.18,163.96,L7
2003-02-12 09:55:12+00:00,174.03,193.27,176.88,L7
2003-02-21 09:49:01+00:00,162.85,183.09,162.47,L7
2003-03-09 09:49:05+00:00,175.38,189.62,169.8,L7
2003-03-25 09:48:59+00:00,179.58,194.19,180.07,L7
2003-04-17 09:55:17+00:00,178.4,189.92,167.92,L7
2003-04-26 09:49:06+00:00,175.22,188.59,168.35,L7
2003-05-12 09:49:05+00:00,176.96,186.64,172.7,L7
2003-06-28 09:42:38+00:00,168.7,182.62,168.89,L5
2003-07-07 09:36:38+00:00,174.05,190.73,175.82,L5
2003-07-14 09:42:55+00:00,165.01,185.54,166.65,L5
2003-07-30 09:43:13+00:00,170.97,192.27,173.55,L5
2003-08-24 09:37:29+00:00,170.06,186.23,169.73,L5
2003-08-31 09:43:47+00:00,173.7,189.68,175.02,L5
2003-09-01 09:48:41+00:00,174.97,192.79,170.71,L7
2003-09-25 09:38:00+00:00,170.15,186.87,169.57,L5
2003-10-10 09:54:34+00:00,180.12,194.66,169.39,L7
2003-10-11 09:38:11+00:00,166.38,181.46,167.32,L5
2003-12-13 09:55:18+00:00,168.86,180.38,149.96,L7
2004-01-15 09:39:07+00:00,155.32,168.37,147.84,L5
2004-01-30 09:55:36+00:00,177.31,188.41,161.27,L7
2004-02-08 09:49:27+00:00,157.34,177.0,158.63,L7
2004-02-16 09:39:16+00:00,162.69,177.62,156.59,L5
2004-03-03 09:39:21+00:00,166.25,179.11,160.36,L5
2004-03-27 09:49:38+00:00,170.96,193.47,,L7
2004-04-27 09:46:34+00:00,174.74,193.09,175.38,L5
2004-06-14 09:47:56+00:00,175.27,182.3,167.05,L5
2004-06-30 09:48:25+00:00,174.72,190.28,173.13,L5
2004-07-16 09:48:52+00:00,169.93,187.94,170.54,L5
2004-08-01 09:49:13+00:00,176.53,189.39,174.82,L5
2004-08-02 09:49:10+00:00,173.14,190.59,169.64,L7
2004-08-17 09:49:36+00:00,162.01,180.53,168.18,L5
2004-08-26 09:43:40+00:00,165.27,182.35,156.68,L5
2004-09-27 09:44:27+00:00,165.65,183.88,159.52,L5
2004-10-05 09:48:54+00:00,,189.26,167.22,L7
2004-10-20 09:51:08+00:00,173.66,192.54,167.41,L5
2004-10-21 09:49:04+00:00,171.22,183.32,,L7
2004-11-21 09:51:42+00:00,202.04,177.66,158.41,L5
2004-11-22 09:49:22+00:00,175.98,182.3,157.92,L7
2004-12-23 09:52:22+00:00,,209.15,150.91,L5
2005-01-01 09:46:18+00:00,149.0,171.19,167.35,L5
2005-01-08 09:52:33+00:00,166.19,175.82,150.48,L5
2005-01-16 09:55:56+00:00,172.39,177.75,157.1,L7
2005-01-17 09:46:29+00:00,158.62,143.11,136.22,L5
2005-02-18 09:46:58+00:00,162.16,180.41,155.21,L5
2005-03-06 09:47:12+00:00,171.27,183.52,170.49,L5
2005-03-14 09:50:03+00:00,176.06,191.78,168.76,L7
2005-03-30 09:50:01+00:00,171.53,181.63,134.68,L7
2005-04-06 09:56:09+00:00,166.34,187.48,,L7
2005-04-22 09:56:04+00:00,179.88,194.07,173.87,L7
2005-06-01 09:53:58+00:00,156.13,179.42,151.79,L5
2005-06-26 09:47:57+00:00,164.07,184.15,170.42,L5
2005-07-19 09:54:20+00:00,163.23,188.8,170.43,L5
2005-08-13 09:48:23+00:00,170.55,192.19,170.45,L5
2005-09-05 09:54:39+00:00,166.47,183.89,170.1,L5
2005-10-08 09:49:22+00:00,171.29,187.23,166.29,L7
2005-11-24 09:55:10+00:00,174.65,187.7,154.86,L5
2006-02-20 09:56:36+00:00,161.55,181.55,161.14,L7
2006-06-12 09:56:32+00:00,164.96,183.15,163.68,L7
