dates,sar2184-0000,sar2184-0001,sar2184-0002,sar2184-0003,sar2184-0004,sar2184-0005,sar2184-0006,satname
1999-08-03 10:05:13+00:00,179.79,203.26,192.11,215.98,213.79,194.91,207.21,L7
1999-08-27 09:49:16+00:00,172.47,197.69,181.54,209.89,211.48,191.34,201.71,L5
1999-08-28 09:59:04+00:00,182.1,196.6,193.51,211.39,214.0,194.78,202.33,L7
1999-09-05 09:43:10+00:00,188.78,213.91,211.45,216.57,218.28,200.04,207.29,L5
1999-09-12 09:49:07+00:00,193.93,216.36,215.85,224.41,220.43,205.15,212.59,L5
1999-09-13 09:58:59+00:00,195.89,212.01,208.4,223.94,218.75,207.76,215.2,L7
1999-10-06 10:05:21+00:00,165.7,193.88,189.65,205.66,209.29,186.8,208.37,L7
1999-10-07 09:42:45+00:00,,,,222.22,223.61,218.16,208.22,L5
1999-10-22 10:04:45+00:00,158.85,182.06,163.63,192.65,201.28,,203.22,L7
1999-10-31 09:59:01+00:00,181.33,195.87,194.3,211.86,212.62,188.86,199.15,L7
1999-11-08 09:42:06+00:00,146.75,160.81,162.33,179.79,183.45,158.39,163.17,L5
1999-12-01 09:47:27+00:00,198.38,225.83,216.51,235.63,220.59,228.26,207.72,L5
1999-12-18 09:59:04+00:00,179.96,201.37,203.16,212.56,215.79,197.33,214.72,L7
2000-01-10 10:05:09+00:00,196.66,218.39,208.94,228.43,221.41,213.02,215.16,L7
2000-01-11 09:41:07+00:00,181.86,202.31,207.14,223.1,224.36,207.41,224.37,L5
2000-01-19 09:58:54+00:00,142.4,,,,,,191.8,L7
2000-01-26 10:04:43+00:00,196.2,219.13,211.63,221.61,218.15,206.32,215.56,L7
2000-02-04 09:58:54+00:00,168.18,191.28,181.2,196.68,200.6,184.89,205.67,L7
2000-02-27 10:04:33+00:00,197.55,219.89,218.65,228.38,217.48,,212.81,L7
2000-03-07 09:58:42+00:00,194.57,211.86,208.96,224.49,216.91,201.83,212.37,L7
2000-03-15 09:39:53+00:00,170.82,202.53,208.23,204.54,210.8,197.17,208.59,L5
2000-03-30 10:04:50+00:00,180.11,197.77,181.66,206.43,214.59,193.43,213.31,L7
2000-04-24 09:58:27+00:00,157.97,173.9,165.08,183.55,186.31,161.48,182.01,L7
2000-05-01 10:04:12+00:00,185.17,208.08,204.28,217.84,215.24,200.94,207.47,L7
2000-06-02 10:03:49+00:00,181.24,202.85,193.83,214.52,212.93,192.21,198.77,L7
2000-06-18 10:04:09+00:00,180.75,211.7,208.4,224.65,216.53,197.42,201.77,L7
2000-06-19 09:42:35+00:00,191.46,214.31,210.29,218.69,218.15,204.61,209.61,L5
2000-06-27 09:57:49+00:00,175.77,195.5,181.27,212.26,209.51,184.99,202.37,L7
2000-07-04 10:03:32+00:00,172.78,189.69,176.7,202.47,202.3,,184.21,L7
2000-07-13 09:57:37+00:00,149.08,,159.78,169.62,183.25,153.0,169.66,L7
2000-07-20 10:03:41+00:00,180.63,201.93,193.89,213.65,214.84,193.72,188.68,L7
2000-07-28 09:49:27+00:00,191.55,203.67,201.46,217.66,221.73,204.22,206.4,L5
2000-08-14 09:57:13+00:00,189.1,204.46,209.02,218.65,215.12,203.69,203.46,L7
2000-08-21 10:03:20+00:00,180.81,210.11,193.82,214.71,213.92,194.66,206.39,L7
2000-08-22 09:43:52+00:00,185.73,200.54,191.8,213.01,212.12,199.09,199.24,L5
2000-08-30 09:57:02+00:00,184.25,199.15,193.54,214.94,211.83,196.35,197.31,L7
2000-09-06 10:02:40+00:00,180.16,204.89,193.71,216.95,216.23,196.98,199.87,L7
2000-09-15 09:56:43+00:00,189.19,209.31,208.53,219.4,217.0,197.58,215.67,L7
2000-09-22 10:02:22+00:00,164.88,192.89,190.76,204.5,204.29,185.01,190.47,L7
2000-10-08 10:02:42+00:00,157.52,181.0,174.28,188.05,195.59,165.58,179.4,L7
2000-10-24 10:02:34+00:00,190.38,212.63,208.98,222.41,219.57,205.07,215.52,L7
2000-11-09 10:02:14+00:00,172.58,181.31,191.08,190.9,194.93,179.82,191.22,L7
2000-12-11 10:02:41+00:00,180.68,208.68,207.73,221.16,222.8,208.95,216.21,L7
2000-12-20 09:56:33+00:00,190.21,207.2,193.58,218.56,214.2,197.82,200.19,L7
2001-01-05 09:56:33+00:00,171.77,173.72,176.85,184.3,183.84,,181.3,L7
2001-01-21 09:56:39+00:00,165.75,184.87,180.39,196.15,199.53,180.86,198.5,L7
2001-02-05 09:51:55+00:00,171.52,192.03,181.15,182.58,181.28,189.09,193.85,L5
2001-02-06 09:56:32+00:00,177.2,184.59,182.48,194.03,,195.16,,L7
2001-02-21 09:51:59+00:00,155.5,187.04,180.7,187.9,198.65,178.29,196.09,L5
2001-03-01 10:02:14+00:00,152.92,170.32,161.34,188.79,182.22,165.45,191.09,L7
2001-03-09 09:52:02+00:00,,,,194.55,,,192.95,L5
2001-03-17 10:02:34+00:00,182.61,206.2,207.06,217.13,218.06,202.36,214.59,L7
2001-04-02 10:02:00+00:00,191.75,221.81,217.25,228.84,219.99,212.1,214.05,L7
2001-04-18 10:02:02+00:00,180.12,199.49,203.34,218.67,220.07,198.15,210.04,L7
2001-05-28 09:52:12+00:00,179.97,203.24,193.88,213.59,215.9,194.26,192.1,L5
2001-05-29 09:55:55+00:00,189.75,206.71,208.76,217.22,215.29,197.55,209.26,L7
2001-06-05 10:01:34+00:00,168.5,192.17,188.11,205.67,205.8,183.48,192.02,L7
2001-06-06 09:46:30+00:00,189.67,204.11,202.93,219.52,215.72,201.33,194.78,L5
2001-06-13 09:52:40+00:00,175.37,191.14,186.16,207.38,203.66,187.01,184.11,L5
2001-06-14 09:55:43+00:00,182.39,208.98,208.37,217.17,214.96,197.49,204.85,L7
2001-06-21 10:01:23+00:00,173.87,196.56,178.54,207.92,207.66,,194.75,L7
2001-06-29 09:52:40+00:00,153.77,176.14,179.19,189.4,192.02,166.41,178.03,L5
2001-06-30 09:55:29+00:00,182.62,201.12,202.1,213.95,215.48,194.64,199.98,L7
2001-07-07 10:01:17+00:00,164.14,188.7,177.74,201.1,204.92,188.68,185.49,L7
2001-07-23 10:01:35+00:00,174.53,201.35,182.81,212.76,207.15,186.94,194.16,L7
2001-07-31 09:52:38+00:00,173.77,200.51,193.14,215.52,212.81,195.49,202.0,L5
2001-08-01 09:55:16+00:00,194.45,211.18,202.57,222.75,215.73,204.15,204.94,L7
2001-08-08 10:00:54+00:00,182.05,201.56,193.54,216.18,216.07,196.45,196.95,L7
2001-08-16 09:52:37+00:00,184.87,213.04,202.13,219.76,217.62,194.56,210.23,L5
2001-08-17 09:54:57+00:00,183.27,201.78,194.03,214.14,214.57,196.51,198.49,L7
2001-08-24 10:00:42+00:00,190.08,215.36,211.07,226.43,218.48,202.64,215.72,L7
2001-08-25 09:46:22+00:00,190.09,215.3,223.54,227.47,222.28,215.5,213.32,L5
2001-09-02 09:54:47+00:00,160.18,182.72,180.47,193.39,196.67,175.56,186.91,L7
2001-09-09 10:00:30+00:00,147.33,155.93,160.82,161.24,174.38,139.23,,L7
2001-09-10 09:46:17+00:00,143.18,,155.3,171.48,178.74,144.81,,L5
2001-09-18 09:54:35+00:00,158.17,184.02,177.53,188.76,198.29,182.96,191.68,L7
2001-10-11 10:00:04+00:00,182.91,205.74,209.0,218.65,214.39,196.91,199.84,L7
2001-10-19 09:52:14+00:00,189.94,210.23,211.86,223.04,220.65,205.42,207.3,L5
2001-11-29 09:45:41+00:00,,,163.1,,162.18,,,L5
2001-12-07 09:54:41+00:00,164.98,189.06,189.66,199.18,197.87,183.6,196.07,L7
2001-12-22 09:51:19+00:00,,,,,,175.89,186.7,L5
2001-12-23 09:54:49+00:00,155.9,168.25,150.02,153.74,167.8,170.24,189.75,L7
2001-12-30 10:00:31+00:00,161.37,184.51,174.14,190.82,200.48,183.08,200.79,L7
2001-12-31 09:45:20+00:00,161.83,188.73,172.64,200.96,205.39,175.96,194.49,L5
2002-01-08 09:54:52+00:00,198.37,211.88,223.32,224.39,215.68,,211.15,L7
2002-01-15 10:00:40+00:00,182.54,215.24,208.38,220.67,220.25,205.51,214.75,L7
2002-01-24 09:55:00+00:00,174.5,,,194.21,208.59,,190.49,L7
2002-02-09 09:55:02+00:00,187.7,175.52,199.11,191.26,193.38,,154.1,L7
2002-02-16 10:00:47+00:00,176.97,206.57,207.64,220.06,215.6,196.44,,L7
2002-02-17 09:44:36+00:00,176.28,200.0,197.39,214.63,216.89,196.59,,L5
2002-02-24 09:50:14+00:00,,,,,177.52,,163.17,L5
2002-03-04 10:00:51+00:00,192.02,213.98,209.02,228.02,219.21,205.39,212.92,L7
2002-03-12 09:49:59+00:00,192.26,225.6,227.22,231.33,226.41,218.96,219.22,L5
2002-03-13 09:55:01+00:00,193.07,213.47,208.76,226.72,220.05,206.7,208.22,L7
2002-03-21 09:44:11+00:00,163.71,187.66,181.37,193.6,192.76,162.43,193.2,L5
2002-04-05 10:01:05+00:00,151.82,184.05,186.11,198.51,202.54,182.76,199.42,L7
2002-04-14 09:54:56+00:00,157.71,174.73,160.84,187.44,196.81,174.87,188.76,L7
2002-04-30 09:54:58+00:00,171.48,192.55,196.08,203.65,205.07,185.0,208.08,L7
2002-06-01 09:54:45+00:00,190.52,211.07,223.9,221.87,218.13,197.7,212.65,L7
2002-06-16 09:48:05+00:00,190.63,208.9,206.61,224.17,215.88,205.11,199.55,L5
2002-06-17 09:54:38+00:00,183.69,202.59,199.62,218.82,214.39,200.9,196.87,L7
2002-06-24 10:00:45+00:00,180.57,200.78,190.54,215.03,211.5,190.72,193.88,L7
2002-07-03 09:54:34+00:00,180.87,196.13,194.09,211.28,207.86,197.49,202.72,L7
2002-07-19 09:54:27+00:00,166.68,194.29,187.58,200.6,203.47,186.42,193.79,L7
2002-08-04 09:54:19+00:00,183.03,208.03,206.88,216.32,215.01,197.6,203.04,L7
2002-08-20 09:54:16+00:00,190.25,214.02,211.87,223.64,219.22,209.67,215.48,L7
2002-08-27 10:00:17+00:00,184.57,204.42,204.27,218.97,216.64,201.25,205.51,L7
2002-09-05 09:54:07+00:00,194.6,211.29,196.63,215.68,215.32,202.28,206.03,L7
2002-09-12 09:59:49+00:00,180.22,205.72,193.74,209.79,214.84,201.33,208.92,L7
2002-09-28 09:59:40+00:00,188.55,215.28,208.77,227.53,219.67,204.25,214.89,L7
2002-10-14 09:59:36+00:00,182.13,210.99,208.38,213.65,218.55,202.7,215.21,L7
2002-10-23 09:53:55+00:00,152.63,171.05,160.76,181.44,186.83,162.39,186.02,L7
2003-01-11 09:54:30+00:00,152.26,170.24,172.99,178.46,184.56,163.25,171.66,L7
2003-01-18 10:00:22+00:00,179.32,190.26,,211.16,205.09,184.32,201.34,L7
2003-01-27 09:54:37+00:00,150.22,171.78,163.64,185.86,189.34,173.2,192.54,L7
2003-02-12 09:54:48+00:00,197.16,219.64,209.96,223.73,220.67,,216.28,L7
2003-02-19 10:00:59+00:00,191.28,211.65,214.56,224.25,219.95,200.8,209.59,L7
2003-03-23 10:00:34+00:00,195.5,214.68,208.78,226.72,218.51,206.18,205.33,L7
2003-04-01 09:54:51+00:00,196.68,204.43,208.53,221.45,215.78,197.76,209.63,L7
2003-04-08 10:00:40+00:00,195.59,211.1,209.16,222.3,217.89,199.92,211.3,L7
2003-04-24 10:00:39+00:00,195.85,209.43,208.79,217.74,217.14,197.39,203.91,L7
2003-05-03 09:54:54+00:00,184.33,203.7,208.93,211.14,212.34,193.92,205.81,L7
2003-05-19 09:54:48+00:00,189.6,208.61,208.38,216.65,215.26,200.92,207.83,L7
2003-05-26 10:01:00+00:00,143.5,,163.92,185.28,189.65,167.39,176.73,L7
2003-06-28 09:42:14+00:00,163.28,187.62,181.16,196.29,203.61,174.59,188.7,L5
2003-07-05 09:48:09+00:00,147.58,,172.49,183.76,188.54,170.43,178.43,L5
2003-07-14 09:42:31+00:00,191.13,204.16,207.96,214.6,213.73,203.15,208.73,L5
2003-07-21 09:48:49+00:00,172.05,194.18,186.44,204.34,206.95,185.85,199.81,L5
2003-07-30 09:42:49+00:00,169.36,184.82,171.78,195.16,209.16,176.54,186.56,L5
2003-08-06 09:48:43+00:00,180.25,197.51,186.53,212.11,213.26,202.54,204.45,L5
2003-08-30 10:00:16+00:00,159.76,179.61,164.35,186.24,197.53,176.58,197.64,L7
2003-08-31 09:43:23+00:00,174.59,186.17,183.84,203.61,212.5,190.05,198.14,L5
2003-09-07 09:49:17+00:00,190.67,216.89,215.91,219.2,220.56,208.7,215.72,L5
2003-09-16 09:43:40+00:00,190.06,203.92,202.77,218.23,221.05,207.72,207.34,L5
2003-09-23 09:49:32+00:00,190.17,210.66,205.37,220.32,219.33,207.35,200.77,L5
2003-12-13 09:54:54+00:00,181.7,194.64,194.0,212.39,213.68,195.41,,L7
2004-01-21 10:00:55+00:00,,,,,,147.05,155.74,L7
2004-01-30 09:55:12+00:00,165.6,181.33,187.9,192.56,,,,L7
2004-02-23 09:45:06+00:00,159.86,173.82,169.09,181.96,191.6,171.67,182.12,L5
2004-03-09 10:01:32+00:00,138.41,,,,,,,L7
2004-03-26 09:45:14+00:00,170.7,188.49,184.51,199.28,205.24,171.71,193.11,L5
2004-04-18 09:51:42+00:00,,,,202.59,206.93,189.36,209.44,L5
2004-04-27 09:46:10+00:00,197.59,222.08,225.2,229.69,223.82,219.66,213.79,L5
2004-05-13 09:46:38+00:00,175.93,194.87,192.07,207.99,211.44,188.56,201.43,L5
2004-05-20 09:53:00+00:00,188.28,199.71,201.43,211.48,211.96,,,L5
2004-05-29 09:47:04+00:00,175.35,199.22,205.09,208.66,209.65,192.96,209.8,L5
2004-06-05 09:53:04+00:00,158.98,187.28,183.11,196.68,203.41,167.56,186.15,L5
2004-06-06 09:55:14+00:00,171.19,189.19,193.47,200.61,210.9,187.01,205.59,L7
2004-06-21 09:53:31+00:00,152.49,172.41,161.04,177.38,195.21,165.29,179.35,L5
2004-06-30 09:48:01+00:00,171.91,195.59,187.45,210.16,211.7,193.58,201.06,L5
2004-07-15 10:00:53+00:00,,,,207.36,211.37,192.27,195.18,L7
2004-07-16 09:48:28+00:00,189.21,204.66,211.2,217.36,213.06,204.13,207.49,L5
2004-08-08 09:54:44+00:00,182.17,196.2,191.34,207.57,208.64,194.8,200.51,L5
2004-08-16 10:01:07+00:00,187.8,204.4,208.95,,,,,L7
2004-08-17 09:49:12+00:00,214.96,213.67,231.36,216.88,197.85,204.31,194.33,L5
2004-09-01 10:00:39+00:00,,189.82,191.47,206.98,207.04,190.69,199.69,L7
2004-09-02 09:49:38+00:00,184.82,204.87,209.18,216.56,216.72,201.39,208.96,L5
2004-09-18 09:50:02+00:00,183.21,202.24,200.93,216.97,214.77,194.78,192.26,L5
2004-10-03 10:00:29+00:00,,,208.31,215.0,215.72,201.27,209.41,L7
2004-10-20 09:50:44+00:00,167.91,183.76,184.02,196.46,206.42,185.42,202.14,L5
2004-11-04 10:01:12+00:00,162.75,190.22,174.11,166.66,,,,L7
2004-11-05 09:51:03+00:00,189.96,206.36,210.17,220.22,210.2,203.51,210.86,L5
2004-11-20 10:00:54+00:00,149.72,169.98,160.4,182.31,189.86,,,L7
2004-11-28 09:57:16+00:00,172.62,208.39,199.53,217.75,215.04,200.43,190.14,L5
2004-12-14 09:58:00+00:00,192.47,212.11,211.95,,,,,L5
2004-12-22 10:01:11+00:00,181.74,204.28,,,,,,L7
2004-12-30 09:57:50+00:00,163.55,185.84,179.94,197.0,192.01,188.46,195.19,L5
2005-01-07 10:01:18+00:00,,,194.62,211.08,212.91,196.63,214.57,L7
2005-01-24 09:52:22+00:00,,,207.32,,,,,L5
2005-02-09 09:52:34+00:00,194.49,,,,,210.17,221.97,L5
2005-03-21 09:55:50+00:00,202.19,222.91,,,,212.83,216.7,L7
2005-03-28 10:01:59+00:00,,,,,211.62,188.94,203.71,L7
2005-04-06 09:55:46+00:00,199.79,218.41,223.88,,,,215.44,L7
2005-04-29 10:01:29+00:00,,,,,215.93,196.82,205.95,L7
2005-06-08 09:59:24+00:00,151.61,182.14,178.05,197.76,206.9,178.8,192.12,L5
2005-06-24 09:59:30+00:00,180.25,194.49,186.44,211.03,210.91,187.14,201.93,L5
2005-07-03 09:53:45+00:00,175.74,196.62,195.9,209.19,211.6,196.04,205.71,L5
2005-07-10 10:00:00+00:00,158.0,172.95,175.24,184.59,194.39,,,L5
2005-08-27 10:00:00+00:00,190.05,205.1,200.95,216.61,215.31,203.12,192.13,L5
2005-09-04 10:01:28+00:00,,,,,,194.97,209.09,L7
2005-09-05 09:54:15+00:00,185.35,204.9,201.23,213.91,210.65,199.87,210.96,L5
2005-09-28 10:00:00+00:00,187.02,210.05,208.65,220.78,220.54,216.32,208.05,L5
2005-10-14 09:59:57+00:00,181.92,204.21,186.87,206.31,214.07,204.66,203.81,L5
2005-10-22 10:01:08+00:00,,206.84,194.0,,,,,L7
2005-10-30 09:59:56+00:00,188.98,223.54,215.87,231.07,225.59,215.62,213.7,L5
2005-10-31 09:55:28+00:00,,,,223.96,215.16,203.86,211.76,L7
2005-11-08 09:54:22+00:00,193.07,210.07,216.69,221.49,215.81,203.32,202.02,L5
2005-11-24 09:54:46+00:00,130.6,,186.25,199.89,195.86,,205.69,L5
2005-12-18 09:55:45+00:00,146.53,,164.17,173.88,181.31,142.93,,L7
2006-01-19 09:56:03+00:00,,,,,186.21,165.97,177.23,L7
2006-02-11 10:01:58+00:00,167.02,199.86,192.66,211.46,207.93,189.04,,L7
2006-02-12 09:56:36+00:00,191.99,211.37,215.46,218.53,214.72,197.93,198.68,L5
2006-05-26 10:04:33+00:00,157.59,176.43,176.54,196.78,195.97,171.1,177.99,L5
2006-06-04 09:58:32+00:00,164.76,185.91,185.95,201.03,210.3,186.25,204.07,L5
2006-06-12 09:56:09+00:00,,210.68,208.88,223.54,215.46,205.55,205.77,L7
2006-07-06 09:59:03+00:00,176.34,193.61,186.54,212.24,211.6,189.15,192.11,L5
2006-07-14 09:55:56+00:00,190.06,,,,215.48,199.02,200.31,L7
2006-07-21 10:02:03+00:00,,,,,,190.29,201.88,L7
2006-07-30 09:55:49+00:00,165.12,182.91,175.89,,,,,L7
2006-08-07 09:59:28+00:00,153.19,171.19,176.83,181.65,186.35,161.39,178.05,L5
2006-08-22 10:01:34+00:00,160.0,179.19,172.4,189.2,,,,L7
2006-08-23 09:59:39+00:00,170.8,194.94,199.76,212.92,213.26,186.04,199.52,L5
2006-09-08 09:59:50+00:00,183.93,209.46,198.38,207.66,209.4,190.4,201.17,L5
2006-10-10 10:00:13+00:00,193.81,210.51,215.84,226.43,223.79,210.06,207.61,L5
2006-10-26 10:00:24+00:00,184.49,198.34,195.74,220.27,217.93,193.97,192.39,L5
2006-11-03 09:55:55+00:00,189.42,199.15,207.65,218.62,,,,L7
2006-11-10 10:01:47+00:00,173.45,204.06,193.71,,,,,L7
2006-11-18 10:06:23+00:00,162.24,,166.87,199.55,206.23,199.63,222.2,L5
2006-11-19 09:56:06+00:00,180.85,196.91,194.93,204.11,215.2,191.22,223.76,L7
2006-12-12 10:02:28+00:00,,,213.14,227.11,223.32,,219.15,L7
2006-12-20 10:07:01+00:00,183.97,213.0,214.02,227.94,224.16,,,L5
2006-12-28 10:02:31+00:00,200.1,210.82,208.95,,,,,L7
2006-12-29 10:00:54+00:00,,,160.07,,216.55,,208.58,L5
2007-01-06 09:56:21+00:00,161.98,181.17,177.59,190.19,201.76,,,L7
2007-01-13 10:02:31+00:00,165.78,188.36,,,,,,L7
2007-01-30 10:01:05+00:00,190.92,208.21,216.46,223.18,224.48,209.31,210.75,L5
2007-03-18 10:02:27+00:00,158.97,176.4,,,,166.56,200.58,L7
2007-03-27 09:56:40+00:00,191.79,211.06,209.08,225.9,220.04,203.21,224.7,L7
2007-05-06 10:00:44+00:00,154.99,165.15,165.51,171.65,177.45,152.18,163.09,L5
2007-05-30 09:56:23+00:00,,,,,184.4,156.0,179.92,L7
2007-06-30 10:05:42+00:00,157.47,189.89,183.82,204.21,204.78,177.73,195.35,L5
2007-07-01 09:56:22+00:00,,,197.78,211.77,213.9,192.94,206.77,L7
2007-07-08 10:02:32+00:00,163.6,184.02,,,,,,L7
2007-07-09 09:59:51+00:00,186.71,204.43,207.65,216.23,209.55,200.71,206.31,L5
2007-07-16 10:05:35+00:00,160.16,191.62,186.21,207.83,206.85,189.66,199.08,L5
2007-07-17 09:56:19+00:00,176.33,190.45,188.29,209.83,210.12,189.67,200.38,L7
2007-08-02 09:56:15+00:00,180.43,191.7,195.99,213.41,213.57,195.85,199.04,L7
2007-08-17 10:05:15+00:00,146.94,,163.9,180.85,184.04,159.42,178.04,L5
2007-09-02 10:05:05+00:00,171.27,196.31,190.79,213.4,215.33,196.18,207.74,L5
2007-10-28 10:02:15+00:00,,,,209.68,213.17,196.33,215.64,L7
2007-11-13 10:02:01+00:00,,,176.5,189.01,188.83,160.66,175.35,L7
2007-12-24 09:56:28+00:00,183.22,200.08,190.05,,,,205.13,L7
2008-02-17 10:02:35+00:00,198.05,224.32,223.41,225.03,217.35,,,L7
2008-02-26 09:56:21+00:00,196.54,213.87,,,,197.29,192.97,L7
2008-03-13 09:56:16+00:00,152.83,172.67,173.41,183.47,190.97,171.11,192.04,L7
2008-03-28 10:01:39+00:00,159.49,182.13,175.91,197.34,195.14,184.56,181.62,L5
2008-04-05 10:02:03+00:00,188.13,196.83,203.3,,,,,L7
2008-04-06 09:55:39+00:00,168.91,181.24,173.43,198.03,182.37,174.02,186.57,L5
2008-05-08 09:54:49+00:00,187.39,200.7,202.12,214.07,210.33,198.07,210.02,L5
2008-06-09 09:53:59+00:00,163.93,197.68,200.21,203.3,213.34,189.43,204.2,L5
2008-06-16 09:59:34+00:00,177.97,197.72,192.76,215.19,205.78,187.76,199.26,L5
2008-06-25 09:53:32+00:00,188.51,202.83,201.54,215.13,216.83,200.68,206.14,L5
2008-07-02 09:59:07+00:00,191.04,207.64,201.46,218.0,217.24,202.56,196.58,L5
2008-07-11 09:53:05+00:00,188.77,205.83,211.79,217.86,220.78,204.52,207.48,L5
2008-07-18 09:58:39+00:00,156.97,172.13,170.23,187.07,191.99,171.13,180.83,L5
2008-07-19 09:55:28+00:00,165.42,186.23,178.78,195.01,202.37,182.05,197.17,L7
2008-08-04 09:55:22+00:00,181.48,197.48,196.03,215.45,214.98,200.16,218.35,L7
2008-09-04 09:57:17+00:00,172.27,198.07,192.55,210.29,217.42,196.2,206.84,L5
2008-09-12 10:00:51+00:00,176.89,199.68,190.3,208.66,208.14,195.74,,L7
2008-09-28 10:01:05+00:00,187.98,211.85,208.41,222.47,218.35,200.6,,L7
2008-09-29 09:50:46+00:00,185.87,208.16,210.1,217.52,218.59,207.05,209.47,L5
2009-01-11 09:55:48+00:00,191.47,,,,215.63,200.22,204.79,L7
2009-02-04 09:51:44+00:00,165.25,185.75,182.76,199.63,206.15,185.1,199.02,L5
2009-02-28 09:56:10+00:00,189.02,199.29,208.44,218.08,215.64,201.21,,L7
2009-03-07 10:02:24+00:00,,,,,167.55,,,L7
2009-03-08 09:52:31+00:00,152.72,169.61,,181.55,192.55,162.65,178.11,L5
2009-03-15 09:58:27+00:00,193.39,224.17,231.17,231.78,226.19,219.54,215.9,L5
2009-03-16 09:56:18+00:00,185.17,205.42,208.35,219.7,219.32,197.83,212.25,L7
2009-03-23 10:02:32+00:00,181.62,204.05,,,,,,L7
2009-05-02 09:59:25+00:00,173.55,190.49,197.98,202.55,208.1,186.84,197.32,L5
2009-05-18 09:59:44+00:00,191.93,231.19,219.32,233.35,216.24,219.76,206.96,L5
2009-05-19 09:56:34+00:00,,206.15,208.52,218.98,216.12,205.11,208.51,L7
2009-06-03 10:00:00+00:00,172.12,197.12,186.58,203.99,205.54,189.36,200.95,L5
2009-06-04 09:56:34+00:00,167.41,183.4,177.31,201.11,207.89,186.1,198.58,L7
2009-06-12 09:54:24+00:00,165.59,178.43,182.54,190.07,195.39,175.48,190.71,L5
2009-06-19 10:00:18+00:00,174.82,191.43,,206.06,203.27,183.03,187.38,L5
2009-06-28 09:54:41+00:00,167.22,183.16,181.54,197.59,207.63,174.27,192.99,L5
2009-07-05 10:00:35+00:00,171.1,192.55,185.37,202.54,204.56,178.19,192.04,L5
2009-07-21 10:00:51+00:00,182.08,206.02,214.35,214.9,210.63,198.32,201.32,L5
2009-07-30 09:55:12+00:00,185.22,204.02,201.2,217.33,219.44,204.58,206.07,L5
2009-08-06 10:01:05+00:00,182.01,205.18,199.7,212.81,208.67,190.06,192.24,L5
2009-08-15 09:55:27+00:00,184.54,204.29,204.6,217.48,216.87,201.63,206.54,L5
2009-08-22 10:01:20+00:00,178.06,200.33,200.91,210.09,209.48,189.01,206.15,L5
2009-08-31 09:55:41+00:00,178.81,195.83,195.18,206.65,213.86,195.64,200.88,L5
2009-09-07 10:01:34+00:00,179.89,197.9,201.01,211.42,210.68,192.47,202.28,L5
2009-09-16 09:55:55+00:00,186.71,180.23,185.28,197.2,194.1,,186.59,L5
2009-09-23 10:01:47+00:00,187.56,202.88,201.52,217.14,217.92,201.79,205.17,L5
2009-10-02 09:56:06+00:00,174.95,194.68,186.54,204.39,209.45,186.97,200.49,L5
2009-10-18 09:56:16+00:00,177.63,205.6,,213.5,,,,L5
2009-10-26 09:56:27+00:00,188.61,204.85,208.49,222.65,217.05,199.44,207.12,L7
2009-11-11 09:56:42+00:00,165.76,170.28,179.68,188.69,187.4,169.8,,L7
2009-12-05 09:56:39+00:00,144.83,,166.75,176.03,179.37,158.31,,L5
2009-12-12 10:02:30+00:00,156.65,200.62,195.24,201.3,223.69,204.74,222.0,L5
2010-02-23 09:57:04+00:00,171.37,198.43,177.98,196.11,217.6,190.91,207.99,L5
2010-04-03 10:02:50+00:00,190.23,215.09,215.76,220.49,221.0,204.55,207.45,L5
2010-04-19 10:02:47+00:00,195.31,218.15,220.09,232.19,225.46,218.43,207.34,L5
2010-04-20 09:58:20+00:00,182.35,209.02,205.28,,,,212.57,L7
2010-05-21 10:02:41+00:00,172.73,195.96,191.25,217.07,208.14,188.3,207.74,L5
2010-05-22 09:58:14+00:00,190.08,,,,214.69,203.69,209.78,L7
2010-06-06 10:02:35+00:00,193.6,212.46,219.78,222.79,215.41,204.65,208.21,L5
2010-06-22 10:02:31+00:00,146.22,,163.57,172.34,178.47,152.2,,L5
2010-06-23 09:58:18+00:00,169.36,184.57,190.01,206.96,210.57,185.39,201.92,L7
2010-06-30 10:04:06+00:00,,,,,208.88,196.07,187.35,L7
2010-07-08 10:02:27+00:00,174.71,191.83,181.11,207.26,206.2,187.41,186.88,L5
2010-07-16 10:04:08+00:00,,,186.17,210.83,205.29,182.63,192.95,L7
2010-08-09 10:02:16+00:00,184.02,200.27,201.64,219.18,212.05,195.38,192.3,L5
2010-09-03 09:56:24+00:00,186.28,208.84,214.48,222.29,219.86,202.48,209.89,L5
2010-11-06 09:55:56+00:00,194.46,210.42,213.77,224.15,213.42,208.16,205.83,L5
2010-11-13 10:01:42+00:00,166.5,189.05,192.52,212.62,219.15,194.76,211.85,L5
2010-12-31 10:01:50+00:00,202.08,214.11,213.01,221.91,217.18,214.42,208.18,L5
2011-01-16 10:01:51+00:00,191.81,213.7,211.77,235.35,230.43,219.87,214.88,L5
2011-02-17 10:01:53+00:00,140.11,,,170.14,195.05,,200.45,L5
2011-02-25 10:05:49+00:00,171.54,197.55,203.67,210.11,,,,L7
2011-03-05 10:01:51+00:00,191.94,214.57,215.79,224.04,,258.0,218.27,L5
2011-03-22 09:59:41+00:00,193.48,224.16,214.81,231.29,,,,L7
2011-03-30 09:55:57+00:00,195.87,211.79,215.78,223.8,222.97,219.71,209.14,L5
2011-04-07 09:59:45+00:00,201.3,222.47,219.46,,,,215.86,L7
