dates,satname,sar2310-0000,sar2310-0001,sar2310-0002,sar2310-0003
1988-06-02 09:36:14+00:00,L5,171.75,182.50,236.69,256.13
1988-06-11 09:30:29+00:00,L5,174.29,192.87,247.49,267.24
1988-06-18 09:36:19+00:00,L5,164.96,183.58,237.48,258.88
1988-07-04 09:36:24+00:00,L5,170.79,186.57,250.24,258.47
1988-07-13 09:30:39+00:00,L5,186.45,190.82,237.81,263.92
1988-07-20 09:36:27+00:00,L5,162.19,174.43,236.11,259.91
1988-07-29 09:30:18+00:00,L5,170.86,186.76,245.37,264.93
1988-08-05 09:36:28+00:00,L5,164.38,179.66,256.16,266.74
1988-08-14 09:30:40+00:00,L5,163.59,166.56,252.86,273.62
1988-08-21 09:36:29+00:00,L5,161.12,174.12,238.56,264.14
1988-08-30 09:30:45+00:00,L5,164.78,185.89,236.77,256.63
1988-09-06 09:36:31+00:00,L5,170.21,178.02,247.75,272.12
1988-10-01 09:30:34+00:00,L5,171.42,190.01,248.27,267.72
1988-10-08 09:36:21+00:00,L5,166.76,190.60,247.73,260.30
1988-11-02 09:30:34+00:00,L5,169.81,185.31,243.35,265.95
1988-12-11 09:36:09+00:00,L5,173.61,188.18,242.60,262.33
1988-12-27 09:36:03+00:00,L5,162.87,181.43,241.33,271.77
1989-01-05 09:30:16+00:00,L5,172.92,192.38,256.12,274.08
1989-01-28 09:35:43+00:00,L5,161.63,184.09,257.11,275.02
1989-02-06 09:29:35+00:00,L5,179.44,193.70,253.05,273.16
1989-03-26 09:28:53+00:00,L5,169.75,175.77,244.57,262.03
1989-04-02 09:34:48+00:00,L5,174.68,191.26,256.96,267.39
1989-05-13 09:28:07+00:00,L5,299.59,65.21,53.21,377.82
1989-05-20 09:34:09+00:00,L5,168.44,195.78,249.36,262.41
1989-05-29 09:28:17+00:00,L5,175.28,183.10,247.53,264.28
1989-06-14 09:27:46+00:00,L5,180.17,188.38,249.70,259.91
1989-06-30 09:27:39+00:00,L5,168.78,177.81,236.40,260.23
1989-07-16 09:27:19+00:00,L5,170.27,185.23,255.97,268.51
1989-07-23 09:32:57+00:00,L5,162.26,177.87,237.86,262.06
1989-08-01 09:26:59+00:00,L5,161.78,182.27,238.81,252.31
1989-08-24 09:32:15+00:00,L5,163.52,195.44,245.72,260.64
1989-09-18 09:25:20+00:00,L5,175.05,186.50,252.24,262.22
1989-09-25 09:31:28+00:00,L5,174.15,185.95,257.10,268.60
1989-10-04 09:25:12+00:00,L5,174.89,190.25,245.71,252.70
1989-10-11 09:31:06+00:00,L5,176.92,185.69,256.65,275.95
1989-10-20 09:24:51+00:00,L5,164.14,168.98,255.78,278.29
1989-10-27 09:30:27+00:00,L5,178.35,186.88,259.86,266.37
1989-11-12 09:30:07+00:00,L5,170.62,185.55,252.77,275.98
1989-11-28 09:29:40+00:00,L5,169.58,180.70,255.43,271.42
1989-12-14 09:29:14+00:00,L5,170.36,182.24,254.56,276.41
1989-12-23 09:22:46+00:00,L5,147.66,150.27,216.18,289.01
1990-01-31 09:27:43+00:00,L5,172.03,175.99,262.17,279.37
1990-02-16 09:27:12+00:00,L5,176.24,186.35,248.76,261.00
1990-03-04 09:26:38+00:00,L5,164.22,185.97,255.59,261.84
1990-04-14 09:19:47+00:00,L5,179.90,190.59,257.13,273.08
1990-05-16 09:19:49+00:00,L5,188.31,195.88,256.82,269.04
1990-06-01 09:20:08+00:00,L5,166.70,185.01,261.23,276.74
1990-06-17 09:20:06+00:00,L5,167.77,176.41,237.15,254.66
1990-06-24 09:25:54+00:00,L5,171.40,186.34,233.74,258.57
1990-07-03 09:20:06+00:00,L5,182.71,190.36,234.50,257.51
1990-07-10 09:25:52+00:00,L5,167.86,179.04,240.78,263.48
1990-07-19 09:20:01+00:00,L5,178.16,191.14,241.02,256.17
1990-07-26 09:25:48+00:00,L5,172.41,186.90,248.79,260.76
1990-08-04 09:19:56+00:00,L5,173.31,189.36,247.93,263.54
1990-08-11 09:25:43+00:00,L5,175.25,183.06,245.68,271.81
1990-08-20 09:19:30+00:00,L5,176.81,188.47,247.34,269.73
1990-09-05 09:19:46+00:00,L5,167.18,187.33,246.85,268.07
1990-09-12 09:25:35+00:00,L5,169.89,181.77,241.77,257.49
1990-09-28 09:25:26+00:00,L5,177.46,188.93,250.74,263.63
1990-10-14 09:25:20+00:00,L5,166.12,182.03,228.22,253.54
1990-10-30 09:25:11+00:00,L5,170.69,180.38,258.87,268.15
1990-11-15 09:25:13+00:00,L5,177.62,197.43,250.75,273.26
1990-12-26 09:19:37+00:00,L5,177.65,191.48,248.99,268.90
1991-01-02 09:25:37+00:00,L5,173.48,176.45,231.58,272.97
1991-01-11 09:20:03+00:00,L5,185.94,203.74,259.45,267.98
1991-01-27 09:20:30+00:00,L5,175.49,190.84,239.34,261.48
1991-02-12 09:20:19+00:00,L5,161.77,184.61,269.49,254.22
1991-04-01 09:21:34+00:00,L5,153.04,191.52,240.58,252.83
1991-04-08 09:27:30+00:00,L5,180.41,182.03,259.32,269.46
1991-05-26 09:28:22+00:00,L5,163.05,173.24,238.91,264.61
1991-06-27 09:28:49+00:00,L5,157.05,169.79,236.32,254.27
1991-07-06 09:22:46+00:00,L5,172.51,180.74,240.54,259.20
1991-07-13 09:28:57+00:00,L5,159.63,176.42,242.18,260.57
1991-07-22 09:22:58+00:00,L5,176.10,186.49,245.15,260.29
1991-07-29 09:29:13+00:00,L5,171.22,183.15,253.74,273.68
1991-08-07 09:23:28+00:00,L5,180.69,197.64,255.37,265.30
1991-08-14 09:29:15+00:00,L5,168.54,188.18,231.98,254.07
1991-08-23 09:23:10+00:00,L5,166.98,182.11,246.14,261.74
1991-09-08 09:23:48+00:00,L5,178.47,189.25,240.40,259.03
1991-09-24 09:23:55+00:00,L5,177.74,190.15,259.84,273.79
1991-10-01 09:29:43+00:00,L5,174.52,185.73,256.69,269.84
1991-10-17 09:29:54+00:00,L5,175.95,180.23,261.81,280.81
1991-11-02 09:29:52+00:00,L5,172.32,188.56,258.40,275.42
1991-11-11 09:24:09+00:00,L5,172.46,187.41,256.59,270.34
1992-01-05 09:29:59+00:00,L5,181.19,196.97,259.14,267.25
1992-01-14 09:24:13+00:00,L5,169.40,182.96,251.86,265.45
1992-02-06 09:29:56+00:00,L5,175.95,192.68,254.38,275.09
1992-02-15 09:24:02+00:00,L5,187.15,187.29,259.81,276.24
1992-04-10 09:29:42+00:00,L5,,,,
1992-04-19 09:23:30+00:00,L5,172.35,187.14,247.02,257.93
1992-04-26 09:29:58+00:00,L5,165.41,183.81,256.93,261.64
1992-05-12 09:29:27+00:00,L5,158.04,182.85,245.78,264.15
1992-06-06 09:23:03+00:00,L5,170.21,187.12,232.48,259.68
1992-06-13 09:29:08+00:00,L5,162.73,182.19,242.63,259.81
1992-06-29 09:28:56+00:00,L5,168.19,184.15,234.25,256.36
1992-07-08 09:22:38+00:00,L5,178.91,183.07,258.13,263.80
1992-07-15 09:28:44+00:00,L5,176.68,183.44,251.70,270.38
1992-07-31 09:28:32+00:00,L5,171.96,183.93,236.53,259.31
1992-08-09 09:22:38+00:00,L5,176.42,191.11,251.55,266.00
1992-08-16 09:28:17+00:00,L5,162.21,176.47,245.60,258.18
1992-09-01 09:28:02+00:00,L5,164.23,178.68,250.37,266.57
1992-09-10 09:21:44+00:00,L5,170.15,185.74,250.17,264.65
1992-09-26 09:21:49+00:00,L5,167.60,185.24,236.24,257.29
1992-11-04 09:26:58+00:00,L5,161.02,182.32,252.46,266.30
1992-12-06 09:26:58+00:00,L5,161.73,179.61,247.50,250.53
1992-12-15 09:20:52+00:00,L5,174.50,185.61,257.69,270.81
1992-12-31 09:21:00+00:00,L5,,,,
1993-01-07 09:27:16+00:00,L5,173.10,186.96,253.79,270.46
1993-01-23 09:27:27+00:00,L5,169.22,185.43,249.46,190.74
1993-02-01 09:21:47+00:00,L5,179.69,193.50,235.27,248.74
1993-02-08 09:27:38+00:00,L5,,,320.91,349.95
1993-03-12 09:27:54+00:00,L5,172.62,190.55,262.92,269.36
1993-03-21 09:21:43+00:00,L5,168.69,180.08,257.82,277.04
1993-04-06 09:21:49+00:00,L5,172.60,176.75,248.05,270.32
1993-04-22 09:21:58+00:00,L5,167.48,183.78,246.22,261.49
1993-05-08 09:22:01+00:00,L5,178.40,184.52,249.74,275.27
1993-05-15 09:28:13+00:00,L5,167.49,180.11,254.63,269.19
1993-05-31 09:28:16+00:00,L5,166.15,174.89,247.15,267.25
1993-06-09 09:22:05+00:00,L5,168.14,181.00,244.51,259.92
1993-06-16 09:28:14+00:00,L5,178.80,181.82,248.87,265.03
1993-06-25 09:22:24+00:00,L5,174.69,181.36,251.04,272.75
1993-07-11 09:22:22+00:00,L5,170.03,186.91,251.21,265.63
1993-07-18 09:28:08+00:00,L5,168.13,182.63,244.23,268.05
1993-07-27 09:21:57+00:00,L5,171.70,182.25,239.70,261.91
1993-08-03 09:28:08+00:00,L5,166.42,183.79,247.77,263.14
1993-08-12 09:21:57+00:00,L5,179.14,191.74,249.96,270.39
1993-08-19 09:28:08+00:00,L5,171.43,180.28,243.36,263.17
1993-10-06 09:27:59+00:00,L5,174.84,182.77,245.64,268.15
1993-11-07 09:27:46+00:00,L5,167.61,180.67,257.55,276.55
1993-12-02 09:21:27+00:00,L5,246.35,409.37,26.55,2.33
1994-01-03 09:21:32+00:00,L5,172.40,186.15,251.96,260.35
1994-01-26 09:26:59+00:00,L5,173.77,187.47,256.56,251.68
1994-02-27 09:26:35+00:00,L5,152.49,185.91,242.11,263.57
1994-03-08 09:20:16+00:00,L5,176.06,186.94,256.85,268.11
1994-03-15 09:26:21+00:00,L5,176.75,184.23,260.13,275.22
1994-03-24 09:20:03+00:00,L5,183.94,186.22,253.49,281.72
1994-03-31 09:26:06+00:00,L5,176.27,188.87,248.48,270.23
1994-04-25 09:19:27+00:00,L5,178.59,183.83,246.73,269.43
1994-05-02 09:25:29+00:00,L5,165.66,177.19,250.37,261.95
1994-05-11 09:19:31+00:00,L5,181.01,188.17,257.29,271.64
1994-07-05 09:24:11+00:00,L5,163.63,179.18,230.40,258.28
1994-07-14 09:17:44+00:00,L5,171.80,186.83,248.43,269.83
1994-07-30 09:17:17+00:00,L5,167.58,183.55,251.50,263.99
1994-08-15 09:16:52+00:00,L5,169.16,185.60,247.64,263.02
1994-08-22 09:22:53+00:00,L5,168.84,188.55,247.41,262.30
1994-08-31 09:16:29+00:00,L5,174.14,186.62,246.05,267.59
1994-09-07 09:22:29+00:00,L5,177.56,187.78,249.49,270.77
1994-10-18 09:15:07+00:00,L5,162.82,190.30,256.82,269.88
1994-10-25 09:21:04+00:00,L5,165.27,178.76,256.42,271.31
1994-11-03 09:14:33+00:00,L5,143.32,172.39,228.37,251.96
1994-12-12 09:19:28+00:00,L5,180.58,183.92,258.36,262.87
1994-12-21 09:13:00+00:00,L5,327.35,334.75,367.33,374.83
1995-03-11 09:10:21+00:00,L5,167.93,181.54,259.89,270.58
1995-03-18 09:15:50+00:00,L5,175.07,192.50,248.38,264.25
1995-03-27 09:09:40+00:00,L5,178.32,191.02,259.10,269.48
1995-04-12 09:08:37+00:00,L5,172.95,184.39,247.30,270.56
1995-04-19 09:14:30+00:00,L5,169.04,185.97,245.03,272.56
1995-05-05 09:13:47+00:00,L5,176.79,191.81,257.28,268.48
1995-05-14 09:07:35+00:00,L5,164.05,182.23,247.70,253.07
1995-05-21 09:13:04+00:00,L5,173.59,187.28,235.54,258.05
1995-05-30 09:06:52+00:00,L5,168.22,187.23,254.46,261.63
1995-06-06 09:12:19+00:00,L5,173.42,179.94,240.71,266.79
1995-06-15 09:05:44+00:00,L5,175.87,183.65,249.79,264.66
1995-06-22 09:11:37+00:00,L5,,,,269.60
1995-07-01 09:05:02+00:00,L5,183.06,191.56,251.66,270.67
1995-07-08 09:10:53+00:00,L5,171.89,181.20,256.21,270.43
1995-07-17 09:04:40+00:00,L5,172.63,191.68,249.81,261.44
1995-07-24 09:10:09+00:00,L5,167.23,180.64,251.38,262.01
1995-08-02 09:03:58+00:00,L5,178.56,194.09,253.17,264.12
1995-08-09 09:09:25+00:00,L5,171.40,179.24,237.68,271.00
1995-09-03 09:02:05+00:00,L5,175.16,184.58,250.41,266.72
1995-09-10 09:07:55+00:00,L5,172.24,185.97,252.79,269.08
1995-10-21 08:59:36+00:00,L5,175.83,182.92,257.27,268.82
1995-11-06 08:59:03+00:00,L5,172.12,181.91,250.63,273.48
1995-12-15 09:06:48+00:00,L5,138.01,186.89,252.27,257.18
1996-01-16 09:09:06+00:00,L5,167.88,179.03,258.73,276.04
1996-02-17 09:11:19+00:00,L5,178.55,189.13,256.51,271.50
1996-03-13 09:07:12+00:00,L5,184.00,187.45,274.06,270.31
1996-03-29 09:07:49+00:00,L5,178.99,178.20,244.61,272.43
1996-04-05 09:14:27+00:00,L5,178.02,184.81,258.55,279.75
1996-04-21 09:15:25+00:00,L5,159.52,185.54,242.84,269.78
1996-05-16 09:10:42+00:00,L5,179.52,188.91,259.23,267.90
1996-05-23 09:17:17+00:00,L5,173.41,190.56,256.84,267.35
1996-06-01 09:12:00+00:00,L5,175.83,191.35,259.63,272.40
1996-06-08 09:18:10+00:00,L5,176.81,179.57,257.36,268.93
1996-07-03 09:13:19+00:00,L5,177.46,187.85,250.40,257.74
1996-07-10 09:19:52+00:00,L5,179.03,186.55,255.44,266.31
1996-07-19 09:14:34+00:00,L5,174.87,187.45,251.58,265.42
1996-08-04 09:15:24+00:00,L5,174.47,183.26,247.15,263.57
1996-08-20 09:15:50+00:00,L5,182.13,190.46,244.11,268.54
1996-09-05 09:16:44+00:00,L5,173.13,182.44,251.78,276.13
1996-09-12 09:23:18+00:00,L5,171.74,174.21,234.55,235.78
1996-09-28 09:24:09+00:00,L5,165.71,182.33,250.84,259.87
1996-10-23 09:19:16+00:00,L5,179.06,182.37,261.24,274.95
1996-10-30 09:25:47+00:00,L5,175.26,189.51,258.58,269.18
1996-11-15 09:26:32+00:00,L5,171.52,190.08,248.15,258.87
1996-11-24 09:20:46+00:00,L5,330.32,,10.75,-15.73
1996-12-26 09:22:18+00:00,L5,164.80,186.44,240.46,249.37
1997-02-19 09:30:58+00:00,L5,173.14,184.77,259.27,270.98
1997-03-16 09:26:11+00:00,L5,170.34,187.12,240.12,267.31
1997-03-23 09:32:13+00:00,L5,176.59,188.39,258.89,275.65
1997-04-01 09:26:22+00:00,L5,178.48,191.48,251.14,269.39
1997-04-24 09:33:22+00:00,L5,171.36,184.65,255.60,271.62
1997-05-03 09:27:30+00:00,L5,185.64,189.62,253.12,267.30
1997-05-10 09:33:55+00:00,L5,176.73,187.88,245.65,269.83
1997-06-11 09:35:02+00:00,L5,169.42,183.56,234.21,260.93
1997-06-20 09:29:33+00:00,L5,170.67,184.17,244.19,264.49
1997-07-13 09:36:09+00:00,L5,171.68,182.98,236.34,263.11
1997-07-22 09:30:16+00:00,L5,171.42,185.05,250.41,264.22
1997-07-29 09:36:41+00:00,L5,178.44,191.11,260.06,266.33
1997-08-07 09:30:48+00:00,L5,175.20,189.78,246.15,268.11
1997-08-14 09:37:12+00:00,L5,168.58,184.59,256.31,263.97
1997-08-23 09:31:41+00:00,L5,175.58,188.78,252.82,267.88
1997-09-08 09:31:46+00:00,L5,174.04,187.72,259.14,266.14
1997-10-01 09:38:36+00:00,L5,170.50,184.22,246.04,262.50
1997-10-17 09:39:02+00:00,L5,175.09,184.58,257.58,272.00
1997-10-26 09:33:30+00:00,L5,173.53,184.30,242.51,266.34
1997-11-02 09:39:28+00:00,L5,162.35,183.87,251.88,267.88
1997-11-27 09:34:16+00:00,L5,167.24,178.02,237.39,319.93
1997-12-29 09:35:03+00:00,L5,178.40,188.70,255.55,270.53
1998-01-21 09:41:20+00:00,L5,165.65,,16.66,-3.14
1998-01-30 09:35:22+00:00,L5,170.12,188.01,258.05,278.57
1998-02-06 09:41:42+00:00,L5,175.94,186.81,244.45,259.22
1998-02-22 09:42:00+00:00,L5,234.48,188.28,216.35,378.12
1998-03-10 09:42:15+00:00,L5,163.13,186.39,229.29,232.59
1998-03-19 09:36:13+00:00,L5,176.41,188.15,243.98,271.69
1998-03-26 09:42:29+00:00,L5,169.52,186.74,231.06,244.76
1998-04-04 09:36:24+00:00,L5,,,,
1998-05-06 09:36:51+00:00,L5,173.30,185.57,246.13,266.17
1998-05-13 09:43:08+00:00,L5,172.40,192.05,249.29,272.84
1998-06-30 09:43:48+00:00,L5,158.86,177.41,238.64,254.27
1998-07-16 09:44:00+00:00,L5,159.28,181.01,238.02,255.88
1998-07-25 09:38:16+00:00,L5,168.60,182.97,253.12,260.99
1998-08-01 09:44:05+00:00,L5,158.69,177.46,239.34,256.84
1998-08-17 09:44:12+00:00,L5,168.53,180.49,248.09,271.28
1998-08-26 09:38:09+00:00,L5,171.11,179.99,243.90,269.39
1998-09-02 09:44:24+00:00,L5,164.90,183.93,244.93,261.17
1998-09-18 09:44:32+00:00,L5,166.88,183.00,255.27,271.27
1998-10-29 09:38:50+00:00,L5,182.15,183.49,252.99,276.07
1998-11-05 09:44:39+00:00,L5,165.57,181.50,246.78,270.50
1998-12-23 09:44:47+00:00,L5,178.53,190.77,259.39,265.63
1999-01-08 09:44:46+00:00,L5,166.66,182.17,242.72,267.50
1999-01-24 09:44:47+00:00,L5,171.65,187.77,259.16,277.01
1999-03-06 09:38:42+00:00,L5,173.96,191.33,258.78,274.64
1999-03-13 09:44:46+00:00,L5,167.80,183.05,257.48,276.38
1999-03-29 09:44:28+00:00,L5,180.43,193.41,246.78,268.81
1999-04-07 09:38:38+00:00,L5,179.96,182.44,257.83,279.00
1999-04-23 09:38:41+00:00,L5,180.82,189.20,257.87,278.91
1999-04-30 09:44:26+00:00,L5,171.22,189.65,252.89,273.49
1999-05-25 09:37:45+00:00,L5,134.33,238.04,321.47,269.44
1999-06-01 09:43:50+00:00,L5,163.06,181.57,247.83,260.52
1999-06-17 09:43:41+00:00,L5,162.30,184.18,238.19,262.06
1999-06-26 09:37:24+00:00,L5,175.65,191.68,238.91,264.69
1999-07-03 09:43:32+00:00,L5,174.73,184.02,248.21,267.39
1999-07-12 09:37:17+00:00,L5,159.56,182.75,231.95,254.96
1999-07-19 09:43:28+00:00,L5,158.22,181.62,239.12,262.89
1999-08-05 09:52:52+00:00,L7,303.79,325.67,252.71,265.83
1999-08-12 09:58:37+00:00,L7,307.70,332.99,248.85,260.91
1999-08-13 09:37:35+00:00,L5,158.19,182.76,247.67,260.22
1999-08-20 09:43:15+00:00,L5,160.71,181.85,240.79,254.89
1999-08-21 09:52:49+00:00,L7,301.96,322.82,247.97,262.96
1999-08-28 09:58:41+00:00,L7,303.93,325.80,252.73,263.65
1999-09-13 09:58:35+00:00,L7,303.28,319.51,259.41,271.42
1999-09-22 09:52:29+00:00,L7,302.56,319.57,253.16,277.68
1999-09-29 09:58:45+00:00,L7,304.64,328.53,249.10,266.21
1999-09-30 09:36:28+00:00,L5,178.89,190.89,260.01,271.29
1999-10-07 09:42:21+00:00,L5,180.26,191.78,256.98,267.01
1999-10-31 09:58:37+00:00,L7,311.77,322.66,251.43,263.40
1999-11-08 09:41:42+00:00,L5,165.88,183.98,231.02,235.27
1999-11-09 09:52:52+00:00,L7,309.22,327.01,237.23,249.90
1999-11-16 09:58:37+00:00,L7,302.40,318.73,265.68,283.97
1999-11-17 09:35:33+00:00,L5,161.46,174.03,259.21,272.50
1999-11-25 09:52:43+00:00,L7,302.82,320.24,256.63,268.75
1999-12-02 09:58:32+00:00,L7,302.29,320.81,268.04,275.35
1999-12-03 09:35:05+00:00,L5,172.53,198.02,259.70,272.35
1999-12-11 09:52:29+00:00,L7,304.33,338.35,269.89,272.27
1999-12-18 09:58:40+00:00,L7,302.27,316.85,263.77,281.51
2000-01-03 09:58:33+00:00,L7,302.24,321.62,264.17,265.59
2000-01-12 09:52:23+00:00,L7,300.53,321.25,253.02,266.57
2000-01-20 09:34:42+00:00,L5,179.33,187.97,256.64,277.49
2000-01-27 09:40:13+00:00,L5,182.19,192.46,265.21,272.40
2000-02-04 09:58:30+00:00,L7,299.75,327.28,242.07,262.07
2000-02-13 09:52:41+00:00,L7,299.76,316.43,263.10,275.06
2000-03-07 09:58:18+00:00,L7,304.58,328.83,252.38,270.87
2000-03-16 09:52:08+00:00,L7,302.36,321.43,248.50,262.70
2000-03-23 09:58:20+00:00,L7,308.69,318.68,258.82,267.61
2000-04-01 09:52:28+00:00,L7,149.98,344.74,221.40,252.78
2000-04-08 09:58:08+00:00,L7,308.54,330.77,246.32,266.03
2000-04-24 09:58:03+00:00,L7,307.49,328.50,244.94,263.11
2000-05-03 09:51:48+00:00,L7,302.81,327.81,252.35,273.17
2000-05-19 09:51:37+00:00,L7,304.00,321.17,247.33,263.45
2000-06-03 09:41:49+00:00,L5,168.53,185.25,246.34,263.56
2000-06-04 09:51:26+00:00,L7,313.45,330.05,235.88,261.68
2000-06-11 09:57:36+00:00,L7,314.01,335.15,237.56,257.65
2000-06-12 09:35:51+00:00,L5,175.31,183.92,249.62,266.85
2000-06-19 09:42:11+00:00,L5,176.56,186.17,242.74,266.13
2000-06-20 09:51:46+00:00,L7,304.19,318.67,244.77,265.37
2000-06-27 09:57:25+00:00,L7,315.98,332.19,246.08,259.95
2000-06-28 09:36:38+00:00,L5,171.06,183.53,247.00,265.87
2000-07-05 09:42:32+00:00,L5,158.23,177.91,245.14,255.50
2000-07-06 09:51:32+00:00,L7,304.70,324.56,256.07,265.35
2000-07-13 09:57:13+00:00,L7,313.94,331.10,250.78,259.79
2000-07-22 09:51:16+00:00,L7,301.58,320.62,253.50,269.59
2000-07-29 09:56:55+00:00,L7,306.67,330.60,247.25,262.04
2000-08-07 09:50:38+00:00,L7,303.71,322.35,248.29,265.94
2000-08-14 09:56:49+00:00,L7,311.64,330.89,249.70,262.68
2000-08-15 09:37:11+00:00,L5,177.30,191.63,251.60,263.81
