dates,sar2312-0000,sar2312-0001,sar2312-0002,sar2312-0003,sar2312-0004,sar2312-0005,sar2312-0006,satname
1998-04-11 09:42:40+00:00,200.22,181.83,179.07,188.12,181.56,196.08,176.69,L5
1998-05-06 09:36:51+00:00,212.74,189.82,196.5,200.12,191.03,200.12,193.74,L5
1998-05-13 09:43:08+00:00,212.28,184.68,189.44,191.11,189.9,209.08,185.32,L5
1998-06-30 09:43:48+00:00,194.56,169.15,179.91,180.76,173.76,190.76,181.71,L5
1998-07-16 09:44:00+00:00,212.25,170.06,183.32,187.88,181.12,194.45,184.35,L5
1998-07-25 09:38:16+00:00,215.17,190.7,192.75,195.25,182.59,201.51,188.98,L5
1998-08-01 09:44:05+00:00,188.62,161.74,176.08,172.98,174.09,182.04,176.23,L5
1998-08-10 09:37:58+00:00,214.24,190.65,195.38,194.15,187.66,211.46,193.11,L5
1998-08-17 09:44:12+00:00,208.79,181.65,190.5,188.05,182.05,198.11,193.66,L5
1998-08-26 09:38:09+00:00,215.93,187.63,194.55,195.58,192.96,210.51,191.81,L5
1998-09-02 09:44:24+00:00,189.47,161.59,171.67,169.68,168.15,185.34,176.47,L5
1998-09-18 09:44:32+00:00,206.23,182.65,190.9,190.91,188.04,200.63,189.88,L5
1998-10-29 09:38:50+00:00,214.45,187.45,194.01,191.75,185.49,209.68,191.64,L5
1998-11-05 09:44:39+00:00,,,,,183.46,193.49,182.22,L5
1998-11-14 09:38:58+00:00,218.48,182.76,190.24,188.26,186.5,202.11,190.21,L5
1998-12-23 09:44:47+00:00,190.74,176.52,185.46,175.8,179.32,207.53,191.14,L5
1999-01-08 09:44:46+00:00,213.56,188.55,193.04,198.54,189.76,201.98,189.88,L5
1999-01-24 09:44:47+00:00,197.79,181.05,192.28,194.54,189.87,199.62,183.26,L5
1999-03-06 09:38:42+00:00,215.81,189.14,197.81,190.51,187.16,200.15,185.39,L5
1999-03-13 09:44:46+00:00,194.57,175.77,181.53,179.09,180.16,195.62,179.57,L5
1999-03-29 09:44:28+00:00,180.82,158.54,171.78,167.01,180.02,198.43,176.74,L5
1999-04-07 09:38:38+00:00,213.36,191.38,198.72,201.96,195.44,208.78,191.63,L5
1999-04-14 09:44:27+00:00,198.34,179.09,184.45,185.56,181.26,202.24,182.13,L5
1999-04-23 09:38:41+00:00,213.4,188.15,200.37,200.7,198.04,212.53,192.81,L5
1999-04-30 09:44:26+00:00,192.87,174.41,174.2,165.4,165.17,195.25,180.8,L5
1999-05-25 09:37:45+00:00,,,,,130.92,,,L5
1999-06-01 09:43:50+00:00,196.36,175.77,182.93,179.16,169.18,192.9,174.96,L5
1999-06-17 09:43:41+00:00,198.44,170.64,183.0,182.71,172.51,189.61,176.36,L5
1999-06-26 09:37:24+00:00,220.58,188.98,198.7,200.11,195.97,208.3,199.69,L5
1999-07-03 09:43:32+00:00,215.44,182.63,196.66,189.07,183.24,202.76,186.48,L5
1999-07-12 09:37:17+00:00,206.94,178.88,182.73,188.36,185.46,206.42,186.25,L5
1999-07-19 09:43:28+00:00,207.53,179.78,184.33,178.45,178.5,195.6,181.59,L5
1999-08-05 09:52:52+00:00,217.65,181.94,188.19,184.93,175.51,199.2,190.08,L7
1999-08-12 09:58:37+00:00,191.59,182.54,187.41,184.75,175.43,189.45,180.38,L7
1999-08-20 09:43:15+00:00,191.45,169.47,173.33,170.46,164.99,179.95,169.49,L5
1999-08-21 09:52:49+00:00,208.4,184.1,190.93,192.76,180.94,197.96,182.63,L7
1999-08-28 09:58:41+00:00,208.76,177.69,180.65,184.15,170.26,188.17,176.66,L7
1999-09-05 09:42:46+00:00,213.63,180.83,187.33,191.07,191.32,199.68,183.5,L5
1999-09-13 09:58:35+00:00,208.36,181.54,184.39,185.51,170.97,190.62,180.78,L7
1999-09-22 09:52:53+00:00,209.92,185.93,190.28,192.46,177.92,205.26,187.62,L7
1999-09-30 09:36:28+00:00,214.35,184.54,200.26,194.48,186.07,208.9,194.25,L5
1999-10-07 09:42:21+00:00,195.91,176.63,180.3,178.43,177.73,199.67,189.31,L5
1999-10-31 09:58:37+00:00,208.31,183.38,186.59,187.55,173.71,198.09,182.12,L7
1999-11-08 09:41:42+00:00,169.0,157.45,165.01,166.43,169.62,195.36,173.48,L5
1999-11-09 09:52:52+00:00,176.49,168.9,174.62,171.3,168.38,187.56,171.61,L7
1999-11-16 09:58:37+00:00,203.94,178.05,186.75,181.7,,,,L7
1999-11-17 09:35:33+00:00,,,198.3,199.03,190.32,207.57,194.08,L5
1999-11-25 09:52:43+00:00,209.08,181.43,192.64,192.87,184.01,201.87,185.62,L7
1999-12-02 09:58:32+00:00,216.4,186.18,190.9,187.56,187.82,207.42,189.26,L7
1999-12-03 09:35:05+00:00,214.03,185.48,191.2,189.43,184.77,213.01,189.33,L5
1999-12-18 09:58:40+00:00,194.72,179.19,,183.83,,,172.82,L7
2000-01-03 09:58:33+00:00,206.93,178.85,,180.91,,,179.95,L7
2000-01-20 09:34:42+00:00,204.02,181.69,183.92,181.83,184.15,210.91,190.22,L5
2000-01-27 09:40:13+00:00,213.56,189.79,192.89,192.01,184.96,212.76,190.46,L5
2000-02-04 09:58:30+00:00,217.29,182.6,,172.08,,,,L7
2000-02-13 09:52:41+00:00,208.32,181.86,187.44,187.13,174.24,190.01,181.2,L7
2000-02-20 09:58:23+00:00,208.07,183.81,189.36,187.34,178.03,203.64,186.57,L7
2000-03-07 09:58:18+00:00,208.52,183.57,190.58,187.42,181.97,202.87,183.35,L7
2000-03-16 09:52:31+00:00,182.25,172.59,170.71,170.95,166.95,191.39,173.69,L7
2000-03-23 09:58:20+00:00,183.28,169.07,162.96,161.78,156.88,178.85,172.16,L7
2000-04-08 09:58:08+00:00,188.37,171.63,172.82,180.55,174.35,187.3,179.26,L7
2000-04-24 09:58:03+00:00,185.31,168.14,173.91,178.14,,,,L7
2000-05-03 09:52:12+00:00,218.22,183.23,192.25,193.65,188.81,204.69,188.15,L7
2000-05-19 09:51:37+00:00,208.13,178.56,187.45,182.57,176.07,190.14,179.51,L7
2000-06-03 09:41:49+00:00,204.24,184.56,189.68,189.65,180.6,196.16,181.91,L5
2000-06-04 09:51:26+00:00,192.59,181.36,185.32,179.62,172.76,193.24,181.31,L7
2000-06-11 09:57:36+00:00,185.87,158.75,171.2,176.55,165.75,184.82,171.43,L7
2000-06-12 09:36:15+00:00,213.47,184.35,191.19,193.51,191.49,203.34,191.73,L5
2000-06-19 09:42:11+00:00,212.59,191.19,192.89,193.71,190.31,198.65,192.26,L5
2000-06-20 09:51:22+00:00,209.14,181.51,188.99,190.78,177.68,199.45,182.49,L7
2000-06-27 09:57:25+00:00,206.34,177.2,181.66,179.84,176.29,187.36,176.15,L7
2000-06-28 09:36:14+00:00,210.06,186.63,192.55,194.83,184.42,209.01,191.45,L5
2000-07-05 09:42:32+00:00,201.95,174.64,182.65,187.95,178.74,189.12,180.0,L5
2000-07-06 09:51:08+00:00,211.74,184.05,191.73,194.53,177.68,198.62,182.38,L7
2000-07-13 09:57:13+00:00,,179.66,182.62,185.0,170.76,188.91,182.14,L7
2000-07-22 09:51:16+00:00,213.33,185.51,189.62,194.55,179.42,193.68,183.89,L7
2000-07-29 09:56:55+00:00,205.21,180.08,185.66,185.92,165.83,186.4,175.59,L7
2000-08-07 09:51:02+00:00,211.47,182.11,188.93,188.82,178.48,200.36,186.51,L7
2000-08-14 09:56:49+00:00,208.15,181.35,186.55,183.16,175.08,190.54,181.39,L7
2000-08-15 09:37:11+00:00,212.36,183.77,198.73,197.9,195.88,208.77,192.87,L5
2000-08-23 09:50:33+00:00,205.84,183.75,189.99,187.08,180.26,201.38,184.27,L7
2000-08-30 09:56:38+00:00,202.18,181.05,181.87,179.6,174.8,193.09,180.45,L7
2000-09-08 09:50:41+00:00,174.2,154.29,167.13,168.21,169.87,185.68,163.72,L7
2000-09-15 09:56:19+00:00,199.98,181.16,183.6,186.59,171.84,193.45,182.46,L7
2000-10-26 09:50:15+00:00,190.39,180.15,187.18,178.87,168.58,191.48,182.22,L7
2000-11-18 09:56:04+00:00,193.54,178.29,183.41,184.9,171.77,187.55,174.1,L7
2000-11-27 09:49:55+00:00,192.55,177.57,178.5,180.43,172.51,188.92,175.75,L7
2000-12-04 09:56:03+00:00,209.14,179.94,189.1,186.29,173.04,202.81,179.87,L7
2000-12-05 09:38:48+00:00,200.12,174.79,191.47,193.59,179.33,199.04,164.04,L5
2000-12-13 09:50:21+00:00,203.77,181.38,,186.45,174.23,187.88,174.41,L7
2000-12-21 09:39:34+00:00,197.12,172.57,180.78,186.35,180.85,195.95,182.95,L5
2001-01-05 09:56:09+00:00,,,,188.02,178.08,193.39,183.23,L7
2001-01-21 09:56:15+00:00,190.0,181.73,,180.55,,,,L7
2001-02-06 09:56:08+00:00,218.2,179.76,190.2,189.4,182.52,198.81,183.63,L7
2001-02-22 09:56:07+00:00,210.06,186.08,192.32,187.39,187.05,201.19,183.96,L7
2001-02-23 09:40:02+00:00,214.66,190.15,197.44,198.82,188.31,209.65,195.45,L5
2001-03-03 09:50:17+00:00,182.79,157.04,169.8,,156.59,187.29,167.9,L7
2001-03-11 09:39:39+00:00,221.14,190.69,194.1,200.46,196.32,205.06,198.84,L5
2001-03-19 09:50:10+00:00,215.18,185.07,188.63,187.11,175.0,191.87,183.73,L7
2001-04-04 09:49:36+00:00,213.69,182.64,190.67,193.79,192.21,194.02,189.78,L7
2001-04-11 09:55:50+00:00,203.31,180.42,180.45,184.41,171.2,190.24,176.7,L7
2001-05-13 09:55:39+00:00,207.91,182.24,187.95,188.08,184.41,193.6,184.11,L7
2001-05-29 09:55:31+00:00,191.69,178.1,177.9,183.78,178.94,183.78,177.21,L7
2001-06-06 09:46:06+00:00,196.31,177.02,185.95,186.9,174.2,187.53,179.32,L5
2001-06-07 09:49:35+00:00,217.17,181.76,190.47,189.0,177.4,201.01,186.22,L7
2001-06-14 09:55:19+00:00,209.82,183.3,187.65,185.7,175.4,188.3,183.1,L7
2001-06-15 09:39:53+00:00,203.98,179.55,183.9,191.37,182.93,199.59,183.6,L5
2001-06-23 09:48:58+00:00,204.45,183.2,188.71,187.34,177.84,191.7,179.19,L7
2001-06-30 09:55:05+00:00,200.77,181.9,181.2,179.98,174.62,191.74,180.49,L7
2001-07-01 09:40:19+00:00,218.73,186.34,198.72,198.6,193.1,205.64,191.35,L5
2001-07-09 09:48:55+00:00,208.09,182.06,189.42,187.5,177.25,191.8,182.58,L7
2001-07-25 09:49:12+00:00,210.64,183.81,189.13,188.48,180.2,191.78,184.02,L7
2001-08-01 09:54:52+00:00,211.79,180.37,189.13,186.0,173.48,192.15,182.81,L7
2001-08-02 09:39:53+00:00,212.47,183.35,196.74,187.97,183.89,205.39,192.36,L5
2001-08-10 09:48:54+00:00,208.65,180.15,187.76,179.94,174.65,196.15,185.82,L7
2001-08-18 09:40:15+00:00,211.41,188.08,193.38,196.67,181.14,198.26,192.36,L5
2001-08-25 09:45:58+00:00,214.16,188.85,192.78,191.63,189.08,207.43,189.22,L5
2001-08-26 09:48:19+00:00,204.7,176.23,187.15,184.6,175.46,192.35,182.92,L7
2001-09-02 09:54:23+00:00,208.88,178.93,189.19,185.86,179.6,191.7,181.29,L7
2001-09-03 09:40:07+00:00,204.48,180.66,194.85,191.56,194.48,202.8,192.04,L5
2001-09-10 09:45:53+00:00,198.45,184.99,189.98,197.45,193.05,198.65,180.06,L5
2001-09-11 09:48:07+00:00,208.56,183.66,188.81,193.4,176.71,191.78,182.21,L7
2001-09-18 09:54:11+00:00,205.82,179.87,187.86,182.45,174.71,190.11,182.17,L7
2001-09-19 09:40:01+00:00,213.1,186.52,187.05,191.74,183.59,196.67,191.46,L5
2001-10-04 09:53:59+00:00,205.17,181.0,188.85,189.13,176.34,198.55,178.87,L7
2001-10-13 09:47:44+00:00,204.56,180.33,187.46,184.99,172.75,196.47,177.93,L7
2001-11-05 09:54:07+00:00,202.0,179.43,186.79,179.6,172.36,190.39,176.99,L7
2001-11-13 09:45:18+00:00,216.68,182.84,188.97,190.0,182.25,210.64,180.78,L5
2001-11-14 09:48:26+00:00,206.81,184.77,187.94,179.23,174.79,194.53,179.2,L7
2001-11-22 09:39:05+00:00,214.94,184.12,197.65,195.76,187.85,200.85,194.22,L5
2001-12-07 09:54:17+00:00,176.79,155.2,169.5,167.86,167.32,189.0,164.05,L7
2001-12-23 09:54:25+00:00,207.46,,,,,220.63,,L7
2002-01-08 09:54:28+00:00,214.93,182.72,194.16,194.15,186.55,197.57,187.83,L7
2002-01-17 09:48:45+00:00,190.68,179.41,,183.23,183.42,195.49,172.81,L7
2002-01-25 09:38:30+00:00,210.83,182.2,188.48,189.5,186.59,215.97,193.34,L5
2002-02-02 09:48:23+00:00,201.52,174.77,,179.65,175.82,187.08,169.17,L7
2002-02-09 09:54:38+00:00,207.94,184.52,190.62,193.93,190.66,197.51,185.41,L7
2002-03-06 09:48:28+00:00,178.6,152.26,166.48,160.89,156.2,,192.93,L7
2002-03-13 09:54:38+00:00,209.54,182.72,189.78,192.28,187.3,194.87,181.51,L7
2002-03-14 09:37:38+00:00,210.6,175.68,183.48,190.08,182.78,200.69,183.3,L5
2002-03-21 09:43:47+00:00,216.27,191.17,193.89,192.61,193.37,199.49,189.81,L5
2002-04-14 09:54:32+00:00,211.07,181.6,189.02,187.41,180.93,191.33,180.59,L7
2002-04-23 09:48:42+00:00,218.13,182.66,196.6,194.51,190.15,207.31,192.16,L7
2002-04-30 09:54:34+00:00,200.21,180.93,187.4,185.58,174.75,196.13,180.62,L7
2002-05-09 09:48:46+00:00,204.39,176.87,173.54,176.35,167.69,190.77,180.88,L7
2002-05-17 09:36:49+00:00,217.95,185.71,185.11,193.96,187.68,200.24,194.31,L5
2002-05-24 09:42:27+00:00,212.04,179.98,188.46,189.98,180.11,202.68,177.39,L5
2002-05-25 09:48:37+00:00,210.18,183.03,191.9,189.39,183.02,198.31,194.18,L7
2002-06-01 09:54:21+00:00,202.26,175.62,184.78,184.95,171.37,188.82,175.14,L7
2002-06-17 09:54:14+00:00,204.73,179.02,187.81,180.89,177.93,191.56,180.11,L7
2002-06-18 09:36:04+00:00,199.05,182.89,192.55,195.52,196.87,208.82,199.44,L5
2002-06-25 09:41:43+00:00,203.71,177.4,183.73,187.66,176.35,196.87,181.67,L5
2002-06-26 09:48:22+00:00,208.89,183.65,189.01,185.82,172.31,192.87,181.52,L7
2002-07-03 09:54:10+00:00,202.61,181.75,182.76,177.09,177.61,194.02,185.61,L7
2002-07-12 09:47:56+00:00,211.78,185.99,190.83,191.25,178.02,199.42,183.11,L7
2002-07-19 09:54:03+00:00,213.25,183.4,189.47,191.42,176.94,198.35,184.69,L7
2002-07-28 09:48:12+00:00,195.73,181.78,189.85,186.28,179.45,198.84,186.62,L7
2002-08-04 09:53:55+00:00,202.79,177.6,183.82,181.9,172.19,189.13,180.19,L7
2002-08-13 09:48:07+00:00,207.56,182.38,188.02,189.66,173.48,191.89,183.9,L7
2002-08-20 09:53:52+00:00,208.2,187.4,190.23,193.21,188.26,195.41,182.78,L7
2002-09-30 09:47:17+00:00,196.25,178.61,181.89,176.13,177.19,190.77,179.61,L7
2002-10-07 09:53:26+00:00,209.29,182.47,189.14,194.25,180.4,200.46,183.82,L7
2002-10-16 09:47:41+00:00,208.99,180.52,189.16,185.95,176.9,199.46,184.17,L7
2002-12-26 09:54:05+00:00,217.28,185.53,191.17,190.69,184.78,200.09,187.58,L7
2003-01-04 09:47:53+00:00,202.19,178.43,,182.84,,,182.0,L7
2003-01-27 09:54:14+00:00,181.7,160.55,170.58,161.41,168.04,189.08,163.31,L7
2003-03-25 09:48:11+00:00,211.49,181.11,188.93,185.58,177.33,199.71,182.21,L7
2003-04-01 09:54:27+00:00,208.44,179.24,184.04,187.01,176.33,193.88,185.15,L7
2003-04-17 09:54:29+00:00,191.67,162.09,174.04,177.77,173.83,189.7,180.3,L7
2003-04-26 09:48:18+00:00,200.86,180.18,185.0,181.72,171.71,193.84,181.87,L7
2003-05-03 09:54:30+00:00,195.8,174.3,183.0,182.7,175.47,190.02,179.32,L7
2003-05-12 09:48:41+00:00,217.79,186.41,192.33,193.98,189.48,194.68,190.23,L7
2003-05-28 09:48:39+00:00,220.96,187.23,200.62,196.99,182.18,202.23,188.86,L7
2003-06-28 09:41:50+00:00,204.38,174.6,183.16,184.52,179.11,198.49,184.15,L5
2003-07-07 09:35:50+00:00,212.41,184.68,194.76,194.15,190.64,208.72,190.98,L5
2003-07-14 09:42:07+00:00,202.81,178.72,187.42,190.15,181.65,201.16,180.45,L5
2003-07-23 09:36:06+00:00,208.24,178.37,185.08,187.58,184.09,196.41,184.46,L5
2003-07-30 09:42:25+00:00,202.66,176.95,181.91,180.67,178.64,200.47,189.29,L5
2003-08-24 09:36:41+00:00,212.82,186.37,193.2,194.29,194.91,204.75,185.9,L5
2003-08-31 09:42:59+00:00,214.23,187.1,186.6,193.63,188.61,199.01,182.88,L5
2003-09-16 09:43:16+00:00,189.02,157.13,169.34,168.63,170.99,190.25,166.39,L5
2003-09-17 09:47:47+00:00,,,173.06,185.33,176.72,191.65,182.91,L7
2003-09-25 09:37:12+00:00,218.08,189.91,191.38,193.07,193.42,,,L5
2003-10-10 09:53:47+00:00,212.87,183.46,,,,,184.41,L7
2003-10-11 09:37:47+00:00,208.54,188.36,190.99,200.12,195.26,200.06,193.21,L5
2003-12-06 09:48:39+00:00,216.39,189.9,198.14,195.63,186.69,214.37,,L7
2003-12-13 09:54:30+00:00,,155.43,172.1,162.27,,,165.7,L7
2004-01-06 09:44:30+00:00,228.91,195.84,194.93,174.72,172.15,194.89,172.56,L5
2004-01-30 09:54:48+00:00,,,,190.62,186.98,197.76,182.68,L7
2004-02-08 09:48:40+00:00,220.36,,,,190.43,199.24,190.98,L7
2004-02-16 09:38:28+00:00,215.59,189.91,193.7,200.28,194.77,207.33,188.55,L5
2004-02-23 09:44:42+00:00,211.8,184.67,191.23,188.81,186.03,213.91,189.32,L5
2004-03-03 09:38:57+00:00,207.74,180.5,192.33,195.13,190.09,204.05,192.54,L5
2004-04-04 09:39:18+00:00,214.92,187.04,198.31,196.13,185.74,199.99,188.11,L5
2004-04-20 09:39:48+00:00,209.99,182.2,190.96,193.54,191.19,200.07,191.79,L5
2004-05-22 09:40:42+00:00,214.06,186.95,197.02,196.0,185.71,205.61,189.92,L5
2004-05-29 09:46:40+00:00,199.53,181.18,182.17,186.72,175.73,195.55,183.49,L5
2004-06-06 09:54:50+00:00,192.66,179.1,188.14,185.44,177.5,,,L7
2004-06-07 09:40:46+00:00,223.64,187.24,202.89,196.78,195.13,215.44,195.47,L5
2004-06-15 09:48:34+00:00,198.8,177.27,182.11,,,,,L7
2004-06-30 09:47:37+00:00,211.12,183.06,188.36,182.12,168.29,194.99,178.26,L5
2004-07-16 09:48:04+00:00,214.28,182.64,190.9,189.99,179.41,195.13,179.37,L5
2004-07-17 09:48:31+00:00,205.51,182.27,189.06,188.79,176.39,194.12,181.99,L7
2004-07-24 09:54:39+00:00,191.94,173.73,180.36,,,,,L7
2004-07-25 09:42:06+00:00,176.01,198.45,,207.91,219.6,,191.04,L5
2004-08-01 09:48:25+00:00,200.04,178.46,188.0,188.84,180.87,195.74,180.65,L5
2004-08-10 09:42:49+00:00,212.58,179.24,183.85,184.78,181.27,196.43,184.55,L5
2004-08-25 09:54:30+00:00,192.15,173.62,179.13,178.03,,,,L7
2004-09-02 09:49:14+00:00,195.93,173.76,182.83,178.76,180.51,199.3,189.96,L5
2004-09-03 09:48:40+00:00,209.05,181.22,189.07,187.24,175.16,191.53,183.73,L7
2004-09-11 09:43:41+00:00,211.95,183.66,191.5,189.26,177.54,200.88,192.95,L5
2004-10-05 09:48:30+00:00,213.63,183.88,192.23,185.49,,,,L7
2004-11-06 09:48:52+00:00,,187.11,192.99,195.57,190.1,206.0,189.22,L7
2004-11-22 09:48:58+00:00,208.62,182.74,183.29,180.75,169.3,190.28,,L7
2004-12-23 09:51:34+00:00,213.76,193.49,197.67,193.78,190.8,204.12,191.4,L5
2005-02-10 09:49:07+00:00,,,186.24,177.38,177.86,199.7,182.17,L7
2005-02-25 09:52:27+00:00,210.52,190.01,185.93,182.29,181.95,191.52,187.63,L5
2005-03-14 09:49:15+00:00,219.33,187.32,,,,,191.79,L7
2005-03-29 09:52:48+00:00,211.45,189.49,194.46,195.46,187.01,211.07,196.96,L5
2005-03-30 09:49:37+00:00,223.93,199.17,,,,,,L7
2005-04-06 09:55:22+00:00,,,183.14,179.74,176.99,194.34,180.95,L7
2005-04-22 09:55:16+00:00,218.22,185.88,192.15,,,,,L7
2005-05-01 09:49:32+00:00,,,,,192.75,198.98,188.95,L7
2005-05-25 09:47:19+00:00,217.23,188.04,194.56,192.58,189.26,209.68,192.44,L5
2005-06-02 09:49:06+00:00,208.44,183.6,192.45,192.57,,,,L7
2005-06-26 09:47:33+00:00,213.76,186.9,188.95,196.15,187.08,199.77,191.36,L5
2005-07-03 09:53:21+00:00,198.79,178.23,182.82,186.46,183.72,191.95,183.54,L5
2005-07-12 09:47:16+00:00,216.17,189.35,197.36,198.08,188.94,212.04,190.14,L5
2005-07-19 09:53:32+00:00,204.0,175.18,185.67,185.18,177.41,193.6,177.0,L5
2005-07-28 09:47:51+00:00,201.68,174.41,181.16,178.03,173.0,194.78,179.81,L5
2005-08-13 09:47:59+00:00,212.19,186.84,195.77,194.0,189.39,198.75,194.83,L5
2005-09-05 09:53:51+00:00,215.21,185.25,194.78,192.2,188.89,206.3,187.21,L5
2005-09-14 09:47:40+00:00,219.68,193.44,193.91,195.06,189.25,202.92,191.92,L5
2005-10-08 09:48:58+00:00,220.14,,,,,190.85,187.17,L7
2005-10-16 09:47:59+00:00,211.44,186.51,188.84,192.26,181.42,200.97,190.43,L5
2005-10-24 09:49:12+00:00,,,,,189.55,206.33,189.79,L7
2005-10-31 09:55:04+00:00,211.07,,,,,215.1,185.55,L7
2005-11-08 09:53:58+00:00,214.12,193.86,191.65,197.71,199.12,202.11,194.58,L5
2005-11-09 09:48:59+00:00,,182.33,189.82,186.1,174.07,198.23,,L7
2005-12-18 09:55:21+00:00,175.77,153.77,,169.21,,,,L7
2006-01-12 09:49:48+00:00,202.08,179.62,,188.0,,,,L7
2006-01-19 09:55:39+00:00,,,,,195.88,199.03,182.85,L7
2006-02-05 09:49:51+00:00,214.01,187.2,193.56,177.96,178.97,201.58,192.42,L5
2006-02-12 09:56:12+00:00,214.87,181.14,188.79,200.15,182.93,196.29,181.3,L5
2006-02-21 09:50:13+00:00,221.39,183.39,195.3,188.12,185.04,214.07,193.51,L5
2006-03-09 09:50:34+00:00,219.73,183.76,197.31,196.66,192.53,210.87,194.84,L5
2006-05-03 09:57:41+00:00,203.96,175.12,182.51,182.08,169.01,197.99,178.81,L5
2006-05-12 09:52:01+00:00,220.37,186.9,185.76,190.45,183.1,209.36,194.26,L5
2006-05-28 09:52:13+00:00,213.16,182.55,191.77,198.3,193.15,196.55,191.95,L5
2006-06-04 09:58:08+00:00,203.64,177.14,188.8,186.77,186.29,198.4,183.79,L5
2006-06-12 09:55:45+00:00,184.81,170.56,,,,,,L7
2006-06-13 09:52:30+00:00,212.61,187.57,196.86,192.46,188.94,206.4,195.01,L5
2006-07-14 09:55:32+00:00,,,,184.0,174.04,190.42,179.57,L7
2006-07-22 09:58:52+00:00,196.25,177.43,184.28,187.21,182.87,194.86,181.77,L5
2006-07-31 09:53:12+00:00,215.44,188.7,197.31,197.34,190.35,212.11,190.95,L5
2006-08-16 09:52:59+00:00,198.37,182.82,183.31,184.39,179.1,208.86,183.91,L5
2006-08-23 09:59:15+00:00,213.17,180.04,188.07,188.09,183.65,200.44,188.28,L5
2006-09-01 09:53:10+00:00,213.13,187.33,192.56,189.27,185.44,198.05,186.39,L5
2006-10-03 09:53:57+00:00,209.5,178.29,186.4,187.61,176.99,207.53,194.56,L5
2006-10-10 09:59:49+00:00,213.11,185.4,193.05,189.42,187.9,211.46,191.97,L5
2006-10-11 09:48:58+00:00,209.35,184.22,189.29,190.67,179.67,201.01,,L7
2006-11-03 09:55:31+00:00,170.06,153.36,162.52,158.99,161.72,186.87,159.39,L7
2006-11-04 09:53:54+00:00,216.32,188.01,195.31,194.33,181.89,202.67,192.28,L5
2006-11-19 09:55:43+00:00,200.52,180.13,187.59,186.4,174.83,191.37,,L7
2006-12-05 09:55:51+00:00,,,189.2,187.98,178.45,201.04,180.36,L7
2006-12-06 09:54:10+00:00,212.32,182.58,189.19,194.23,187.66,199.06,193.57,L5
2007-01-06 09:55:57+00:00,207.43,179.37,189.15,187.02,178.16,201.87,179.32,L7
2007-01-30 10:00:41+00:00,204.93,178.29,195.84,173.99,168.15,183.44,178.22,L5
2007-02-24 09:54:33+00:00,,,,,,220.42,,L5
2007-03-04 09:50:27+00:00,209.31,183.37,189.48,192.5,179.63,,,L7
2007-04-29 09:54:13+00:00,211.35,172.84,187.37,188.71,184.1,198.15,185.82,L5
2007-05-06 10:00:20+00:00,212.04,187.02,191.53,183.05,183.48,205.17,187.57,L5
2007-05-31 09:53:51+00:00,213.63,188.95,194.62,191.53,190.13,212.5,196.04,L5
2007-07-01 09:55:58+00:00,,174.85,177.94,180.28,178.76,189.21,176.87,L7
2007-07-09 09:59:27+00:00,196.25,178.24,184.91,188.85,169.31,195.44,180.32,L5
2007-07-17 09:55:55+00:00,191.17,,,,,,174.89,L7
2007-07-18 09:53:36+00:00,218.48,180.79,195.48,192.16,188.85,197.78,184.16,L5
2007-07-25 09:59:19+00:00,199.54,178.06,185.63,189.4,166.27,189.4,181.69,L5
2007-08-02 09:55:51+00:00,,,,,,191.76,184.13,L7
2007-08-19 09:53:16+00:00,220.35,186.79,194.13,196.98,188.56,197.96,192.55,L5
2007-08-26 09:58:58+00:00,209.8,177.6,183.08,186.07,178.46,197.43,181.83,L5
2007-08-27 09:49:54+00:00,214.37,183.35,190.28,188.9,,,,L7
2007-09-20 09:52:36+00:00,214.39,187.1,193.57,187.64,183.5,195.5,188.08,L5
2007-10-14 09:49:43+00:00,196.74,181.26,187.23,191.88,181.66,192.52,182.77,L7
2008-01-25 09:56:04+00:00,208.47,181.43,190.78,188.69,186.84,201.31,,L7
2008-02-19 09:50:13+00:00,201.08,182.69,188.14,,,,,L7
2008-02-26 09:55:57+00:00,209.76,183.21,189.73,188.12,182.32,,,L7
2008-03-13 09:55:52+00:00,,,,199.68,189.05,202.84,185.84,L7
2008-03-14 09:50:00+00:00,220.82,191.04,195.45,202.95,196.1,213.95,195.37,L5
2008-03-29 09:55:53+00:00,207.74,184.6,,,,,,L7
2008-04-06 09:55:15+00:00,214.18,184.99,193.12,191.54,188.04,203.07,193.6,L5
2008-04-23 09:49:39+00:00,209.27,182.47,191.98,188.89,183.1,199.87,,L7
2008-05-08 09:54:25+00:00,207.44,176.94,178.36,187.5,168.01,194.19,181.39,L5
2008-06-09 09:53:35+00:00,210.72,190.37,188.51,194.98,183.59,206.1,188.48,L5
2008-06-25 09:53:08+00:00,210.74,169.74,182.48,183.68,173.6,192.55,179.4,L5
2008-07-04 09:47:06+00:00,215.39,186.24,186.16,187.37,183.29,208.2,185.17,L5
2008-07-11 09:52:41+00:00,193.58,169.44,177.61,176.83,178.97,185.14,184.41,L5
2008-07-19 09:55:05+00:00,,,,183.26,175.33,191.97,184.0,L7
2008-07-20 09:46:14+00:00,,185.03,198.05,194.87,190.06,207.59,193.48,L5
2008-07-27 09:52:12+00:00,215.21,189.96,179.41,179.81,179.61,196.02,177.25,L5
2008-08-04 09:54:58+00:00,,,,,169.4,200.15,187.99,L7
2008-08-13 09:48:43+00:00,212.2,180.83,,,,,,L7
