dates,sar2521-0000,sar2521-0001,sar2521-0002,sar2521-0003,sar2521-0004,satname
2000-06-27 09:57:25+00:00,212.17,351.78,456.88,204.06,220.47,L7
2000-06-28 09:36:14+00:00,218.77,379.23,423.43,216.55,226.93,L5
2000-07-05 09:42:32+00:00,210.12,350.71,444.04,207.15,217.79,L5
2000-07-06 09:51:08+00:00,217.91,368.43,431.08,207.65,226.58,L7
2000-07-14 09:36:34+00:00,212.43,361.47,443.99,206.42,219.71,L5
2000-07-22 09:50:52+00:00,213.93,353.64,450.44,218.94,228.58,L7
2000-07-29 09:56:55+00:00,212.37,352.11,453.82,203.99,222.16,L7
2000-08-06 09:43:05+00:00,209.17,343.43,441.37,200.02,218.28,L5
2000-08-07 09:50:38+00:00,215.5,386.49,428.86,219.0,227.52,L7
2000-08-14 09:56:49+00:00,211.31,353.11,453.98,208.27,221.88,L7
2000-08-15 09:37:11+00:00,217.07,361.12,441.39,211.59,226.38,L5
2000-08-22 09:43:28+00:00,210.8,360.1,459.6,204.94,224.9,L5
2000-08-23 09:50:33+00:00,209.08,351.63,453.22,205.44,222.72,L7
2000-08-30 09:56:38+00:00,210.55,370.23,454.82,209.85,222.42,L7
2000-09-08 09:50:17+00:00,192.27,335.03,460.31,192.12,203.86,L7
2000-09-15 09:56:19+00:00,212.48,,450.42,218.88,226.13,L7
2000-09-16 09:37:47+00:00,217.81,361.71,426.86,212.35,226.53,L5
2000-09-23 09:44:02+00:00,,,418.0,,,L5
2000-09-24 09:50:00+00:00,212.76,368.75,453.33,210.48,225.04,L7
2000-10-26 09:49:51+00:00,206.57,353.36,457.74,203.92,223.6,L7
2000-11-27 09:49:55+00:00,210.1,353.16,459.33,218.87,228.87,L7
2001-01-21 09:56:15+00:00,218.61,402.97,446.81,221.78,231.42,L7
2001-02-22 09:56:07+00:00,213.08,370.91,454.78,214.29,224.47,L7
2001-02-23 09:40:02+00:00,,,,,208.92,L5
2001-03-03 09:49:53+00:00,210.44,336.44,453.81,197.4,222.47,L7
2001-03-11 09:39:39+00:00,217.15,378.74,438.29,217.41,228.1,L5
2001-03-19 09:49:46+00:00,213.74,369.28,430.35,207.69,224.99,L7
2001-05-13 09:55:39+00:00,210.57,369.35,452.2,206.65,220.87,L7
2001-05-29 09:55:31+00:00,211.47,335.39,453.34,203.85,220.53,L7
2001-06-06 09:46:06+00:00,206.21,345.4,447.23,208.22,220.97,L5
2001-06-07 09:49:12+00:00,213.67,351.86,452.18,203.93,223.86,L7
2001-06-14 09:55:19+00:00,206.27,335.43,452.89,197.8,218.9,L7
2001-06-15 09:39:53+00:00,217.98,,422.11,214.54,227.97,L5
2001-06-23 09:48:58+00:00,207.79,336.02,454.13,195.77,220.54,L7
2001-06-30 09:55:05+00:00,212.81,351.43,451.34,203.86,219.6,L7
2001-07-01 09:39:55+00:00,217.08,361.42,441.71,204.8,220.8,L5
2001-07-09 09:48:55+00:00,205.5,335.14,438.24,194.22,218.39,L7
2001-07-25 09:48:48+00:00,215.88,369.47,429.15,206.91,222.28,L7
2001-08-01 09:54:52+00:00,209.01,336.34,455.65,203.91,219.15,L7
2001-08-02 09:39:53+00:00,218.71,380.07,441.12,219.42,225.48,L5
2001-08-10 09:48:30+00:00,218.02,368.99,453.23,213.44,229.65,L7
2001-08-17 09:54:34+00:00,212.67,338.03,453.82,198.53,218.34,L7
2001-08-18 09:39:51+00:00,213.48,360.91,438.47,215.7,222.27,L5
2001-08-25 09:45:58+00:00,215.59,380.21,441.71,219.63,227.66,L5
2001-08-26 09:48:19+00:00,220.79,388.79,450.95,219.46,243.33,L7
2001-09-02 09:54:23+00:00,214.92,370.5,451.11,210.95,227.8,L7
2001-09-10 09:45:53+00:00,213.82,360.42,443.12,204.6,221.16,L5
2001-09-11 09:48:07+00:00,191.78,,451.14,183.22,214.13,L7
2001-09-19 09:39:37+00:00,213.85,378.89,443.87,218.2,235.84,L5
2001-10-04 09:53:59+00:00,217.53,372.35,454.45,212.95,224.95,L7
2001-10-13 09:47:44+00:00,213.92,386.32,433.31,218.9,228.55,L7
2001-10-29 09:47:50+00:00,213.92,353.07,459.57,214.1,223.54,L7
2001-11-05 09:54:07+00:00,212.61,385.74,444.83,215.52,227.6,L7
2001-11-13 09:45:18+00:00,207.76,377.13,445.36,214.3,221.97,L5
2001-11-22 09:39:05+00:00,212.9,382.01,460.05,219.87,230.88,L5
2001-12-07 09:54:17+00:00,214.13,388.53,459.23,219.54,225.5,L7
2001-12-23 09:54:25+00:00,,,442.79,,,L7
2001-12-31 09:44:56+00:00,201.48,378.45,445.55,212.36,227.62,L5
2002-01-08 09:54:28+00:00,,353.18,,201.22,218.96,L7
2002-01-17 09:48:21+00:00,211.15,402.56,463.42,220.43,225.21,L7
2002-01-25 09:38:30+00:00,213.01,377.38,463.41,213.03,230.46,L5
2002-02-02 09:48:23+00:00,211.6,368.71,457.67,205.31,225.2,L7
2002-02-17 09:44:11+00:00,212.11,395.23,448.65,223.35,229.15,L5
2002-03-06 09:48:28+00:00,218.19,,454.08,203.92,225.7,L7
2002-03-13 09:54:38+00:00,216.49,386.99,454.57,218.96,227.93,L7
2002-03-14 09:37:38+00:00,211.29,345.03,448.09,206.31,224.09,L5
2002-03-21 09:43:47+00:00,211.16,327.32,444.08,210.44,221.1,L5
2002-04-07 09:48:22+00:00,,336.57,450.59,,219.32,L7
2002-04-23 09:48:18+00:00,218.54,385.79,449.86,218.87,227.42,L7
2002-04-30 09:54:34+00:00,212.1,351.92,452.64,203.95,222.18,L7
2002-05-09 09:48:22+00:00,214.08,369.46,429.45,218.87,226.97,L7
2002-05-17 09:36:25+00:00,222.16,377.27,420.04,216.48,230.89,L5
2002-05-24 09:42:27+00:00,218.89,343.26,442.44,199.37,216.81,L5
2002-05-25 09:48:13+00:00,212.37,353.41,455.12,204.02,222.86,L7
2002-06-01 09:54:21+00:00,212.44,352.77,430.13,203.87,220.92,L7
2002-06-17 09:54:14+00:00,219.41,,430.67,220.7,233.52,L7
2002-06-18 09:35:40+00:00,218.45,379.49,442.2,218.05,230.76,L5
2002-06-25 09:41:43+00:00,209.6,,445.78,197.68,216.38,L5
2002-06-26 09:47:58+00:00,214.12,371.11,432.7,210.36,222.86,L7
2002-07-03 09:54:10+00:00,214.14,351.52,452.46,205.11,219.9,L7
2002-07-12 09:47:56+00:00,218.65,352.62,453.35,204.58,223.03,L7
2002-07-19 09:54:03+00:00,214.19,371.5,452.76,211.18,221.65,L7
2002-07-28 09:47:48+00:00,212.6,351.85,452.14,203.93,221.59,L7
2002-08-04 09:53:55+00:00,208.97,335.34,454.96,200.42,219.45,L7
2002-08-13 09:47:44+00:00,210.67,351.75,432.64,199.75,220.03,L7
2002-08-20 09:53:52+00:00,213.8,385.49,453.34,218.87,229.8,L7
2002-09-05 09:53:43+00:00,217.86,386.71,434.13,218.91,233.73,L7
2002-09-21 09:53:30+00:00,220.96,386.39,450.42,217.33,225.44,L7
2002-09-30 09:47:17+00:00,215.31,353.22,452.11,208.5,225.02,L7
2002-10-07 09:53:26+00:00,211.47,370.76,457.58,211.06,222.89,L7
2002-10-16 09:47:17+00:00,219.25,373.2,435.01,214.74,226.38,L7
2002-12-19 09:47:50+00:00,192.72,351.43,458.63,202.73,219.31,L7
2002-12-26 09:54:05+00:00,211.02,387.2,457.7,218.91,226.17,L7
2003-01-04 09:47:53+00:00,209.15,385.81,462.93,214.93,226.79,L7
2003-01-27 09:54:14+00:00,204.28,386.13,465.94,215.58,220.5,L7
2003-02-12 09:54:24+00:00,211.37,389.09,467.45,220.61,233.89,L7
2003-03-16 09:54:27+00:00,198.83,335.57,462.35,203.24,204.83,L7
2003-03-25 09:48:11+00:00,215.89,368.9,427.41,206.88,225.04,L7
2003-04-01 09:54:27+00:00,216.6,387.85,452.34,219.03,234.73,L7
2003-04-17 09:54:29+00:00,215.43,370.78,456.22,211.34,224.61,L7
2003-05-03 09:54:30+00:00,212.39,351.46,452.97,204.58,219.86,L7
2003-05-28 09:48:15+00:00,209.84,352.38,433.61,205.29,224.92,L7
2003-06-28 09:41:50+00:00,213.64,343.13,447.57,202.85,215.32,L5
2003-07-07 09:35:50+00:00,216.75,380.91,437.9,216.9,226.52,L5
2003-07-14 09:42:07+00:00,214.3,377.24,438.89,212.46,222.13,L5
2003-07-23 09:36:06+00:00,207.51,360.58,460.05,207.92,216.54,L5
2003-07-30 09:42:25+00:00,210.71,377.4,444.88,212.53,226.23,L5
2003-08-24 09:36:41+00:00,215.59,362.14,444.93,214.81,223.38,L5
2003-08-31 09:42:59+00:00,216.39,345.38,445.56,211.37,223.77,L5
2003-09-16 09:43:16+00:00,218.15,345.61,460.05,209.46,223.66,L5
2003-09-17 09:47:47+00:00,216.14,336.47,432.17,,,L7
2003-09-25 09:37:12+00:00,212.18,,440.44,221.37,231.1,L5
2003-10-02 09:43:28+00:00,206.17,344.16,467.06,209.46,215.11,L5
2003-10-10 09:53:47+00:00,215.76,386.63,433.74,218.87,225.37,L7
2003-11-04 09:47:57+00:00,,369.78,,209.25,226.51,L7
2003-12-22 09:48:24+00:00,,,,,219.86,L7
2004-01-30 09:54:48+00:00,210.3,402.76,460.04,220.71,226.7,L7
2004-01-31 09:38:24+00:00,215.27,394.86,447.37,220.7,233.37,L5
2004-02-16 09:38:28+00:00,215.63,380.02,442.42,219.22,232.17,L5
2004-02-23 09:44:42+00:00,211.11,,445.13,,,L5
2004-03-26 09:44:50+00:00,220.54,394.19,439.53,219.9,239.19,L5
2004-04-20 09:39:24+00:00,217.13,360.04,438.16,205.94,226.8,L5
2004-05-13 09:46:14+00:00,214.88,380.32,461.71,212.39,227.92,L5
2004-05-14 09:48:44+00:00,,371.34,,210.84,223.53,L7
2004-05-22 09:40:18+00:00,217.37,380.47,424.7,215.99,232.1,L5
2004-05-29 09:46:40+00:00,217.69,394.7,440.26,223.98,242.82,L5
2004-06-06 09:54:50+00:00,212.28,,455.66,,,L7
2004-06-07 09:40:46+00:00,213.59,379.33,441.51,214.7,226.52,L5
2004-06-15 09:48:34+00:00,,,,,226.9,L7
2004-06-30 09:47:37+00:00,212.04,360.48,444.37,211.62,216.98,L5
2004-07-16 09:48:04+00:00,215.81,346.28,444.9,209.71,221.06,L5
2004-07-17 09:48:31+00:00,214.36,,430.2,219.04,229.6,L7
2004-07-25 09:42:06+00:00,225.16,344.14,417.06,201.11,226.22,L5
2004-08-01 09:48:25+00:00,217.28,360.96,441.05,211.36,222.31,L5
2004-08-25 09:54:30+00:00,206.33,335.51,457.3,,,L7
2004-09-02 09:49:14+00:00,210.26,361.29,445.23,213.03,231.16,L5
2004-09-03 09:48:16+00:00,213.83,353.01,450.4,204.29,225.7,L7
2004-10-21 09:48:16+00:00,210.38,336.78,453.46,211.55,,L7
2004-12-23 09:51:34+00:00,212.57,379.53,465.27,216.99,235.59,L5
2005-01-17 09:45:41+00:00,217.9,394.4,461.9,219.99,229.35,L5
2005-02-10 09:49:07+00:00,216.33,399.77,451.97,221.17,,L7
2005-02-18 09:46:10+00:00,217.22,379.85,443.28,218.29,230.53,L5
2005-02-25 09:52:27+00:00,217.07,395.49,460.89,223.38,238.99,L5
2005-03-29 09:52:48+00:00,217.64,428.44,437.87,227.62,235.9,L5
2005-04-06 09:55:22+00:00,219.25,392.04,,219.38,231.79,L7
2005-04-22 09:55:16+00:00,223.17,388.66,428.64,219.82,236.64,L7
2005-05-09 09:46:48+00:00,217.36,349.9,438.04,209.99,223.19,L5
2005-05-16 09:53:02+00:00,213.45,378.81,442.17,212.13,221.18,L5
2005-06-02 09:49:06+00:00,,353.42,,218.9,227.88,L7
2005-06-26 09:47:09+00:00,221.19,377.42,422.1,216.61,232.26,L5
2005-07-03 09:53:21+00:00,221.65,395.25,421.37,220.94,237.77,L5
2005-07-12 09:47:16+00:00,214.79,361.51,423.8,217.75,228.11,L5
2005-07-19 09:53:32+00:00,209.53,343.04,442.33,200.83,215.27,L5
2005-07-28 09:47:27+00:00,214.8,343.73,443.82,206.01,216.63,L5
2005-08-13 09:47:35+00:00,210.92,345.69,446.27,206.74,225.34,L5
2005-09-05 09:53:51+00:00,218.19,378.01,440.81,213.3,227.68,L5
2005-09-14 09:47:40+00:00,220.81,379.24,479.54,216.03,231.51,L5
2005-10-15 09:54:51+00:00,199.61,,,,,L7
2005-10-16 09:47:35+00:00,217.11,379.75,440.37,214.47,225.91,L5
2005-10-24 09:48:48+00:00,214.97,,432.99,,,L7
2005-11-08 09:53:58+00:00,217.79,411.07,441.84,224.14,240.02,L5
2005-11-09 09:48:59+00:00,,402.58,,220.32,228.47,L7
2005-11-16 09:55:14+00:00,,,,220.54,264.29,L7
2005-12-18 09:55:21+00:00,199.78,387.79,466.97,217.53,,L7
2006-01-03 09:55:30+00:00,,356.41,,218.86,225.67,L7
2006-01-12 09:49:24+00:00,,371.15,,218.88,228.11,L7
2006-01-19 09:55:39+00:00,202.86,388.97,465.04,220.74,234.54,L7
2006-02-05 09:49:51+00:00,210.59,380.32,460.61,218.07,233.48,L5
2006-02-12 09:56:12+00:00,213.17,362.74,459.58,215.75,229.78,L5
2006-04-26 09:51:24+00:00,216.23,395.84,441.87,222.49,232.14,L5
2006-05-03 09:57:41+00:00,213.9,377.99,439.12,211.35,227.81,L5
2006-06-04 09:58:08+00:00,209.89,350.54,445.6,206.37,217.5,L5
2006-06-12 09:55:45+00:00,209.37,351.86,454.65,203.98,219.17,L7
2006-07-14 09:55:32+00:00,224.01,,417.49,220.41,235.06,L7
2006-07-22 09:58:52+00:00,214.35,360.28,443.15,202.79,219.35,L5
2006-07-30 09:55:25+00:00,,337.07,,204.06,221.82,L7
2006-08-15 09:55:24+00:00,,385.86,,213.27,227.36,L7
2006-08-16 09:52:59+00:00,218.04,362.63,440.42,209.84,225.85,L5
2006-08-23 09:59:15+00:00,214.0,362.28,426.42,208.74,227.93,L5
2006-09-01 09:53:10+00:00,225.34,380.03,418.97,215.9,227.09,L5
2006-10-03 09:53:33+00:00,211.82,361.82,445.35,213.61,228.28,L5
2006-10-10 09:59:49+00:00,221.1,394.15,439.28,221.57,231.02,L5
2006-10-11 09:48:58+00:00,,370.84,,218.86,228.21,L7
2006-11-03 09:55:31+00:00,,387.61,,219.03,223.45,L7
2006-11-04 09:53:54+00:00,216.08,383.32,439.3,213.21,231.45,L5
2006-11-19 09:55:43+00:00,217.44,309.6,458.63,,,L7
2006-11-27 10:00:16+00:00,210.33,342.95,440.11,209.96,223.11,L5
2006-12-05 09:55:51+00:00,,336.69,,199.99,219.33,L7
2006-12-06 09:54:10+00:00,216.01,394.56,447.03,219.49,232.39,L5
2006-12-29 10:00:30+00:00,215.96,362.98,464.1,211.43,218.48,L5
2007-01-06 09:55:57+00:00,222.27,,459.83,,225.08,L7
2007-01-07 09:54:22+00:00,210.51,376.97,459.73,216.66,236.29,L5
2007-01-30 10:00:41+00:00,237.95,,,207.81,232.08,L5
2007-02-24 09:54:33+00:00,,,477.7,234.04,236.43,L5
2007-03-04 09:50:03+00:00,,,,218.85,227.56,L7
2007-05-06 10:00:20+00:00,218.83,380.29,439.7,219.25,226.13,L5
2007-05-31 09:53:51+00:00,218.21,362.23,424.27,211.96,220.78,L5
2007-07-01 09:55:58+00:00,210.06,336.83,453.04,200.03,219.98,L7
2007-07-09 09:59:27+00:00,212.18,360.79,442.26,206.85,227.19,L5
2007-07-17 09:55:55+00:00,203.41,,454.92,,,L7
2007-07-18 09:53:12+00:00,216.16,360.76,423.19,207.46,224.9,L5
2007-07-25 09:59:19+00:00,213.23,345.18,443.45,207.65,218.7,L5
2007-08-02 09:55:51+00:00,208.69,,451.06,,,L7
2007-08-03 09:53:02+00:00,209.64,327.62,438.86,205.37,215.95,L5
2007-08-19 09:52:52+00:00,216.23,361.18,440.22,211.36,226.33,L5
2007-08-26 09:58:58+00:00,211.5,344.43,444.39,206.2,222.22,L5
2007-09-20 09:52:36+00:00,214.74,360.99,440.09,210.4,226.19,L5
2007-10-14 09:49:19+00:00,212.93,352.8,454.51,,,L7
2008-01-25 09:56:04+00:00,209.58,369.36,,207.21,223.16,L7
2008-02-10 09:56:02+00:00,211.05,368.43,458.44,218.86,228.05,L7
2008-02-19 09:49:49+00:00,,,,219.01,233.88,L7
2008-03-13 09:55:52+00:00,206.27,,449.37,188.9,219.21,L7
2008-03-29 09:55:53+00:00,,,,,223.72,L7
2008-04-06 09:55:15+00:00,215.94,345.67,442.5,209.31,223.57,L5
2008-04-07 09:49:42+00:00,210.34,,453.29,217.29,224.84,L7
2008-04-23 09:49:39+00:00,210.49,336.97,451.89,203.94,226.02,L7
2008-05-08 09:54:25+00:00,213.26,363.4,427.36,208.19,227.43,L5
2008-06-09 09:53:35+00:00,213.33,362.28,443.19,212.1,232.36,L5
2008-06-25 09:53:08+00:00,213.45,379.9,440.98,217.36,229.9,L5
2008-07-11 09:52:41+00:00,205.13,344.58,460.07,211.37,222.19,L5
2008-07-19 09:55:05+00:00,208.79,335.7,454.44,199.17,211.17,L7
2008-07-20 09:46:14+00:00,211.1,327.16,441.91,205.3,222.76,L5
2008-08-04 09:54:58+00:00,209.05,335.94,451.75,,,L7
2008-08-13 09:48:43+00:00,215.68,353.34,,204.01,229.53,L7
2008-08-21 09:45:18+00:00,218.09,361.8,443.69,212.47,227.1,L5
2008-08-28 09:51:18+00:00,215.63,380.51,438.23,220.75,235.13,L5
2008-08-29 09:48:36+00:00,,,,,225.39,L7
2008-10-16 09:48:15+00:00,,353.04,,203.85,221.14,L7
2008-11-01 09:48:31+00:00,208.41,353.37,450.37,218.87,234.87,L7
2008-11-08 09:54:48+00:00,213.53,403.01,455.91,221.22,229.57,L7
2009-01-11 09:55:25+00:00,211.06,388.11,,218.97,233.72,L7
2009-02-12 09:55:37+00:00,,419.88,,223.79,237.36,L7
2009-02-13 09:45:23+00:00,211.04,,443.22,218.49,226.45,L5
2009-02-28 09:55:46+00:00,214.65,,452.03,,,L7
2009-03-08 09:52:07+00:00,214.14,377.99,424.12,214.47,230.48,L5
2009-03-16 09:55:54+00:00,211.99,352.72,451.82,209.44,223.28,L7
2009-04-10 09:49:52+00:00,,388.95,,219.76,229.49,L7
2009-05-04 09:47:06+00:00,219.16,396.01,441.46,223.14,238.74,L5
2009-05-11 09:53:25+00:00,207.23,,461.18,201.82,219.79,L5
2009-05-19 09:56:10+00:00,218.48,386.48,427.0,218.92,229.74,L7
2009-05-20 09:47:25+00:00,219.43,378.24,420.88,214.71,228.09,L5
2009-06-04 09:56:10+00:00,203.44,,453.66,,,L7
2009-06-12 09:54:00+00:00,205.67,,460.24,196.38,211.03,L5
2009-06-13 09:49:59+00:00,208.48,,450.57,,,L7
2009-06-28 09:54:17+00:00,212.66,344.84,440.95,200.81,220.79,L5
2009-06-29 09:49:56+00:00,213.84,370.09,433.36,208.21,,L7
2009-07-23 09:48:31+00:00,218.6,345.57,444.19,209.8,218.39,L5
2009-08-15 09:55:03+00:00,217.17,361.43,442.17,216.04,228.98,L5
2009-08-31 09:55:17+00:00,214.19,360.97,422.14,204.88,218.75,L5
2009-09-09 09:49:14+00:00,212.53,361.69,439.27,206.36,222.97,L5
2009-10-02 09:55:42+00:00,212.06,360.69,437.88,214.03,225.74,L5
2009-10-11 09:49:37+00:00,217.74,394.13,439.11,218.62,247.12,L5
2009-10-19 09:49:46+00:00,,,,,208.31,L7
2009-10-26 09:56:03+00:00,218.04,354.93,453.45,,,L7
2009-11-11 09:56:18+00:00,209.99,,436.98,,224.42,L7
2009-11-12 09:49:53+00:00,213.61,380.14,442.38,215.28,229.26,L5
2009-11-28 09:50:00+00:00,221.02,394.8,446.13,219.88,236.62,L5
2010-01-22 09:56:34+00:00,216.86,430.76,487.52,230.24,238.83,L5
2010-01-31 09:50:25+00:00,206.47,,463.18,199.51,221.48,L5
2010-02-23 09:56:40+00:00,211.98,,438.79,215.89,225.99,L5
2010-03-28 09:51:45+00:00,,,,206.41,228.67,L7
2010-04-20 09:57:56+00:00,,403.69,,222.65,238.87,L7
2010-04-29 09:51:44+00:00,,,,218.99,234.4,L7
2010-05-22 09:57:50+00:00,215.87,387.52,408.87,218.87,227.73,L7
2010-05-23 09:50:18+00:00,219.05,394.78,420.57,220.68,238.11,L5
2010-06-08 09:50:13+00:00,214.22,378.22,439.96,213.9,229.2,L5
2010-06-23 09:57:54+00:00,207.21,335.44,454.71,201.14,218.77,L7
2010-06-24 09:50:08+00:00,208.99,344.25,447.01,204.28,221.27,L5
2010-08-11 09:49:53+00:00,216.67,377.06,440.61,208.81,225.29,L5
2010-08-27 09:49:50+00:00,222.64,361.53,421.78,205.74,222.8,L5
2010-09-03 09:56:00+00:00,213.66,360.42,438.6,218.98,232.2,L5
2010-09-12 09:49:46+00:00,217.24,361.16,442.33,214.68,228.16,L5
2010-09-19 09:55:54+00:00,210.3,360.42,459.91,209.2,218.45,L5
2010-10-22 09:52:00+00:00,212.74,370.1,452.92,210.6,232.95,L7
2010-11-06 09:55:32+00:00,213.32,394.25,462.75,220.14,236.63,L5
2010-11-15 09:49:20+00:00,214.79,379.54,440.23,217.26,225.56,L5
2011-01-02 09:49:28+00:00,223.71,381.87,462.01,222.71,223.15,L5
2011-01-25 09:55:40+00:00,217.86,395.3,465.57,220.89,242.82,L5
2011-02-03 09:49:30+00:00,201.94,377.78,461.57,213.94,223.22,L5
2011-02-19 09:49:31+00:00,217.58,395.01,445.43,220.54,232.38,L5
2011-03-07 09:49:29+00:00,218.93,379.99,439.82,219.76,229.91,L5
2011-03-23 09:49:22+00:00,220.39,394.88,440.26,221.62,243.17,L5
2011-04-07 09:59:21+00:00,,389.08,,220.49,228.54,L7
2011-04-08 09:49:21+00:00,213.24,362.57,442.49,209.85,227.24,L5
2011-05-01 09:55:22+00:00,213.83,362.82,443.32,212.38,231.21,L5
2011-05-10 09:49:08+00:00,211.83,379.73,443.75,215.73,228.1,L5
2011-05-18 09:53:07+00:00,,371.55,,218.95,233.01,L7
2011-05-26 09:49:04+00:00,215.41,378.36,439.24,217.23,229.11,L5
2011-07-29 09:48:33+00:00,215.38,350.41,423.67,209.53,228.82,L5
2011-08-13 09:59:08+00:00,211.04,351.43,456.15,208.25,,L7
2011-08-29 09:59:06+00:00,,371.21,,210.55,221.83,L7
2011-09-06 09:54:21+00:00,215.14,346.14,442.67,209.81,223.55,L5
2011-09-14 09:59:00+00:00,,,,,227.95,L7
2011-09-15 09:48:03+00:00,220.43,361.62,420.66,215.49,237.73,L5
2011-09-22 09:54:07+00:00,216.95,378.76,441.56,217.32,230.08,L5
2011-09-30 09:58:59+00:00,213.28,353.57,452.25,208.79,,L7
2011-10-09 09:52:46+00:00,,,,221.3,230.7,L7
2011-10-16 09:59:01+00:00,213.92,351.75,459.1,203.86,218.63,L7
2011-11-01 09:59:05+00:00,208.15,,459.2,,,L7
2011-11-10 09:53:04+00:00,198.84,,454.91,229.04,234.81,L7
2011-11-17 09:59:20+00:00,209.74,387.48,461.81,219.16,233.49,L7
2011-11-26 09:53:15+00:00,211.06,353.6,457.93,210.9,231.64,L7
2011-12-03 09:59:29+00:00,,370.97,,218.89,226.46,L7
2011-12-12 09:53:19+00:00,209.19,,470.26,,,L7
2011-12-19 09:59:36+00:00,206.77,353.35,457.35,210.6,223.89,L7
2011-12-28 09:53:31+00:00,208.67,393.99,457.57,222.75,229.53,L7
2012-01-13 09:53:35+00:00,209.39,371.03,421.64,211.18,225.55,L7
2012-02-14 09:53:41+00:00,,,,,238.51,L7
2012-03-08 09:59:49+00:00,217.64,402.88,450.62,220.96,234.06,L7
2012-04-09 09:59:47+00:00,216.67,369.63,451.07,213.95,,L7
2012-04-25 10:00:02+00:00,210.51,,451.65,,,L7
2012-05-11 10:00:25+00:00,211.39,369.55,454.01,212.16,,L7
2012-05-27 10:00:16+00:00,,404.18,43.05,223.69,240.65,L7
2012-08-15 10:00:52+00:00,,372.4,38.11,218.89,227.78,L7
2012-08-24 09:54:46+00:00,,,18.31,,225.23,L7
2012-09-09 09:54:57+00:00,,,26.74,218.86,226.38,L7
2012-09-16 10:01:10+00:00,211.4,385.93,,214.92,224.72,L7
2012-10-02 10:01:21+00:00,,,49.2,219.23,228.18,L7
2013-01-06 10:01:54+00:00,,396.18,305.77,220.72,227.56,L7
2013-01-22 10:01:55+00:00,203.15,,460.81,191.65,200.23,L7
2013-02-16 09:55:45+00:00,,,451.18,,,L7
2013-04-12 10:01:45+00:00,210.69,352.61,449.13,,,L7
2013-04-13 10:01:21+00:00,219.31,385.87,428.99,218.95,231.24,L8
2013-05-07 09:55:26+00:00,216.04,394.52,432.69,219.67,231.97,L7
2013-05-14 10:01:36+00:00,210.62,,451.71,,,L7
2013-06-15 10:01:24+00:00,,,,218.94,233.45,L7
2013-06-16 10:01:31+00:00,214.56,392.45,427.52,220.16,229.49,L8
2013-06-23 10:07:39+00:00,211.06,,453.87,203.87,219.64,L8
2013-07-01 10:01:15+00:00,214.69,,455.48,199.62,219.06,L7
2013-07-02 10:01:32+00:00,213.07,387.43,428.58,218.89,224.82,L8
2013-07-09 10:07:43+00:00,211.81,337.7,451.31,203.97,219.77,L8
2013-07-18 10:01:55+00:00,215.3,353.67,428.42,218.88,223.02,L8
2013-07-25 10:07:42+00:00,212.0,351.86,452.49,203.91,219.93,L8
2013-07-26 09:54:51+00:00,211.15,,431.54,,,L7
2013-08-02 10:00:59+00:00,219.73,387.46,414.83,219.63,229.33,L7
2013-08-03 10:01:34+00:00,218.13,389.09,427.74,220.05,228.54,L8
2013-08-10 10:07:45+00:00,210.09,351.6,452.25,204.01,220.38,L8
2013-08-11 09:54:46+00:00,212.38,386.65,434.04,219.03,232.24,L7
2013-08-18 10:01:03+00:00,,,,,233.05,L7
2013-08-19 10:01:35+00:00,216.71,371.29,428.66,218.92,227.55,L8
2013-09-03 10:01:15+00:00,217.31,403.31,430.83,219.85,,L7
2013-09-04 10:01:35+00:00,216.21,393.91,427.52,220.11,227.13,L8
2013-09-12 09:55:10+00:00,210.9,,449.88,,,L7
2013-09-27 10:07:36+00:00,219.3,388.68,428.29,219.18,224.91,L8
2013-10-06 10:01:50+00:00,217.59,354.31,432.33,218.95,225.63,L8
2013-10-22 10:01:21+00:00,212.54,386.24,453.17,218.89,226.15,L8
2013-10-29 10:07:27+00:00,212.92,387.02,454.07,218.98,224.7,L8
2013-11-06 10:01:52+00:00,,335.59,,194.44,219.54,L7
2013-11-07 10:01:18+00:00,210.62,369.93,451.53,210.5,222.48,L8
2013-11-14 10:07:26+00:00,213.26,389.64,453.78,219.44,227.46,L8
2013-12-09 10:01:33+00:00,208.42,387.64,456.93,219.02,226.51,L8
2013-12-16 10:07:15+00:00,212.65,402.71,457.37,220.59,225.81,L8
2013-12-17 09:55:52+00:00,212.94,403.71,456.03,222.71,230.01,L7
2014-01-25 10:02:30+00:00,,,458.42,,220.35,L7
2014-01-26 10:01:04+00:00,204.44,372.3,456.34,218.87,224.7,L8
2014-03-06 10:06:18+00:00,209.62,387.12,460.44,218.87,221.83,L8
2014-03-07 09:56:21+00:00,215.54,402.99,437.2,221.18,225.95,L7
2014-03-15 10:00:27+00:00,212.94,353.92,436.4,218.9,225.6,L8
2014-03-22 10:06:07+00:00,218.09,388.97,430.76,219.98,226.36,L8
2014-03-23 09:56:28+00:00,,,,,228.66,L7
2014-03-30 10:02:42+00:00,213.05,,433.33,,232.19,L7
2014-04-07 10:05:52+00:00,209.85,397.3,452.22,220.29,229.93,L8
2014-04-08 09:56:32+00:00,211.08,391.14,431.76,220.59,234.06,L7
2014-04-23 10:05:36+00:00,210.36,386.87,452.15,215.39,226.69,L8
2014-05-10 09:56:49+00:00,203.57,336.35,436.09,203.93,219.59,L7
2014-05-17 10:03:04+00:00,,352.37,,208.06,223.74,L7
