dates,sar2181-0000,sar2181-0001,sar2181-0002,sar2181-0003,sar2181-0004,satname
2000-06-28 09:36:38+00:00,246.49,201.69,173.62,190.94,237.98,L5
2000-07-05 09:42:32+00:00,238.23,191.76,166.51,190.47,231.15,L5
2000-07-06 09:51:32+00:00,266.07,205.85,176.67,186.07,235.85,L7
2000-07-13 09:57:37+00:00,240.66,199.91,170.68,187.23,235.74,L7
2000-07-22 09:51:16+00:00,279.25,210.53,177.18,199.09,236.55,L7
2000-07-29 09:56:55+00:00,242.4,204.3,169.69,190.3,238.05,L7
2000-08-06 09:43:05+00:00,259.03,196.42,170.03,191.43,241.9,L5
2000-08-07 09:51:02+00:00,276.49,211.09,177.51,198.56,237.81,L7
2000-08-14 09:56:49+00:00,295.02,204.6,172.76,199.53,239.28,L7
2000-08-23 09:50:57+00:00,226.56,204.22,176.49,197.83,235.86,L7
2000-08-30 09:56:38+00:00,230.68,200.87,168.54,197.15,236.65,L7
2000-09-08 09:50:41+00:00,268.86,205.99,176.8,199.36,239.04,L7
2000-09-15 09:56:19+00:00,245.4,202.07,174.43,190.07,239.0,L7
2000-09-16 09:38:11+00:00,238.22,202.05,177.4,190.51,237.45,L5
2000-10-01 09:56:10+00:00,241.62,206.68,175.85,197.81,239.56,L7
2000-11-02 09:56:06+00:00,,207.22,178.77,,,L7
2000-11-27 09:50:19+00:00,249.39,206.42,181.95,200.27,236.93,L7
2000-12-04 09:56:03+00:00,296.98,204.82,176.97,201.2,249.04,L7
2000-12-05 09:39:12+00:00,272.98,202.11,180.41,199.29,236.68,L5
2000-12-13 09:50:21+00:00,259.77,207.76,176.11,199.29,235.43,L7
2000-12-28 09:45:50+00:00,223.15,199.66,159.8,195.23,221.56,L5
2001-01-21 09:56:15+00:00,249.11,207.08,177.44,199.36,237.85,L7
2001-02-06 09:56:08+00:00,286.28,209.72,172.19,199.76,239.3,L7
2001-02-22 09:56:07+00:00,257.04,205.46,175.88,195.63,240.07,L7
2001-02-23 09:40:02+00:00,,205.15,179.49,194.66,235.45,L5
2001-03-02 09:46:16+00:00,256.62,196.56,173.3,193.68,238.71,L5
2001-03-03 09:50:17+00:00,270.3,206.72,175.47,196.25,237.2,L7
2001-03-11 09:40:03+00:00,254.26,203.72,178.28,194.03,240.17,L5
2001-03-19 09:50:10+00:00,277.85,209.95,179.91,198.78,237.58,L7
2001-04-04 09:50:00+00:00,279.27,210.88,172.95,194.4,237.48,L7
2001-05-13 09:56:03+00:00,236.77,205.92,174.3,189.66,239.36,L7
2001-05-29 09:55:31+00:00,248.09,205.51,174.69,193.8,240.44,L7
2001-06-06 09:46:06+00:00,232.44,192.78,173.19,190.5,229.63,L5
2001-06-07 09:49:35+00:00,267.5,209.06,178.21,200.12,236.57,L7
2001-06-14 09:55:43+00:00,229.69,207.22,170.77,189.98,237.13,L7
2001-06-23 09:49:22+00:00,251.73,209.45,187.35,196.2,236.38,L7
2001-06-30 09:55:29+00:00,246.04,206.41,172.82,198.01,234.6,L7
2001-07-01 09:40:19+00:00,284.58,205.09,178.51,195.99,236.25,L5
2001-07-09 09:49:19+00:00,237.83,206.17,177.02,191.12,235.22,L7
2001-07-25 09:49:12+00:00,277.2,206.36,179.44,195.89,236.18,L7
2001-08-01 09:55:16+00:00,271.63,205.39,174.97,198.65,238.54,L7
2001-08-02 09:40:17+00:00,291.9,208.35,180.07,199.16,235.5,L5
2001-08-10 09:48:54+00:00,265.08,208.47,177.41,195.49,237.8,L7
2001-08-18 09:40:15+00:00,278.8,203.09,178.54,193.44,234.35,L5
2001-08-25 09:45:58+00:00,267.75,198.57,178.18,192.63,242.6,L5
2001-08-26 09:48:43+00:00,272.39,204.87,176.31,199.2,240.64,L7
2001-09-02 09:54:47+00:00,252.13,206.65,175.1,197.25,241.15,L7
2001-09-03 09:40:07+00:00,279.9,207.71,178.99,193.28,242.73,L5
2001-09-10 09:46:17+00:00,288.84,196.52,181.91,201.75,237.29,L5
2001-09-11 09:48:31+00:00,267.82,206.4,174.35,198.8,240.34,L7
2001-09-18 09:54:11+00:00,272.03,207.74,178.55,198.92,237.77,L7
2001-09-19 09:40:01+00:00,283.65,204.16,177.06,194.62,238.13,L5
2001-10-04 09:54:23+00:00,249.66,196.44,171.52,199.64,238.12,L7
2001-10-13 09:48:08+00:00,275.18,208.45,183.05,199.26,241.35,L7
2001-10-29 09:48:14+00:00,269.06,204.82,176.65,199.54,240.62,L7
2001-11-05 09:54:07+00:00,258.71,205.56,173.69,195.53,239.78,L7
2001-11-29 09:45:41+00:00,244.36,203.35,179.27,194.5,235.82,L5
2001-12-07 09:54:17+00:00,276.46,208.28,176.57,200.21,239.89,L7
2001-12-23 09:54:25+00:00,279.68,208.81,185.69,200.25,,L7
2002-01-08 09:54:28+00:00,270.99,209.34,174.34,199.14,240.61,L7
2002-01-17 09:48:45+00:00,277.53,209.77,179.09,197.76,235.05,L7
2002-01-25 09:38:54+00:00,267.22,204.46,179.54,196.77,231.1,L5
2002-02-09 09:55:02+00:00,246.22,204.34,176.24,199.73,237.63,L7
2002-03-05 09:44:19+00:00,234.01,191.86,,,234.47,L5
2002-03-13 09:55:01+00:00,265.07,194.54,173.23,199.69,241.5,L7
2002-03-14 09:38:02+00:00,272.94,203.56,173.6,193.6,230.78,L5
2002-03-21 09:43:47+00:00,265.58,203.51,179.03,194.96,239.64,L5
2002-04-23 09:48:42+00:00,286.64,208.35,178.54,199.06,240.14,L7
2002-04-30 09:54:34+00:00,253.79,205.38,174.57,201.39,239.34,L7
2002-05-16 09:54:51+00:00,,204.45,177.4,198.93,238.96,L7
2002-05-17 09:36:49+00:00,276.97,197.27,179.98,195.46,241.44,L5
2002-05-24 09:42:27+00:00,,196.48,179.15,179.86,227.9,L5
2002-05-25 09:48:37+00:00,298.29,210.64,181.43,199.56,237.9,L7
2002-06-01 09:54:45+00:00,261.08,211.31,182.31,192.97,239.41,L7
2002-06-10 09:48:30+00:00,253.79,206.86,177.62,190.59,235.94,L7
2002-06-17 09:54:14+00:00,226.71,205.78,176.57,198.82,236.62,L7
2002-06-18 09:36:04+00:00,244.81,198.31,180.38,195.22,243.46,L5
2002-06-25 09:42:07+00:00,228.78,198.18,173.41,180.63,228.87,L5
2002-06-26 09:48:22+00:00,247.01,206.63,179.95,197.74,237.82,L7
2002-07-03 09:54:34+00:00,257.72,204.23,171.24,193.48,239.11,L7
2002-07-12 09:48:20+00:00,265.58,209.94,180.65,193.48,237.36,L7
2002-07-28 09:48:12+00:00,249.93,208.61,176.33,196.87,236.32,L7
2002-08-04 09:54:19+00:00,247.72,207.5,176.4,191.7,240.83,L7
2002-08-13 09:48:07+00:00,277.43,212.07,178.03,195.79,234.97,L7
2002-08-20 09:54:16+00:00,293.74,202.36,176.76,200.32,244.02,L7
2002-09-05 09:54:07+00:00,277.72,206.84,174.63,,240.69,L7
2002-09-30 09:47:41+00:00,272.92,209.43,180.09,197.33,238.35,L7
2002-10-07 09:53:26+00:00,273.74,204.48,174.96,200.5,237.98,L7
2002-10-16 09:47:41+00:00,297.68,210.15,185.74,197.74,234.49,L7
2002-10-23 09:53:55+00:00,250.15,205.14,177.55,199.65,235.88,L7
2002-12-26 09:54:05+00:00,261.46,197.73,178.5,196.88,239.98,L7
2003-01-04 09:48:17+00:00,279.0,207.16,180.84,198.35,238.52,L7
2003-01-27 09:54:37+00:00,267.81,207.79,174.82,200.42,239.03,L7
2003-03-25 09:48:35+00:00,258.11,208.55,179.77,199.67,236.93,L7
2003-04-26 09:48:42+00:00,256.15,205.29,183.17,197.49,236.96,L7
2003-05-03 09:54:54+00:00,253.93,201.37,172.88,188.08,234.99,L7
2003-05-12 09:48:41+00:00,272.87,209.26,179.75,198.09,234.84,L7
2003-05-19 09:54:48+00:00,251.5,209.77,179.04,193.62,237.43,L7
2003-06-28 09:41:50+00:00,229.43,191.55,159.49,189.42,234.32,L5
2003-07-07 09:36:14+00:00,252.03,211.81,181.8,201.04,237.55,L5
2003-07-14 09:42:31+00:00,241.66,200.76,172.37,188.85,234.13,L5
2003-07-30 09:42:49+00:00,257.59,190.15,172.4,191.83,237.18,L5
2003-08-24 09:37:05+00:00,270.86,198.45,181.1,192.66,238.55,L5
2003-08-31 09:42:59+00:00,273.35,196.42,166.41,194.65,236.59,L5
2003-10-10 09:53:47+00:00,272.89,206.02,177.38,199.1,238.08,L7
2003-10-11 09:37:47+00:00,242.69,201.45,177.95,190.17,235.26,L5
2003-11-20 09:48:36+00:00,237.79,187.74,172.51,188.23,233.82,L7
2003-12-06 09:48:39+00:00,,,183.52,198.79,,L7
2004-01-06 09:44:54+00:00,276.77,209.0,191.91,204.89,225.41,L5
2004-01-30 09:54:48+00:00,247.86,208.33,,,233.76,L7
2004-02-08 09:49:04+00:00,243.78,205.01,181.9,199.14,238.46,L7
2004-02-23 09:45:06+00:00,238.23,199.57,178.22,207.69,240.79,L5
2004-03-03 09:38:57+00:00,258.26,204.32,174.69,199.57,237.96,L5
2004-03-18 09:55:24+00:00,247.55,208.58,176.02,,236.16,L7
2004-03-26 09:44:50+00:00,251.8,204.46,173.16,193.85,231.06,L5
2004-04-20 09:39:48+00:00,236.74,196.48,169.05,192.73,234.51,L5
2004-04-27 09:46:10+00:00,291.17,206.14,179.21,194.73,239.54,L5
2004-05-22 09:40:42+00:00,259.15,203.16,178.13,193.9,234.46,L5
2004-06-06 09:55:14+00:00,229.09,189.3,170.8,189.26,234.43,L7
2004-06-07 09:41:10+00:00,,203.95,179.65,195.83,243.4,L5
2004-06-22 09:55:09+00:00,221.5,,,,,L7
2004-06-30 09:48:01+00:00,241.94,198.79,179.61,192.5,233.04,L5
2004-07-16 09:48:04+00:00,238.76,202.05,178.28,194.98,234.31,L5
2004-07-24 09:55:03+00:00,253.06,197.58,169.98,188.05,234.77,L7
2004-08-01 09:48:25+00:00,228.25,192.24,166.57,190.82,239.02,L5
2004-08-10 09:42:49+00:00,231.07,200.27,165.34,189.66,236.89,L5
2004-08-17 09:49:12+00:00,,162.11,163.56,,266.69,L5
2004-08-25 09:54:30+00:00,227.15,185.85,170.31,186.8,236.94,L7
2004-09-02 09:49:38+00:00,233.81,192.99,173.49,190.6,237.08,L5
2004-09-11 09:43:41+00:00,241.23,196.41,166.35,192.14,232.9,L5
2004-10-05 09:48:30+00:00,258.1,209.78,180.76,196.84,236.58,L7
2004-10-20 09:50:44+00:00,259.49,199.79,173.66,193.45,237.78,L5
2004-11-06 09:48:52+00:00,273.88,,,,,L7
2004-11-22 09:48:58+00:00,,184.43,176.68,196.06,237.77,L7
2004-12-23 09:51:58+00:00,268.47,205.97,180.26,201.18,236.73,L5
2005-03-14 09:49:39+00:00,273.23,208.44,181.85,198.74,236.24,L7
2005-03-21 09:55:50+00:00,247.39,206.1,,,239.73,L7
2005-03-29 09:52:48+00:00,263.09,197.11,177.45,203.94,242.1,L5
2005-04-06 09:55:22+00:00,272.66,188.61,,,235.34,L7
2005-05-01 09:49:32+00:00,255.05,208.28,186.26,197.81,239.75,L7
2005-05-09 09:47:12+00:00,281.08,202.87,174.79,194.28,240.92,L5
2005-05-16 09:53:25+00:00,,200.23,175.99,192.57,231.92,L5
2005-05-25 09:47:19+00:00,276.59,205.82,178.03,193.64,235.97,L5
2005-06-02 09:49:30+00:00,,207.12,172.77,195.1,236.18,L7
2005-06-26 09:47:33+00:00,269.81,204.45,176.58,191.77,233.05,L5
2005-07-03 09:53:45+00:00,233.11,196.47,161.61,192.7,236.73,L5
2005-07-12 09:47:40+00:00,277.01,208.32,179.22,196.27,236.94,L5
2005-07-19 09:53:32+00:00,258.71,197.3,165.68,191.63,231.42,L5
2005-08-13 09:47:59+00:00,281.37,202.81,177.84,194.02,239.26,L5
2005-09-05 09:54:15+00:00,241.17,202.27,180.0,190.91,233.77,L5
2005-10-16 09:47:59+00:00,257.07,203.26,178.01,191.03,232.22,L5
2005-10-24 09:49:12+00:00,273.89,209.67,184.27,195.66,235.48,L7
2005-10-31 09:55:28+00:00,246.1,206.71,180.72,199.34,236.49,L7
2005-11-01 09:48:02+00:00,241.78,244.41,179.02,197.16,235.35,L5
2005-11-08 09:53:58+00:00,,206.89,182.2,214.13,241.68,L5
2005-11-09 09:49:23+00:00,,,180.17,189.91,,L7
2005-12-18 09:55:21+00:00,245.8,192.75,170.53,196.59,241.1,L7
2006-01-19 09:56:03+00:00,256.49,201.98,181.83,202.06,234.77,L7
2006-02-05 09:50:15+00:00,278.78,199.7,207.21,209.02,242.23,L5
2006-02-12 09:56:12+00:00,275.04,197.05,179.09,195.8,239.57,L5
2006-02-20 09:56:12+00:00,,205.93,176.96,201.24,241.01,L7
2006-02-21 09:50:37+00:00,280.54,203.64,181.58,194.12,245.49,L5
2006-05-03 09:57:41+00:00,240.32,201.62,173.27,200.14,237.52,L5
2006-05-28 09:52:13+00:00,244.01,204.85,174.6,200.6,235.09,L5
2006-06-04 09:58:08+00:00,249.16,201.57,180.15,193.95,238.16,L5
2006-06-12 09:55:45+00:00,228.29,196.73,170.69,197.64,238.0,L7
2006-06-13 09:52:30+00:00,,207.08,178.85,197.01,237.49,L5
2006-07-14 09:55:32+00:00,225.7,193.29,172.66,199.04,233.5,L7
2006-07-22 09:58:52+00:00,236.59,196.72,182.03,189.84,237.37,L5
2006-07-30 09:55:25+00:00,226.6,,,,,L7
2006-07-31 09:53:12+00:00,278.73,207.83,180.78,196.79,237.1,L5
2006-08-07 09:59:28+00:00,276.06,205.81,179.17,196.37,240.01,L5
2006-08-16 09:53:23+00:00,245.1,198.84,173.91,192.45,236.17,L5
2006-08-23 09:59:39+00:00,265.04,205.77,176.16,194.25,246.82,L5
2006-09-17 09:53:46+00:00,269.58,207.68,175.02,191.32,229.64,L5
2006-10-03 09:53:57+00:00,242.79,196.52,177.81,195.15,239.74,L5
2006-10-10 10:00:13+00:00,277.39,196.41,176.19,195.28,246.15,L5
2006-10-26 10:00:24+00:00,240.92,196.53,181.81,194.71,241.92,L5
2006-10-27 09:49:38+00:00,245.94,207.59,177.69,199.67,238.53,L7
2006-11-03 09:55:55+00:00,274.45,,,,,L7
2006-11-04 09:54:18+00:00,290.28,200.52,179.72,201.89,240.96,L5
2006-12-13 10:00:23+00:00,289.0,205.71,,,221.12,L5
2006-12-29 10:00:54+00:00,298.85,211.59,190.65,204.52,237.28,L5
2006-12-30 09:50:10+00:00,264.65,209.05,182.87,199.08,238.04,L7
2007-01-30 10:01:05+00:00,249.35,203.24,181.83,201.77,234.56,L5
2007-02-24 09:54:57+00:00,244.67,201.57,179.15,193.99,235.19,L5
2007-03-04 09:50:27+00:00,,203.56,179.23,203.63,238.61,L7
2007-03-20 09:50:29+00:00,252.25,206.46,163.94,184.32,230.09,L7
2007-05-30 09:56:23+00:00,225.47,187.53,167.59,185.61,239.36,L7
2007-05-31 09:54:15+00:00,244.67,202.02,167.36,192.32,229.88,L5
2007-07-01 09:55:58+00:00,,197.04,171.29,188.7,233.71,L7
2007-07-09 09:59:51+00:00,249.87,196.43,173.2,192.85,229.5,L5
2007-07-17 09:56:19+00:00,222.28,,,,,L7
2007-07-18 09:53:36+00:00,242.76,201.53,172.31,193.23,229.3,L5
2007-07-25 09:59:19+00:00,240.05,192.54,175.98,193.57,232.66,L5
2007-08-02 09:56:15+00:00,240.97,,,,,L7
2007-08-03 09:53:26+00:00,234.68,198.41,176.13,195.0,230.56,L5
2007-08-10 09:59:09+00:00,230.51,188.98,172.45,191.64,238.23,L5
2007-08-19 09:53:16+00:00,,203.87,178.1,194.08,237.83,L5
2007-08-26 09:58:58+00:00,230.95,196.69,163.67,179.8,230.22,L5
2007-08-27 09:49:54+00:00,244.45,207.62,175.69,192.06,237.3,L7
2007-09-12 09:49:46+00:00,249.35,207.27,182.35,192.42,234.21,L7
2007-09-20 09:53:00+00:00,278.87,203.39,179.41,195.73,236.44,L5
2007-10-14 09:49:43+00:00,249.96,205.41,178.16,199.23,239.2,L7
2008-01-25 09:56:28+00:00,294.22,205.61,180.97,200.06,237.9,L7
2008-02-19 09:50:13+00:00,273.71,208.12,179.0,199.93,238.22,L7
2008-02-26 09:56:21+00:00,273.34,207.37,180.76,199.26,239.63,L7
2008-03-14 09:50:00+00:00,280.24,204.91,177.2,195.02,237.97,L5
2008-03-29 09:55:53+00:00,232.83,185.74,172.33,,246.87,L7
2008-04-06 09:55:39+00:00,269.66,198.13,174.61,196.5,237.95,L5
2008-04-07 09:50:05+00:00,238.97,204.29,173.02,190.94,234.5,L7
2008-04-23 09:50:03+00:00,246.86,205.41,179.28,191.38,236.62,L7
2008-05-08 09:54:49+00:00,232.52,189.88,159.15,183.54,232.91,L5
2008-06-09 09:53:59+00:00,,196.72,170.61,194.47,234.92,L5
2008-06-25 09:53:08+00:00,230.56,193.09,159.82,184.72,227.49,L5
2008-07-04 09:47:06+00:00,247.13,203.62,180.76,196.28,231.48,L5
2008-07-11 09:52:41+00:00,230.1,187.98,168.32,194.17,230.12,L5
2008-07-20 09:46:38+00:00,248.49,198.0,175.81,195.15,234.63,L5
2008-07-27 09:52:12+00:00,232.64,193.6,166.03,190.3,229.7,L5
2008-08-13 09:49:07+00:00,247.0,205.97,172.94,199.44,237.97,L7
2008-08-21 09:45:42+00:00,280.66,200.15,176.63,196.21,242.88,L5
2008-08-28 09:51:18+00:00,262.08,204.58,175.5,193.92,240.68,L5
2008-09-29 09:50:22+00:00,248.74,193.7,175.5,191.42,240.26,L5
2008-10-16 09:48:39+00:00,228.17,,,,,L7
2008-11-01 09:48:54+00:00,,206.51,182.38,199.35,237.79,L7
2008-11-08 09:55:12+00:00,263.03,204.54,179.68,199.11,236.56,L7
2008-12-03 09:49:19+00:00,,,176.85,199.64,,L7
2009-02-12 09:55:37+00:00,261.96,198.52,173.6,198.86,241.87,L7
2009-02-13 09:45:47+00:00,,204.0,,,268.93,L5
2009-02-28 09:56:10+00:00,245.57,196.82,,,240.54,L7
2009-03-08 09:52:31+00:00,282.9,196.87,181.81,195.02,241.62,L5
2009-04-10 09:50:16+00:00,243.89,,,,,L7
2009-05-11 09:53:25+00:00,231.26,190.17,159.53,174.57,228.49,L5
2009-05-27 09:54:07+00:00,241.68,183.25,158.96,175.69,239.12,L5
2009-06-05 09:48:04+00:00,241.82,201.53,178.44,192.96,231.64,L5
2009-06-12 09:54:00+00:00,231.48,191.32,165.22,194.87,229.45,L5
2009-06-13 09:50:23+00:00,,205.72,175.22,199.33,236.91,L7
2009-06-28 09:54:41+00:00,229.58,190.13,163.97,186.48,235.59,L5
2009-06-29 09:50:20+00:00,247.91,206.66,177.06,196.48,236.82,L7
2009-07-07 09:48:40+00:00,276.13,211.51,190.68,196.94,223.36,L5
2009-07-14 09:54:58+00:00,,189.64,161.93,188.68,226.98,L5
2009-07-23 09:48:55+00:00,237.36,191.91,158.84,184.16,234.07,L5
2009-07-30 09:55:12+00:00,283.35,200.64,178.1,191.88,236.32,L5
2009-08-15 09:55:03+00:00,272.91,203.46,180.79,195.13,240.38,L5
2009-08-31 09:55:41+00:00,274.11,200.16,177.65,194.05,234.13,L5
2009-09-09 09:49:38+00:00,296.56,200.76,180.68,196.12,235.88,L5
2009-10-02 09:55:42+00:00,276.58,179.16,166.5,193.29,,L5
2009-10-03 09:50:04+00:00,271.99,207.53,181.29,195.23,235.42,L7
2009-10-26 09:56:27+00:00,284.52,,,,,L7
2009-11-04 09:50:25+00:00,269.68,211.85,181.8,187.79,235.26,L7
2009-11-11 09:56:42+00:00,270.49,188.44,,,241.25,L7
2009-11-19 09:56:06+00:00,236.21,189.83,179.7,193.59,234.19,L5
2009-11-28 09:50:24+00:00,278.09,199.24,179.7,201.75,237.01,L5
2009-12-05 09:56:39+00:00,246.7,201.91,182.5,196.58,237.48,L5
2009-12-06 09:50:48+00:00,253.06,198.13,177.12,200.94,238.04,L7
2010-01-31 09:50:49+00:00,248.19,201.88,181.37,200.37,226.35,L5
2010-02-23 09:57:04+00:00,243.68,196.42,179.21,194.89,241.2,L5
2010-03-28 09:52:08+00:00,287.35,,,,,L7
2010-04-20 09:58:20+00:00,297.38,200.83,175.09,200.73,243.82,L7
2010-04-29 09:52:08+00:00,303.93,,,,,L7
2010-05-22 09:57:50+00:00,245.04,205.91,180.94,199.96,237.71,L7
2010-05-23 09:50:42+00:00,278.69,197.15,181.73,208.7,235.69,L5
2010-06-24 09:50:32+00:00,245.6,196.49,180.16,193.94,231.96,L5
2010-07-10 09:50:29+00:00,251.48,199.1,172.16,188.9,237.78,L5
2010-08-11 09:50:17+00:00,242.8,201.76,177.86,194.97,237.77,L5
2010-08-27 09:50:14+00:00,267.31,206.71,179.83,207.01,234.98,L5
2010-09-03 09:56:00+00:00,276.28,196.78,177.4,195.21,241.54,L5
2010-09-19 09:55:54+00:00,246.61,196.43,176.82,194.03,231.62,L5
2010-10-06 09:52:14+00:00,,195.43,176.26,202.09,244.94,L7
2010-10-22 09:52:24+00:00,257.44,207.58,176.19,193.54,237.93,L7
2010-11-06 09:55:56+00:00,275.51,202.98,172.61,198.73,238.02,L5
2010-11-15 09:49:44+00:00,299.79,203.14,176.15,194.99,236.25,L5
2010-12-17 09:49:49+00:00,274.9,203.93,180.18,198.4,235.02,L5
2011-01-25 09:55:40+00:00,,205.63,175.15,197.52,238.76,L5
2011-02-03 09:49:54+00:00,289.47,200.81,177.95,195.2,237.62,L5
2011-02-19 09:49:55+00:00,268.84,196.5,169.08,196.04,243.5,L5
2011-03-07 09:49:53+00:00,264.92,202.42,176.5,194.79,239.11,L5
2011-04-07 09:59:21+00:00,275.59,196.23,175.71,199.9,250.02,L7
2011-04-08 09:49:45+00:00,260.06,197.48,178.28,199.16,239.88,L5
2011-05-10 09:49:32+00:00,277.49,201.05,181.18,193.63,233.92,L5
2011-05-17 09:55:18+00:00,246.78,201.91,178.35,195.59,241.77,L5
2011-05-26 09:49:28+00:00,249.2,196.58,174.4,193.83,234.55,L5
2011-07-13 09:49:06+00:00,231.97,196.55,159.43,180.69,229.89,L5
2011-07-29 09:48:57+00:00,239.53,201.59,179.82,193.1,236.58,L5
2011-08-29 09:59:30+00:00,281.54,208.51,177.2,199.51,246.62,L7
2011-09-06 09:54:21+00:00,270.44,201.47,173.31,193.52,238.14,L5
2011-09-14 09:59:24+00:00,245.42,207.11,175.82,195.59,236.53,L7
2011-09-15 09:48:27+00:00,265.45,206.07,174.86,193.58,236.7,L5
2011-09-22 09:54:31+00:00,282.69,199.2,174.61,192.54,233.13,L5
2011-09-23 09:53:13+00:00,261.9,207.39,179.35,199.1,238.71,L7
2011-10-09 09:53:10+00:00,243.92,,,,,L7
2011-11-10 09:53:28+00:00,251.76,206.19,178.96,199.2,239.08,L7
2011-11-26 09:53:39+00:00,285.02,208.38,183.32,198.17,236.24,L7
2011-12-03 09:59:53+00:00,299.19,208.37,185.35,202.91,239.52,L7
2011-12-28 09:53:55+00:00,276.52,208.32,182.3,198.32,234.06,L7
2012-01-13 09:53:59+00:00,278.55,206.22,217.59,,,L7
2012-03-08 09:59:49+00:00,249.81,206.53,176.63,199.58,241.49,L7
2012-04-18 09:54:02+00:00,,200.59,176.08,191.89,236.77,L7
2012-04-25 10:00:02+00:00,223.84,187.81,,,,L7
2012-05-27 10:00:16+00:00,241.67,211.08,176.88,197.01,235.35,L7
2012-08-15 10:00:52+00:00,231.62,208.29,178.39,199.17,235.83,L7
2012-09-09 09:55:21+00:00,302.9,,,,,L7
2012-10-02 10:01:21+00:00,270.69,207.29,182.91,201.26,239.23,L7
2012-12-30 09:56:07+00:00,251.61,210.64,181.93,,239.08,L7
2013-01-06 10:01:54+00:00,294.23,207.56,174.97,197.65,241.69,L7
2013-01-15 09:56:05+00:00,264.56,206.73,183.23,178.17,238.06,L7
2013-01-22 10:01:55+00:00,249.83,206.17,183.67,193.95,236.69,L7
2013-04-12 10:02:09+00:00,283.62,,,,,L7
2013-04-20 10:07:55+00:00,248.77,205.54,175.04,198.94,237.93,L8
2013-04-21 09:55:53+00:00,,208.49,178.11,,241.27,L7
2013-05-07 09:55:50+00:00,250.21,209.86,182.72,194.38,236.39,L7
2013-05-14 10:01:36+00:00,238.7,198.3,,,239.32,L7
2013-06-07 10:07:46+00:00,231.23,202.45,173.07,197.03,236.96,L8
2013-06-15 10:01:24+00:00,226.16,194.07,173.41,194.93,232.87,L7
2013-06-16 10:01:55+00:00,252.97,206.86,176.67,199.43,238.73,L8
2013-06-23 10:07:39+00:00,223.13,192.23,169.96,195.78,233.5,L8
2013-06-24 09:55:33+00:00,244.84,194.5,167.91,199.38,237.18,L7
2013-07-01 10:01:15+00:00,,201.63,166.89,173.92,227.06,L7
2013-07-02 10:01:56+00:00,237.41,204.23,176.14,199.01,236.09,L8
2013-07-09 10:07:43+00:00,229.42,204.31,172.54,195.69,232.2,L8
2013-07-18 10:01:55+00:00,,201.72,175.35,199.11,237.08,L8
2013-07-25 10:08:06+00:00,241.23,205.98,176.05,192.71,236.72,L8
2013-07-26 09:55:15+00:00,265.29,210.2,182.21,191.94,234.11,L7
2013-08-02 10:00:59+00:00,262.72,205.57,177.42,193.44,237.75,L7
2013-08-03 10:01:57+00:00,268.46,209.66,177.8,201.33,240.64,L8
2013-08-10 10:08:08+00:00,293.82,206.01,177.82,199.69,238.44,L8
2013-08-11 09:55:10+00:00,270.35,208.14,183.41,191.97,237.77,L7
2013-08-18 10:01:03+00:00,269.83,200.3,176.37,199.31,238.48,L7
2013-08-19 10:01:58+00:00,271.63,207.12,179.2,201.46,239.17,L8
2013-08-26 10:07:47+00:00,274.83,204.88,177.59,199.56,237.69,L8
2013-09-03 10:01:39+00:00,304.68,,,,,L7
2013-09-04 10:01:59+00:00,289.93,205.25,179.06,200.68,240.18,L8
2013-09-11 10:08:08+00:00,251.41,207.09,177.16,200.83,238.76,L8
2013-09-12 09:55:34+00:00,235.53,208.64,178.05,196.85,236.17,L7
2013-09-19 10:01:25+00:00,238.21,188.89,,,,L7
2013-09-27 10:07:36+00:00,277.96,204.32,180.46,200.01,238.83,L8
2013-10-06 10:01:50+00:00,275.96,207.51,178.24,200.46,239.38,L8
2013-10-22 10:01:45+00:00,244.94,205.49,174.85,199.49,237.91,L8
2013-10-29 10:07:27+00:00,237.66,204.77,177.09,200.9,236.78,L8
2013-11-07 10:01:42+00:00,247.81,207.67,177.59,199.87,237.9,L8
2013-11-30 10:07:21+00:00,275.52,199.55,180.48,199.77,237.86,L8
2013-12-09 10:01:33+00:00,280.91,206.36,181.86,201.86,235.49,L8
2013-12-16 10:07:15+00:00,284.57,199.06,180.3,199.88,235.82,L8
2013-12-17 09:56:16+00:00,247.51,209.67,190.62,202.66,237.87,L7
2014-01-25 10:02:30+00:00,272.24,207.42,178.01,200.72,237.43,L7
2014-03-14 10:02:35+00:00,303.57,,,,,L7
2014-03-15 10:00:27+00:00,253.93,193.89,176.81,197.42,236.05,L8
2014-03-22 10:06:31+00:00,275.22,195.0,177.86,197.85,237.92,L8
2014-03-30 10:02:42+00:00,,184.17,,,237.38,L7
2014-03-31 10:00:10+00:00,271.84,196.44,177.31,199.35,238.07,L8
2014-04-07 10:06:16+00:00,250.52,206.08,176.05,199.13,237.39,L8
2014-04-08 09:56:55+00:00,267.83,210.72,180.75,198.45,235.54,L7
2014-05-09 10:05:21+00:00,268.62,200.12,179.91,198.3,237.78,L8
2014-05-10 09:57:13+00:00,252.87,205.73,181.47,197.63,239.13,L7
2014-05-17 10:03:28+00:00,240.81,193.25,170.21,199.63,237.85,L7
2014-05-18 09:59:28+00:00,230.83,193.65,174.39,196.53,236.47,L8
2014-05-26 09:57:19+00:00,255.08,208.64,188.51,199.34,237.12,L7
2014-06-03 09:59:35+00:00,294.83,200.17,176.58,199.55,237.1,L8
2014-06-10 10:05:49+00:00,241.69,202.57,174.25,196.91,237.12,L8
