dates,satname,sar1930-0000,sar1930-0001,sar1930-0002,sar1930-0003,sar1930-0004,sar1930-0005,sar1930-0006,sar1930-0007
1984-05-06 09:33:03+00:00,L5,209.88,200.84,217.41,206.11,217.69,374.41,214.77,241.95
1984-06-07 09:33:54+00:00,L5,,,208.04,199.19,206.01,366.61,206.27,226.61
1984-08-03 09:29:20+00:00,L5,206.20,200.36,214.69,200.82,212.18,368.90,212.72,231.48
1984-08-19 09:29:27+00:00,L5,211.88,210.30,222.07,209.42,214.70,377.72,209.15,241.11
1984-09-04 09:29:37+00:00,L5,208.95,200.90,219.41,203.46,218.42,378.22,215.87,249.48
1984-09-11 09:35:50+00:00,L5,189.48,185.05,196.56,170.88,191.30,184.45,200.67,192.13
1984-09-20 09:29:40+00:00,L5,207.70,207.03,220.45,212.56,214.41,203.81,211.35,207.41
1984-10-13 09:35:49+00:00,L5,,,,,208.94,369.90,213.80,231.91
1985-02-02 09:36:09+00:00,L5,204.33,,-25.26,,,118.44,,211.77
1985-04-23 09:35:59+00:00,L5,208.79,200.89,219.92,207.04,213.18,353.95,210.26,227.64
1985-06-26 09:35:47+00:00,L5,202.68,196.15,206.90,193.94,203.94,205.02,201.14,205.65
1985-07-12 09:35:41+00:00,L5,203.79,200.89,213.93,200.90,211.63,372.54,208.63,225.25
1985-08-13 09:35:25+00:00,L5,203.73,200.82,210.84,195.00,212.65,367.49,214.60,229.02
1985-12-03 09:33:55+00:00,L5,210.15,208.41,218.68,201.00,216.25,377.60,209.79,229.66
1986-05-12 09:30:29+00:00,L5,208.19,203.75,220.20,207.16,213.57,373.56,211.50,236.23
1986-06-22 09:23:04+00:00,L5,208.67,204.58,218.22,204.62,219.06,371.33,205.27,219.62
1986-07-24 09:22:23+00:00,L5,200.61,205.97,208.79,200.30,208.74,193.13,208.63,215.48
1986-07-31 09:27:55+00:00,L5,202.71,200.82,209.00,200.41,208.56,374.00,212.45,226.41
1986-08-16 09:27:20+00:00,L5,207.80,200.86,218.90,202.60,216.22,378.09,213.98,241.87
1986-09-17 09:26:13+00:00,L5,209.26,200.94,217.83,205.14,211.56,367.91,210.67,227.36
1986-09-26 09:19:45+00:00,L5,204.38,200.84,211.69,194.50,201.14,195.45,197.61,194.95
1986-10-12 09:19:14+00:00,L5,205.39,207.64,217.42,203.86,212.52,376.31,213.23,229.79
1987-01-23 09:25:40+00:00,L5,211.08,210.97,219.38,200.82,217.77,382.68,217.05,247.63
1987-04-29 09:29:06+00:00,L5,202.70,200.87,210.83,198.68,209.27,371.15,206.50,232.47
1987-05-15 09:29:33+00:00,L5,204.94,196.72,210.64,199.02,204.07,196.29,199.71,204.93
1987-06-16 09:30:19+00:00,L5,190.72,185.76,196.14,168.08,186.84,183.39,191.88,189.02
1987-07-02 09:30:39+00:00,L5,207.10,200.37,216.45,202.57,215.87,373.28,212.60,237.36
1987-07-18 09:30:57+00:00,L5,205.50,198.76,212.93,199.58,211.97,369.43,211.29,232.23
1987-08-03 09:31:25+00:00,L5,207.32,200.85,218.90,202.93,210.13,356.27,213.79,224.42
1987-08-19 09:31:54+00:00,L5,202.53,199.69,215.73,200.58,209.57,365.76,211.00,221.67
1987-09-04 09:32:19+00:00,L5,209.01,207.77,214.74,200.84,212.40,375.74,211.46,226.85
1987-09-20 09:32:42+00:00,L5,208.47,200.91,219.81,202.81,212.22,373.98,215.23,237.61
1987-11-07 09:33:38+00:00,L5,211.36,200.88,218.31,205.79,216.69,377.98,221.82,259.11
1987-12-25 09:34:25+00:00,L5,209.31,200.83,220.74,190.85,214.15,377.93,215.26,246.11
1988-01-10 09:34:42+00:00,L5,223.10,213.12,216.46,198.28,210.84,382.32,213.07,244.61
1988-02-11 09:35:17+00:00,L5,197.85,172.61,201.24,176.75,182.85,195.08,193.87,195.66
1988-03-14 09:35:39+00:00,L5,202.22,200.91,215.24,190.11,195.01,195.94,200.70,197.28
1988-04-15 09:35:50+00:00,L5,207.75,200.95,215.15,201.64,211.60,377.18,210.83,233.56
1988-05-01 09:35:57+00:00,L5,201.42,191.48,204.92,194.99,204.52,195.04,201.84,208.14
1988-05-17 09:36:08+00:00,L5,210.26,200.83,218.00,206.22,216.31,366.91,214.52,226.94
1988-06-02 09:36:14+00:00,L5,190.53,190.42,190.90,186.64,191.89,194.29,197.27,194.62
