dates,satname,sar1135-0000,sar1135-0001,sar1135-0002,sar1135-0003,sar1135-0004,sar1135-0005,sar1135-0006,sar1135-0007
1984-04-13 09:27:07+00:00,L5,177.41,172.58,165.35,190.26,178.04,177.15,182.47,173.07
1984-07-18 09:28:46+00:00,L5,177.20,166.71,158.33,183.12,174.32,176.76,183.78,170.06
1984-08-03 09:29:20+00:00,L5,178.60,169.87,163.59,191.43,180.73,179.50,183.07,170.62
1984-08-19 09:29:51+00:00,L5,169.25,172.22,160.03,185.25,172.79,174.44,181.93,170.02
1984-09-20 09:30:04+00:00,L5,179.39,172.24,159.62,186.56,174.37,177.21,182.38,169.56
1984-10-22 09:30:00+00:00,L5,181.67,172.34,164.61,187.27,177.45,172.40,182.52,168.32
1984-12-09 09:29:58+00:00,L5,176.18,165.45,160.60,184.69,178.01,174.29,184.53,173.04
1985-01-10 09:30:15+00:00,L5,297.93,187.64,,183.59,171.99,173.96,185.00,177.63
1985-03-15 09:30:22+00:00,L5,190.07,178.62,166.59,200.05,184.33,181.40,183.73,172.38
1985-03-31 09:30:19+00:00,L5,181.88,172.39,164.78,186.37,176.32,172.69,174.78,172.93
1985-06-03 09:30:04+00:00,L5,175.26,174.43,161.05,192.16,173.10,177.99,184.12,173.58
1985-06-19 09:30:02+00:00,L5,171.55,159.83,154.85,181.66,168.58,166.08,168.23,164.47
1985-07-05 09:29:57+00:00,L5,188.45,207.85,186.84,206.29,201.90,194.98,201.46,195.49
1985-08-22 09:29:32+00:00,L5,177.22,166.55,166.46,191.49,178.67,177.39,182.55,169.65
1985-10-09 09:28:59+00:00,L5,178.94,172.36,161.03,194.95,175.59,179.16,182.37,174.43
1985-11-10 09:28:33+00:00,L5,180.57,166.27,161.44,187.11,173.96,177.35,181.81,167.06
1986-01-13 09:27:22+00:00,L5,171.55,173.60,176.82,197.51,183.02,183.94,187.64,180.01
1986-04-19 09:25:17+00:00,L5,169.40,165.35,162.00,186.19,171.94,180.04,182.46,168.68
1986-05-05 09:24:53+00:00,L5,175.48,170.96,156.98,184.95,171.64,172.40,167.49,159.52
1986-05-21 09:24:27+00:00,L5,173.63,161.15,158.68,190.92,175.73,179.83,182.36,171.49
1986-07-08 09:22:57+00:00,L5,170.88,169.93,157.26,186.55,171.65,174.35,183.04,168.19
1986-07-24 09:22:23+00:00,L5,172.57,154.95,151.16,178.38,161.27,162.22,161.58,157.60
1986-12-31 09:19:14+00:00,L5,174.50,174.54,161.70,181.95,176.74,174.85,184.21,177.13
1987-01-16 09:19:41+00:00,L5,164.79,158.36,156.93,177.69,166.22,,,
1987-02-17 09:20:59+00:00,L5,174.31,177.52,168.27,193.72,180.83,184.92,189.09,177.78
1987-03-21 09:22:02+00:00,L5,180.82,172.30,165.57,193.93,180.22,179.43,182.37,173.10
1987-04-06 09:22:36+00:00,L5,178.60,172.05,163.10,189.79,180.95,174.78,174.05,167.57
1987-05-08 09:23:35+00:00,L5,190.24,172.37,169.87,196.89,184.54,191.49,197.52,177.64
1987-05-24 09:24:00+00:00,L5,172.95,171.58,153.61,187.08,175.15,172.47,182.43,169.93
1987-06-25 09:24:44+00:00,L5,179.75,172.74,158.61,189.56,179.93,177.84,184.70,170.36
1987-07-11 09:25:03+00:00,L5,178.10,171.18,155.82,183.18,173.35,179.87,182.59,168.37
1987-07-27 09:25:25+00:00,L5,177.97,166.61,156.46,189.77,172.64,175.59,182.36,167.91
1987-08-12 09:25:55+00:00,L5,171.21,159.67,152.85,185.77,168.66,167.02,170.83,166.71
1987-08-28 09:26:22+00:00,L5,171.47,165.36,149.79,182.32,169.58,175.75,181.79,165.83
1987-09-13 09:26:45+00:00,L5,181.48,167.59,157.06,183.79,176.57,178.43,183.16,166.21
1987-10-31 09:28:04+00:00,L5,182.26,172.28,162.57,200.53,187.80,183.00,182.42,171.00
1987-11-16 09:28:26+00:00,L5,177.60,172.29,155.35,185.87,170.76,164.89,182.59,163.88
1987-12-02 09:28:42+00:00,L5,180.58,169.87,159.64,186.70,174.98,173.24,177.22,173.79
1988-01-19 09:29:05+00:00,L5,170.50,146.27,142.29,163.29,145.41,145.48,133.48,142.36
1988-02-20 09:29:38+00:00,L5,175.97,174.21,158.53,185.47,174.03,173.18,182.58,170.83
1988-05-26 09:30:24+00:00,L5,174.25,172.37,158.41,190.54,178.65,178.43,182.45,172.65
1988-06-27 09:30:35+00:00,L5,172.39,165.62,159.66,192.07,173.74,177.71,183.24,171.30
1988-07-13 09:30:39+00:00,L5,178.66,159.29,156.22,195.67,181.93,182.56,182.49,171.46
1988-07-29 09:30:42+00:00,L5,173.14,153.65,147.08,182.23,162.41,163.76,164.20,155.74
1988-08-14 09:30:40+00:00,L5,173.97,166.80,158.76,189.79,170.39,174.10,174.28,167.07
1988-08-30 09:30:45+00:00,L5,173.67,157.22,155.08,187.57,157.82,160.13,152.40,153.27
1988-09-15 09:30:41+00:00,L5,142.73,145.89,246.04,174.14,151.29,179.79,187.28,172.73
